44, 4, 27, 5, 6, 7, 19, 100, 18, 3, 3, 41, 1, 11, 17, 217, 0, 1, 4, 3, 24, 11, 69, 126, 12, 8, 9, 6, 0, 9, 13, 112, 13, 2, 0, 2, 0, 4, 2, 6, 11, 20, 5, 62, 4, 3, 7, 98, 1, 2, 0, 1, 9, 1, 3, 9, 2, 2, 1, 11, 4, 3, 8, 31, 34, 2, 8, 9, 4, 2, 3, 3, 6, 1, 0, 18, 2, 4, 1, 1, 8, 1, 1, 3, 8, 1, 7, 2, 3, 5, 1, 3, 4, 6, 5, 6, 17, 7, 2, 6, 8, 6, 2, 5, 62, 57, 3, 78, 0, 8, 0, 68, 5, 2, 1, 2, 6, 5, 7, 11, 6, 3, 2, 8, 4, 5, 8, 24, 2, 1, 0, 5, 2, 2, 5, 3, 11, 6, 5, 3, 0, 3, 5, 14, 6, 0, 5, 4, 22, 5, 34, 57, 6, 2, 0, 3, 5, 6, 3, 24, 1, 0, 1, 1, 1, 0, 6, 2, 1, 3, 3, 6, 1, 0, 3, 4, 3, 1, 0, 2, 8, 0, 4, 2, 6, 0, 1, 6, 2, 7, 3, 13, 16, 8, 6, 0, 9, 1, 5, 3, 5, 1, 2, 1, 1, 0, 1, 3, 28, 1, 5, 5, 23, 16, 11, 66, 7, 1, 2, 7, 8, 11, 3, 39, 50, 4, 5, 7, 2, 6, 7, 0, 4, 20, 0, 44, 4, 1, 0, 39, 46, 3, 8, 2, 44, 4, 10, 69, 38, 21, 4, 37, 11, 15, 9, 93, 119, 5, 38, 16, 16, 8, 52, 54, 24, 1, 5, 9, 3, 3, 12, 134, 20, 3, 15, 10, 39, 2, 105, 34, 10, 2, 4, 8, 6, 9, 2, 63, 10, 1, 5, 2, 3, 3, 9, 4, 0, 0, 10, 7, 3, 3, 3, 34, 2, 0, 6, 1, 2, 1, 10, 3, 5, 2, 4, 1, 1, 1, 9, 31, 52, 7, 18, 3, 2, 0, 2, 3, 10, 3, 3, 10, 3, 4, 5, 3, 20, 4, 5, 6, 30, 3, 20, 15, 3, 4, 2, 6, 6, 14, 1, 10, 4, 4, 0, 7, 13, 2, 16, 1, 37, 78, 11, 38, 8, 3, 20, 19, 6, 2, 5, 3, 9, 5, 25, 14, 4, 3, 2, 0, 4, 4, 10, 11, 20, 2, 14, 10, 0, 1, 5, 0, 10, 3, 2, 5, 5, 1, 3, 4, 50, 1, 10, 8, 7, 5, 112, 20, 3, 2, 1, 5, 0, 2, 13, 35, 1, 2, 2, 0, 0, 0, 0, 2, 2, 0, 3, 5, 0, 0, 0, 2, 3, 0, 3, 0, 2, 2, 1, 6, 4, 2, 3, 9, 6, 0, 6, 32, 44, 0, 9, 7, 7, 0, 11, 10, 1, 5, 7, 6, 0, 0, 7, 17, 96, 4, 13, 19, 14, 8, 81, 152, 9, 7, 0, 3, 4, 6, 5, 18, 58, 6, 13, 11, 3, 6, 7, 15, 16, 11, 3, 24, 11, 2, 21, 17, 74, 6, 11, 15, 18, 1, 136, 103, 55, 7, 14, 23, 3, 25, 48, 189, 34, 0, 17, 36, 8, 4, 12, 47, 33, 36, 0, 76, 9, 1, 9, 93, 39, 2, 1, 3, 42, 3, 61, 3, 0, 10, 3, 7, 9, 1, 6, 72, 11, 5, 4, 6, 2, 1, 11, 1, 16, 48, 8, 81, 1, 3, 16, 73, 7, 0, 4, 2, 4, 0, 6, 5, 13, 13, 4, 10, 15, 3, 8, 52, 1, 6, 16, 10, 6, 1, 1, 6, 24, 1, 4, 22, 2, 5, 1, 1, 3, 7, 2, 4, 7, 7, 4, 4, 0, 4, 2, 7, 7, 2, 6, 1, 3, 1, 8, 2, 6, 5, 0, 4, 45, 4, 1, 15, 4, 6, 1, 34, 9, 2, 6, 2, 8, 1, 4, 2, 8, 11, 6, 2, 3, 1, 14, 26, 9, 4, 4, 2, 3, 1, 1, 9, 2, 0, 2, 1, 5, 0, 4, 5, 29, 0, 7, 5, 9, 0, 11, 34, 10, 7, 3, 1, 0, 3, 5, 35, 7, 1, 1, 0, 1, 0, 0, 1, 3, 1, 0, 2, 1, 0, 2, 0, 4, 1, 1, 0, 3, 0, 4, 5, 13, 7, 2, 3, 6, 8, 11, 37, 43, 0, 6, 7, 0, 1, 5, 3, 12, 3, 1, 10, 0, 1, 1, 3, 47, 5, 15, 1, 36, 4, 15, 29, 5, 3, 1, 15, 3, 2, 6, 21, 10, 7, 6, 4, 2, 3, 2, 8, 49, 31, 2, 37, 8, 7, 6, 56, 39, 2, 14, 14, 94, 11, 18, 33, 20, 37, 2, 10, 35, 26, 13, 67, 11, 28, 23, 0, 13, 0, 18, 40, 18, 3, 7, 3, 7, 1, 11, 127, 53, 3, 23, 6, 5, 8, 128, 185, 4, 9, 0, 10, 4, 1, 18, 109, 3, 5, 5, 2, 4, 2, 0, 1, 3, 15, 6, 62, 3, 6, 12, 24, 3, 1, 3, 1, 0, 2, 5, 1, 1, 5, 3, 5, 4, 2, 0, 33, 3, 3, 13, 2, 14, 1, 1, 3, 2, 11, 1, 1, 1, 8, 8, 4, 3, 1, 4, 9, 3, 0, 22, 7, 1, 22, 9, 1, 18, 6, 4, 5, 3, 3, 3, 2, 5, 1, 3, 8, 11, 4, 0, 29, 2, 3, 5, 48, 9, 1, 1, 6, 9, 0, 5, 12, 15, 7, 6, 4, 4, 0, 3, 19, 11, 4, 13, 2, 0, 2, 0, 4, 1, 1, 2, 4, 3, 0, 0, 4, 4, 4, 2, 0, 60, 1, 87, 86, 7, 2, 4, 6, 3, 5, 4, 59, 1, 0, 2, 4, 1, 0, 2, 0, 0, 1, 0, 4, 1, 1, 1, 8, 3, 2, 0, 1, 3, 2, 10, 2, 4, 5, 2, 1, 3, 3, 1, 0, 16, 1, 3, 6, 5, 0, 17, 5, 1, 4, 3, 6, 0, 3, 0, 10, 16, 6, 22, 18, 76, 13, 80, 146, 11, 16, 3, 13, 1, 0, 20, 56, 6, 9, 4, 9, 2, 1, 7, 2, 58, 38, 2, 17, 2, 8, 6, 1, 41, 8, 8, 2, 12, 10, 63, 70, 11, 4, 2, 15, 22, 20, 15, 271, y
132, 16, 8, 47, 11, 13, 35, 63, 41, 37, 15, 53, 6, 7, 9, 1, 11, 9, 10, 14, 8, 1, 67, 98, 0, 6, 2, 7, 5, 10, 2, 150, 2, 1, 3, 1, 1, 2, 10, 11, 15, 59, 7, 25, 2, 8, 8, 36, 0, 3, 1, 0, 2, 0, 6, 17, 12, 4, 2, 7, 3, 3, 4, 39, 11, 6, 2, 2, 2, 1, 3, 5, 2, 4, 5, 24, 4, 5, 5, 9, 7, 3, 2, 4, 1, 5, 4, 9, 2, 2, 1, 2, 6, 6, 3, 15, 24, 1, 15, 1, 9, 3, 4, 7, 31, 23, 12, 69, 10, 9, 0, 82, 4, 2, 2, 2, 6, 6, 1, 9, 1, 6, 1, 9, 1, 1, 2, 32, 4, 1, 3, 4, 2, 1, 1, 8, 3, 9, 6, 6, 2, 4, 3, 16, 8, 2, 7, 7, 15, 7, 27, 56, 1, 9, 1, 13, 2, 1, 10, 60, 0, 0, 2, 0, 2, 2, 3, 1, 3, 2, 1, 15, 2, 1, 3, 3, 6, 2, 1, 1, 5, 1, 9, 5, 5, 3, 1, 7, 5, 3, 5, 64, 13, 9, 5, 1, 3, 1, 5, 9, 4, 6, 5, 1, 2, 2, 0, 9, 89, 5, 4, 8, 131, 10, 2, 28, 10, 1, 1, 1, 1, 4, 9, 47, 0, 0, 6, 1, 2, 5, 6, 1, 6, 20, 6, 29, 6, 2, 11, 45, 75, 4, 5, 4, 108, 2, 1, 28, 19, 65, 0, 9, 1, 11, 3, 271, 82, 3, 85, 55, 7, 7, 51, 98, 32, 19, 8, 48, 3, 1, 11, 112, 42, 3, 14, 2, 15, 8, 44, 34, 2, 0, 4, 2, 0, 0, 12, 97, 3, 2, 3, 8, 0, 1, 1, 1, 3, 31, 6, 51, 5, 1, 3, 46, 4, 0, 1, 1, 7, 2, 2, 9, 1, 2, 4, 3, 7, 8, 2, 28, 32, 0, 14, 15, 7, 2, 15, 18, 7, 5, 5, 10, 1, 4, 5, 20, 1, 8, 12, 10, 3, 16, 16, 19, 11, 9, 11, 11, 3, 15, 3, 24, 23, 1, 6, 1, 8, 2, 0, 5, 17, 25, 3, 68, 8, 4, 2, 58, 3, 2, 1, 3, 5, 3, 2, 0, 1, 3, 1, 3, 3, 8, 2, 29, 5, 3, 1, 8, 1, 2, 4, 10, 8, 9, 1, 1, 4, 4, 0, 6, 6, 2, 1, 4, 28, 5, 33, 33, 3, 6, 2, 4, 7, 4, 1, 9, 1, 5, 0, 2, 1, 3, 1, 2, 2, 3, 1, 9, 1, 1, 2, 3, 2, 0, 2, 1, 1, 1, 6, 2, 3, 2, 2, 7, 1, 4, 4, 45, 6, 8, 12, 5, 6, 2, 6, 0, 5, 2, 3, 4, 5, 5, 4, 6, 41, 2, 7, 7, 19, 4, 93, 61, 4, 1, 0, 7, 5, 2, 4, 59, 5, 0, 5, 2, 2, 6, 2, 8, 111, 63, 4, 28, 11, 5, 4, 18, 30, 4, 9, 3, 9, 0, 34, 58, 53, 5, 1, 13, 0, 1, 8, 142, 136, 17, 33, 21, 7, 1, 28, 4, 27, 6, 1, 42, 6, 2, 4, 124, 45, 6, 13, 10, 15, 4, 3, 104, 19, 2, 3, 0, 5, 6, 0, 3, 8, 4, 4, 3, 3, 1, 3, 9, 20, 39, 6, 151, 5, 5, 5, 47, 2, 2, 1, 3, 3, 2, 5, 8, 14, 1, 3, 2, 1, 2, 10, 23, 51, 10, 0, 3, 0, 4, 1, 8, 5, 10, 4, 6, 2, 0, 0, 3, 7, 5, 4, 8, 3, 6, 5, 0, 6, 3, 3, 2, 3, 4, 5, 3, 31, 6, 13, 7, 5, 6, 3, 2, 14, 24, 5, 26, 13, 16, 17, 23, 19, 0, 5, 4, 8, 3, 5, 10, 5, 15, 1, 2, 10, 6, 3, 28, 26, 7, 5, 6, 0, 1, 4, 6, 4, 9, 3, 13, 2, 1, 3, 12, 25, 4, 5, 11, 5, 4, 2, 33, 2, 3, 1, 9, 9, 3, 7, 32, 1, 0, 0, 1, 1, 0, 0, 0, 7, 0, 1, 6, 0, 3, 3, 5, 4, 1, 0, 1, 3, 0, 7, 4, 12, 2, 4, 6, 1, 4, 15, 28, 1, 7, 1, 5, 0, 0, 0, 9, 13, 20, 0, 7, 0, 1, 1, 12, 24, 8, 5, 23, 83, 3, 21, 44, 19, 6, 0, 10, 4, 0, 2, 10, 36, 10, 8, 0, 11, 1, 5, 6, 66, 79, 9, 26, 10, 9, 5, 29, 17, 14, 2, 18, 22, 2, 68, 70, 53, 14, 11, 43, 39, 46, 40, 309, 92, 20, 34, 13, 7, 3, 19, 47, 17, 17, 2, 3, 7, 1, 2, 148, 27, 4, 1, 11, 31, 6, 11, 97, 3, 13, 2, 3, 1, 3, 8, 63, 1, 7, 8, 3, 0, 0, 3, 3, 10, 30, 5, 91, 2, 8, 12, 1, 2, 1, 3, 0, 6, 3, 1, 5, 7, 7, 1, 8, 7, 2, 4, 13, 44, 4, 16, 4, 14, 1, 12, 7, 10, 8, 0, 6, 1, 4, 10, 11, 21, 2, 11, 11, 11, 5, 15, 9, 8, 1, 3, 1, 2, 3, 1, 2, 21, 3, 0, 1, 1, 1, 4, 3, 16, 62, 2, 91, 8, 7, 3, 11, 2, 1, 3, 5, 13, 4, 3, 5, 7, 9, 2, 3, 11, 0, 12, 35, 13, 8, 9, 1, 0, 3, 3, 1, 3, 5, 2, 7, 3, 1, 3, 3, 29, 0, 4, 12, 10, 5, 87, 5, 3, 0, 0, 5, 3, 1, 5, 14, 1, 0, 3, 2, 1, 0, 1, 0, 2, 6, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 5, 2, 4, 4, 2, 5, 0, 4, 1, 1, 2, 42, 14, 5, 16, 4, 1, 1, 1, 1, 7, 5, 0, 11, 1, 1, 1, 2, 73, 13, 5, 8, 68, 5, 142, 18, 8, 7, 1, 8, 15, 4, 0, 32, 37, 7, 4, 13, 3, 2, 14, 7, 173, 36, 6, 61, 4, 13, 4, 70, 69, 1, 2, 9, 62, 10, 73, 57, 47, 20, 1, 21, 49, 15, 57, 249, y
22, 4, 45, 20, 12, 7, 17, 1, 7, 5, 2, 69, 7, 10, 4, 109, 26, 3, 2, 8, 13, 6, 47, 68, 0, 0, 1, 2, 8, 11, 4, 71, 11, 3, 2, 5, 2, 0, 9, 4, 28, 29, 0, 39, 4, 2, 0, 93, 9, 0, 1, 0, 7, 1, 2, 12, 3, 3, 2, 6, 2, 2, 2, 26, 9, 5, 17, 7, 2, 0, 2, 6, 10, 1, 1, 9, 3, 4, 0, 2, 3, 1, 1, 5, 12, 3, 11, 6, 10, 5, 4, 2, 3, 0, 7, 3, 22, 16, 7, 11, 0, 4, 3, 11, 80, 128, 4, 79, 1, 6, 9, 14, 14, 1, 2, 3, 4, 7, 2, 2, 5, 8, 1, 1, 4, 6, 4, 9, 1, 6, 3, 1, 3, 2, 4, 3, 12, 10, 4, 6, 3, 4, 5, 13, 6, 6, 7, 5, 12, 2, 36, 60, 0, 4, 2, 1, 2, 6, 2, 18, 2, 1, 2, 1, 1, 0, 5, 0, 4, 4, 2, 7, 1, 2, 0, 7, 3, 3, 1, 0, 7, 0, 2, 7, 1, 8, 0, 7, 0, 5, 0, 9, 11, 1, 5, 0, 3, 1, 8, 1, 1, 7, 5, 7, 2, 1, 1, 10, 6, 6, 8, 7, 82, 8, 27, 21, 1, 2, 2, 6, 3, 4, 3, 10, 2, 2, 0, 0, 2, 6, 9, 6, 57, 64, 3, 19, 7, 3, 5, 28, 134, 6, 1, 5, 61, 1, 17, 5, 17, 25, 1, 25, 2, 40, 13, 135, 25, 9, 17, 10, 10, 5, 10, 80, 32, 19, 3, 4, 2, 6, 9, 35, 4, 1, 1, 10, 3, 5, 41, 117, 3, 4, 3, 6, 1, 7, 3, 62, 14, 3, 1, 9, 0, 0, 6, 4, 1, 28, 7, 34, 7, 5, 7, 21, 4, 1, 2, 3, 11, 2, 1, 1, 1, 2, 5, 0, 8, 1, 2, 2, 16, 0, 8, 10, 4, 1, 4, 0, 5, 2, 6, 8, 15, 3, 6, 12, 19, 5, 5, 1, 10, 5, 6, 12, 9, 9, 8, 11, 0, 16, 1, 11, 14, 4, 1, 1, 4, 1, 8, 0, 2, 37, 1, 63, 4, 3, 7, 19, 4, 3, 0, 0, 0, 0, 9, 7, 6, 5, 0, 3, 0, 7, 2, 0, 1, 3, 3, 6, 1, 0, 1, 5, 0, 7, 0, 4, 7, 3, 3, 4, 41, 9, 2, 8, 19, 5, 41, 77, 10, 2, 3, 8, 2, 3, 8, 3, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 1, 8, 3, 1, 5, 1, 8, 2, 2, 0, 20, 3, 9, 4, 2, 8, 1, 5, 4, 5, 3, 1, 3, 2, 7, 1, 14, 55, 1, 5, 5, 45, 4, 66, 7, 18, 4, 2, 7, 8, 3, 1, 6, 9, 5, 3, 13, 5, 7, 6, 10, 48, 22, 2, 25, 15, 0, 3, 28, 10, 7, 1, 5, 53, 6, 33, 18, 12, 9, 3, 22, 22, 16, 22, 171, 4, 14, 11, 22, 11, 1, 7, 15, 8, 22, 11, 25, 3, 3, 12, 71, 12, 4, 0, 2, 11, 0, 2, 68, 7, 5, 2, 2, 6, 0, 2, 4, 10, 0, 2, 5, 5, 1, 11, 1, 16, 13, 2, 25, 7, 7, 11, 8, 8, 2, 3, 2, 8, 1, 6, 8, 13, 18, 1, 8, 3, 5, 3, 26, 7, 5, 14, 1, 6, 1, 3, 13, 6, 8, 8, 13, 5, 6, 0, 1, 1, 6, 4, 4, 6, 8, 5, 0, 2, 3, 2, 6, 6, 1, 5, 9, 13, 1, 9, 3, 2, 3, 2, 3, 40, 63, 0, 15, 6, 10, 3, 2, 1, 0, 3, 4, 5, 2, 4, 0, 2, 6, 2, 3, 9, 1, 9, 29, 7, 0, 5, 1, 6, 1, 5, 0, 2, 5, 1, 10, 2, 2, 1, 13, 1, 0, 0, 3, 27, 1, 33, 45, 7, 3, 1, 3, 5, 1, 3, 13, 2, 0, 2, 2, 0, 0, 0, 0, 1, 0, 2, 4, 0, 2, 1, 2, 3, 1, 0, 3, 2, 1, 1, 7, 11, 5, 4, 5, 5, 1, 2, 8, 29, 3, 10, 6, 1, 1, 2, 1, 1, 2, 2, 3, 3, 1, 2, 1, 30, 9, 4, 11, 22, 0, 8, 6, 8, 3, 1, 7, 3, 0, 1, 20, 7, 10, 1, 0, 5, 2, 0, 2, 9, 2, 0, 22, 2, 10, 7, 2, 13, 14, 9, 0, 8, 3, 31, 14, 14, 46, 3, 20, 7, 35, 29, 66, 20, 13, 15, 10, 3, 6, 14, 4, 3, 22, 4, 1, 6, 2, 1, 2, 16, 6, 24, 2, 37, 4, 71, 15, 2, 6, 3, 10, 3, 10, 0, 21, 14, 2, 5, 4, 1, 1, 5, 2, 18, 10, 2, 11, 1, 2, 0, 26, 10, 0, 2, 2, 4, 1, 6, 1, 7, 3, 4, 3, 4, 4, 12, 43, 1, 5, 5, 3, 1, 7, 2, 3, 1, 2, 12, 8, 6, 6, 4, 7, 10, 2, 4, 6, 1, 5, 8, 12, 8, 2, 2, 8, 5, 0, 5, 3, 16, 2, 2, 2, 6, 2, 5, 2, 26, 7, 3, 17, 5, 1, 2, 29, 6, 0, 2, 3, 2, 1, 1, 5, 5, 2, 3, 0, 1, 8, 3, 21, 17, 5, 11, 3, 1, 0, 4, 2, 4, 2, 1, 2, 3, 1, 0, 4, 13, 2, 1, 1, 23, 6, 19, 10, 6, 6, 1, 9, 2, 3, 0, 29, 4, 0, 1, 2, 0, 0, 1, 2, 2, 2, 2, 3, 0, 1, 1, 12, 5, 1, 3, 0, 3, 2, 6, 1, 1, 0, 1, 8, 3, 2, 3, 13, 19, 1, 1, 12, 8, 0, 5, 3, 1, 10, 1, 2, 4, 1, 2, 2, 14, 6, 8, 2, 25, 5, 23, 40, 4, 8, 0, 4, 7, 2, 4, 10, 28, 7, 4, 9, 1, 2, 10, 5, 22, 24, 0, 22, 5, 12, 1, 39, 20, 0, 3, 9, 21, 9, 32, 25, 0, 4, 3, 5, 13, 16, 9, 166, y
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, y
