98, 1, 43, 26, 7, 3, 13, 22, 42, 11, 14, 25, 5, 6, 13, 50, 14, 7, 3, 1, 16, 14, 30, 14, 8, 0, 1, 6, 3, 3, 1, 51, 26, 1, 7, 2, 1, 1, 5, 2, 33, 10, 7, 52, 1, 2, 3, 21, 15, 4, 1, 2, 4, 3, 1, 0, 2, 2, 2, 5, 0, 0, 4, 16, 63, 13, 18, 24, 12, 6, 8, 2, 9, 20, 8, 6, 10, 7, 4, 10, 6, 5, 2, 1, 10, 3, 12, 3, 6, 1, 2, 5, 5, 3, 2, 2, 24, 11, 7, 1, 8, 1, 5, 1, 22, 76, 7, 37, 10, 6, 10, 27, 7, 1, 5, 2, 7, 5, 13, 7, 8, 5, 1, 4, 12, 6, 2, 16, 13, 1, 3, 3, 3, 1, 3, 10, 9, 0, 3, 7, 3, 5, 0, 3, 21, 7, 1, 6, 13, 10, 49, 20, 1, 1, 1, 4, 2, 5, 2, 24, 1, 1, 3, 0, 2, 0, 3, 1, 4, 2, 4, 12, 2, 1, 1, 3, 1, 2, 2, 1, 7, 1, 6, 2, 1, 1, 4, 7, 2, 1, 10, 8, 33, 2, 1, 14, 7, 1, 6, 2, 10, 13, 1, 7, 2, 3, 1, 6, 31, 1, 11, 7, 29, 17, 8, 31, 4, 0, 3, 5, 4, 4, 2, 3, 52, 4, 10, 8, 4, 6, 10, 2, 14, 18, 1, 44, 4, 1, 13, 47, 82, 16, 1, 5, 20, 4, 31, 9, 11, 0, 0, 13, 28, 34, 7, 57, 45, 30, 41, 11, 25, 2, 5, 55, 12, 18, 15, 8, 1, 6, 18, 2, 1, 10, 4, 4, 21, 3, 33, 41, 6, 4, 3, 11, 7, 5, 9, 24, 23, 4, 0, 2, 2, 4, 2, 1, 30, 40, 13, 42, 10, 2, 8, 4, 14, 1, 1, 1, 2, 0, 4, 11, 4, 1, 1, 10, 7, 1, 9, 21, 15, 1, 1, 9, 6, 2, 6, 10, 8, 5, 3, 1, 1, 7, 6, 10, 4, 4, 7, 9, 1, 15, 12, 12, 10, 9, 12, 12, 2, 10, 0, 16, 14, 1, 6, 4, 6, 3, 12, 4, 34, 110, 2, 46, 4, 4, 8, 3, 7, 1, 3, 2, 10, 2, 12, 11, 5, 10, 2, 8, 3, 6, 7, 1, 20, 3, 0, 4, 1, 2, 1, 4, 6, 13, 1, 20, 4, 4, 1, 1, 33, 6, 7, 22, 16, 7, 49, 19, 10, 12, 10, 8, 12, 5, 13, 36, 7, 6, 9, 6, 7, 4, 2, 3, 12, 2, 2, 2, 4, 1, 4, 0, 3, 5, 1, 1, 4, 1, 13, 2, 1, 4, 3, 9, 3, 9, 2, 15, 27, 4, 6, 0, 8, 2, 5, 5, 1, 1, 6, 2, 1, 2, 3, 9, 28, 2, 2, 5, 83, 3, 4, 29, 17, 4, 1, 1, 8, 6, 6, 22, 1, 6, 2, 4, 7, 7, 3, 2, 24, 56, 1, 55, 15, 1, 14, 61, 78, 11, 4, 13, 55, 1, 40, 1, 9, 6, 1, 39, 33, 45, 16, 138, 68, 13, 2, 24, 24, 1, 49, 33, 1, 23, 4, 42, 2, 4, 9, 40, 24, 6, 2, 4, 38, 1, 156, 6, 11, 4, 1, 1, 13, 4, 5, 34, 3, 6, 3, 1, 1, 1, 10, 5, 26, 28, 7, 65, 2, 6, 8, 34, 13, 0, 1, 6, 8, 2, 21, 4, 10, 13, 3, 6, 3, 7, 5, 34, 15, 5, 0, 2, 1, 3, 10, 1, 6, 5, 5, 27, 11, 5, 2, 6, 6, 2, 2, 5, 13, 0, 16, 11, 1, 0, 4, 7, 2, 0, 2, 3, 3, 10, 12, 4, 1, 10, 7, 1, 35, 26, 2, 2, 7, 9, 4, 3, 7, 1, 3, 3, 16, 1, 3, 1, 4, 8, 3, 3, 7, 6, 7, 2, 1, 0, 2, 3, 6, 1, 0, 4, 12, 1, 2, 18, 3, 0, 2, 3, 18, 1, 10, 0, 27, 1, 167, 111, 9, 0, 3, 1, 2, 1, 11, 61, 2, 0, 1, 2, 1, 2, 0, 1, 3, 4, 8, 2, 4, 3, 0, 6, 2, 10, 8, 3, 5, 0, 2, 5, 8, 9, 1, 0, 7, 5, 1, 28, 9, 2, 5, 6, 1, 1, 2, 9, 7, 1, 0, 3, 2, 3, 2, 7, 24, 3, 7, 2, 80, 15, 92, 92, 1, 0, 0, 3, 4, 6, 5, 68, 29, 4, 2, 3, 1, 1, 0, 8, 48, 18, 2, 3, 3, 2, 10, 7, 95, 9, 5, 9, 1, 6, 15, 24, 34, 29, 8, 12, 8, 12, 0, 111, 102, 4, 33, 45, 17, 6, 30, 77, 40, 28, 1, 45, 5, 4, 7, 202, 42, 2, 23, 18, 27, 7, 41, 58, 7, 0, 0, 7, 17, 3, 8, 78, 9, 1, 3, 4, 6, 0, 2, 8, 22, 39, 10, 37, 7, 1, 3, 10, 13, 1, 3, 3, 0, 2, 17, 2, 8, 3, 1, 5, 7, 7, 13, 35, 28, 14, 2, 6, 8, 0, 14, 7, 3, 2, 1, 1, 3, 4, 9, 1, 11, 2, 11, 11, 4, 4, 15, 6, 7, 3, 1, 6, 3, 1, 3, 1, 25, 0, 4, 3, 0, 1, 1, 9, 1, 46, 0, 10, 1, 7, 3, 31, 6, 1, 2, 6, 1, 1, 0, 15, 3, 1, 2, 10, 6, 4, 4, 2, 12, 8, 6, 10, 3, 0, 4, 11, 10, 3, 2, 10, 1, 0, 2, 4, 23, 4, 1, 10, 3, 6, 33, 63, 5, 6, 9, 11, 14, 17, 2, 63, 10, 3, 6, 2, 1, 4, 1, 8, 11, 11, 3, 6, 3, 4, 5, 10, 4, 4, 2, 10, 10, 2, 23, 15, 4, 4, 3, 8, 2, 6, 2, 10, 37, 10, 1, 9, 7, 2, 4, 3, 7, 9, 3, 9, 3, 3, 2, 10, 44, 1, 4, 6, 55, 2, 101, 23, 1, 10, 1, 6, 5, 1, 1, 11, 22, 2, 0, 8, 7, 2, 6, 3, 26, 39, 3, 1, 7, 17, 14, 8, 112, 5, 7, 2, 29, 12, 6, 9, 64, 5, 2, 25, 8, 46, 8, 51, y
56, 8, 79, 38, 0, 11, 17, 69, 84, 1, 0, 30, 5, 10, 0, 55, 29, 4, 5, 5, 11, 8, 25, 16, 4, 3, 1, 5, 5, 9, 0, 7, 19, 2, 5, 1, 1, 1, 2, 3, 47, 26, 3, 7, 5, 8, 5, 61, 7, 4, 1, 1, 8, 2, 2, 7, 1, 2, 1, 5, 2, 7, 7, 34, 70, 5, 38, 16, 28, 8, 5, 0, 20, 8, 2, 18, 4, 16, 1, 5, 12, 4, 8, 2, 6, 5, 2, 5, 8, 7, 2, 2, 6, 5, 0, 16, 25, 2, 6, 7, 12, 1, 4, 0, 138, 116, 9, 121, 5, 1, 5, 37, 2, 2, 3, 3, 6, 3, 13, 7, 16, 3, 3, 1, 4, 10, 7, 27, 4, 3, 4, 6, 1, 1, 6, 3, 10, 6, 3, 4, 4, 6, 6, 4, 24, 6, 5, 1, 9, 9, 37, 27, 6, 3, 0, 0, 4, 7, 6, 8, 3, 1, 1, 2, 1, 0, 5, 4, 2, 4, 2, 5, 2, 2, 1, 2, 2, 3, 1, 1, 7, 0, 7, 12, 3, 1, 2, 2, 7, 1, 1, 1, 22, 2, 9, 10, 7, 1, 2, 3, 2, 10, 4, 11, 1, 1, 2, 5, 16, 6, 9, 3, 42, 8, 36, 55, 4, 5, 4, 8, 9, 5, 3, 1, 31, 6, 3, 5, 0, 4, 7, 12, 82, 114, 5, 66, 15, 2, 12, 57, 94, 9, 15, 8, 38, 7, 31, 17, 13, 1, 2, 29, 7, 13, 26, 106, 110, 25, 17, 8, 17, 5, 2, 31, 48, 38, 8, 25, 3, 2, 15, 22, 21, 1, 10, 17, 63, 2, 11, 84, 15, 6, 1, 11, 5, 0, 6, 31, 25, 0, 3, 3, 5, 3, 11, 9, 10, 43, 14, 73, 13, 2, 16, 47, 12, 2, 0, 2, 4, 1, 17, 3, 4, 3, 4, 4, 5, 3, 5, 30, 18, 0, 3, 4, 5, 2, 7, 3, 1, 0, 4, 2, 1, 5, 7, 9, 8, 8, 8, 9, 20, 10, 14, 9, 6, 8, 11, 10, 0, 9, 4, 11, 5, 0, 2, 4, 6, 1, 11, 1, 31, 87, 4, 49, 9, 7, 2, 4, 15, 2, 1, 7, 5, 3, 5, 15, 1, 7, 1, 5, 8, 2, 8, 6, 23, 7, 3, 8, 1, 3, 4, 1, 1, 14, 1, 19, 4, 1, 2, 6, 41, 2, 7, 14, 28, 3, 69, 29, 12, 13, 4, 12, 13, 11, 8, 25, 10, 4, 6, 14, 11, 6, 5, 0, 6, 1, 2, 3, 2, 7, 4, 1, 2, 0, 3, 0, 1, 0, 2, 6, 4, 6, 2, 11, 10, 2, 6, 18, 16, 6, 2, 6, 11, 0, 6, 8, 0, 13, 3, 3, 1, 2, 5, 6, 98, 8, 4, 2, 111, 13, 3, 12, 5, 9, 1, 5, 2, 7, 1, 20, 41, 7, 3, 8, 0, 6, 2, 7, 8, 33, 0, 34, 11, 2, 12, 74, 121, 8, 1, 12, 79, 8, 41, 24, 66, 4, 2, 28, 38, 35, 3, 122, 34, 22, 8, 52, 11, 0, 44, 7, 12, 24, 6, 63, 5, 3, 3, 16, 23, 9, 9, 5, 30, 1, 143, 53, 4, 4, 1, 4, 3, 1, 2, 45, 9, 8, 5, 5, 5, 1, 6, 8, 6, 37, 2, 124, 5, 7, 1, 18, 2, 1, 3, 1, 4, 1, 12, 14, 12, 1, 0, 12, 3, 3, 2, 16, 28, 3, 11, 3, 0, 5, 6, 5, 20, 3, 3, 7, 2, 3, 1, 1, 6, 7, 6, 2, 7, 7, 1, 4, 5, 0, 2, 7, 4, 1, 1, 7, 8, 3, 16, 8, 2, 9, 3, 2, 28, 4, 3, 4, 5, 8, 12, 23, 4, 0, 8, 2, 1, 3, 4, 2, 14, 5, 5, 3, 2, 10, 15, 11, 9, 1, 2, 0, 5, 2, 8, 7, 4, 4, 3, 5, 5, 3, 2, 3, 37, 3, 8, 10, 54, 7, 261, 160, 6, 1, 5, 0, 0, 2, 11, 40, 1, 3, 0, 3, 2, 4, 5, 3, 7, 6, 1, 2, 3, 7, 2, 4, 1, 3, 0, 0, 1, 2, 7, 2, 9, 3, 1, 2, 3, 3, 3, 9, 36, 6, 1, 16, 3, 1, 9, 6, 3, 3, 1, 4, 3, 0, 2, 1, 16, 7, 5, 4, 80, 3, 148, 101, 3, 11, 1, 6, 4, 0, 13, 43, 12, 6, 0, 1, 5, 0, 1, 10, 36, 19, 0, 28, 7, 0, 9, 22, 10, 6, 9, 8, 10, 3, 14, 24, 3, 11, 5, 7, 3, 5, 4, 55, 47, 0, 39, 35, 3, 3, 16, 72, 33, 27, 8, 72, 6, 2, 13, 177, 22, 1, 16, 0, 18, 8, 85, 60, 4, 6, 1, 4, 1, 9, 7, 50, 13, 3, 7, 10, 1, 0, 9, 2, 36, 30, 0, 81, 6, 7, 4, 46, 12, 3, 3, 3, 4, 0, 2, 3, 7, 2, 1, 3, 2, 8, 0, 37, 9, 5, 9, 8, 13, 1, 2, 3, 9, 11, 2, 1, 1, 2, 9, 0, 3, 3, 12, 8, 8, 7, 12, 10, 5, 1, 3, 7, 5, 0, 0, 7, 23, 9, 7, 1, 4, 2, 0, 5, 10, 24, 1, 20, 13, 8, 5, 37, 11, 3, 0, 3, 8, 2, 4, 5, 2, 4, 0, 3, 6, 9, 11, 9, 4, 15, 8, 1, 1, 3, 2, 3, 7, 8, 0, 1, 2, 1, 1, 2, 19, 3, 2, 5, 37, 9, 64, 46, 13, 16, 3, 2, 5, 11, 0, 48, 10, 2, 4, 1, 2, 4, 3, 4, 4, 8, 1, 6, 2, 5, 3, 3, 8, 2, 2, 2, 3, 1, 5, 18, 7, 3, 1, 2, 7, 3, 4, 37, 55, 1, 6, 9, 1, 1, 5, 7, 2, 11, 0, 7, 0, 2, 0, 8, 5, 1, 9, 8, 15, 3, 27, 39, 1, 14, 0, 7, 5, 4, 3, 0, 59, 3, 5, 2, 7, 1, 8, 5, 47, 60, 5, 12, 11, 11, 1, 2, 131, 4, 3, 2, 17, 9, 11, 15, 33, 24, 2, 19, 0, 23, 4, 63, y
3, 1, 54, 0, 9, 8, 31, 96, 20, 2, 10, 31, 3, 3, 1, 193, 9, 6, 2, 9, 13, 5, 33, 80, 2, 8, 1, 2, 1, 2, 16, 33, 26, 2, 15, 9, 2, 3, 5, 4, 35, 43, 3, 106, 4, 1, 6, 43, 8, 5, 1, 1, 1, 1, 4, 10, 2, 1, 2, 2, 7, 2, 11, 32, 31, 8, 15, 14, 7, 3, 3, 5, 12, 4, 1, 1, 3, 3, 3, 1, 9, 2, 3, 4, 5, 2, 16, 0, 6, 2, 4, 3, 6, 3, 1, 6, 17, 1, 1, 1, 3, 3, 1, 6, 69, 129, 7, 88, 8, 1, 5, 57, 12, 2, 1, 3, 13, 3, 0, 3, 6, 5, 0, 1, 1, 10, 2, 43, 6, 2, 1, 3, 1, 1, 4, 3, 12, 15, 2, 4, 2, 4, 2, 7, 12, 1, 2, 1, 22, 9, 114, 36, 2, 7, 0, 4, 2, 1, 12, 0, 0, 0, 1, 1, 2, 0, 5, 1, 1, 8, 2, 16, 1, 1, 1, 2, 3, 3, 1, 1, 7, 1, 16, 2, 4, 3, 4, 14, 1, 5, 6, 15, 37, 6, 8, 1, 4, 0, 2, 5, 1, 5, 2, 9, 0, 2, 1, 4, 28, 7, 4, 3, 72, 6, 41, 29, 12, 1, 2, 1, 7, 2, 6, 20, 55, 0, 6, 8, 1, 6, 1, 3, 62, 52, 4, 36, 7, 2, 3, 36, 129, 17, 0, 2, 11, 5, 14, 67, 20, 11, 4, 22, 44, 16, 7, 128, 129, 14, 21, 1, 4, 7, 1, 38, 37, 40, 3, 20, 9, 4, 14, 48, 60, 13, 3, 7, 35, 0, 2, 40, 4, 11, 2, 9, 14, 1, 5, 7, 20, 4, 3, 3, 0, 1, 9, 15, 18, 32, 14, 24, 13, 3, 11, 26, 11, 2, 0, 3, 6, 1, 14, 18, 4, 1, 3, 5, 1, 1, 3, 18, 6, 5, 5, 3, 2, 2, 7, 8, 0, 11, 3, 4, 1, 4, 7, 10, 9, 4, 6, 4, 8, 11, 5, 4, 8, 10, 10, 9, 2, 13, 1, 5, 3, 0, 4, 3, 0, 2, 11, 0, 65, 116, 7, 49, 11, 2, 8, 3, 13, 4, 4, 1, 16, 3, 11, 9, 2, 7, 1, 0, 5, 0, 2, 33, 13, 2, 8, 11, 8, 5, 13, 8, 16, 18, 4, 27, 1, 11, 20, 12, 47, 14, 22, 21, 14, 3, 76, 89, 12, 15, 1, 9, 12, 14, 18, 56, 10, 0, 5, 4, 1, 1, 1, 1, 2, 3, 0, 0, 0, 1, 0, 1, 6, 3, 3, 1, 3, 3, 9, 12, 4, 2, 0, 8, 3, 9, 5, 45, 23, 7, 5, 3, 1, 2, 7, 12, 6, 2, 1, 8, 2, 1, 5, 16, 15, 7, 3, 8, 46, 8, 32, 44, 11, 14, 1, 8, 4, 10, 4, 35, 12, 7, 2, 15, 0, 5, 1, 4, 13, 62, 4, 61, 5, 1, 14, 71, 49, 10, 2, 12, 44, 8, 38, 93, 33, 15, 5, 30, 16, 49, 40, 285, 53, 9, 4, 34, 7, 3, 13, 17, 40, 38, 4, 69, 2, 1, 1, 20, 36, 7, 1, 6, 23, 2, 20, 39, 1, 3, 1, 1, 13, 6, 1, 69, 18, 10, 5, 5, 4, 1, 5, 9, 8, 78, 4, 119, 0, 14, 11, 102, 10, 1, 2, 1, 9, 0, 13, 4, 3, 14, 1, 12, 3, 2, 13, 30, 16, 2, 17, 18, 14, 15, 10, 25, 30, 14, 9, 37, 11, 2, 1, 13, 0, 1, 8, 5, 7, 5, 0, 2, 3, 1, 3, 5, 3, 2, 1, 4, 22, 0, 7, 11, 1, 7, 5, 2, 89, 206, 1, 71, 6, 5, 9, 18, 14, 1, 3, 1, 1, 2, 5, 0, 6, 16, 0, 9, 5, 8, 6, 39, 15, 4, 3, 1, 3, 1, 1, 3, 2, 2, 1, 3, 2, 0, 2, 9, 37, 0, 11, 5, 16, 3, 17, 50, 8, 4, 1, 7, 7, 7, 5, 28, 4, 0, 2, 1, 1, 0, 4, 0, 1, 7, 5, 1, 0, 1, 2, 7, 4, 1, 1, 1, 3, 1, 7, 0, 6, 4, 0, 8, 1, 5, 4, 80, 43, 0, 1, 10, 4, 2, 2, 8, 9, 7, 1, 10, 3, 1, 2, 3, 25, 1, 10, 4, 110, 2, 16, 10, 1, 6, 1, 1, 1, 3, 6, 39, 26, 3, 4, 2, 3, 1, 5, 5, 8, 74, 2, 68, 0, 1, 1, 40, 1, 1, 7, 6, 30, 0, 6, 22, 25, 68, 1, 25, 40, 12, 8, 163, 87, 10, 37, 41, 1, 3, 27, 83, 38, 38, 4, 43, 12, 1, 9, 216, 60, 11, 15, 1, 0, 3, 36, 88, 5, 4, 0, 10, 15, 1, 4, 116, 26, 7, 2, 7, 0, 1, 4, 10, 35, 29, 3, 62, 1, 2, 2, 61, 8, 0, 0, 0, 2, 0, 6, 6, 0, 1, 2, 5, 5, 7, 4, 53, 17, 7, 3, 0, 14, 1, 3, 6, 9, 4, 2, 7, 1, 7, 6, 3, 3, 0, 12, 8, 8, 5, 10, 4, 10, 1, 1, 5, 4, 3, 2, 5, 23, 4, 1, 3, 3, 2, 0, 3, 11, 25, 5, 7, 10, 0, 2, 46, 13, 1, 0, 0, 14, 3, 0, 10, 1, 2, 3, 8, 6, 8, 7, 19, 9, 6, 11, 3, 1, 3, 6, 4, 13, 10, 6, 13, 2, 5, 4, 13, 22, 14, 12, 9, 13, 18, 42, 40, 9, 17, 9, 10, 16, 7, 10, 78, 11, 4, 4, 3, 0, 1, 5, 4, 5, 12, 2, 12, 1, 0, 0, 3, 4, 0, 3, 0, 5, 0, 13, 14, 8, 1, 3, 6, 1, 2, 1, 21, 15, 1, 6, 7, 6, 0, 0, 6, 8, 7, 3, 8, 2, 1, 3, 13, 26, 1, 7, 10, 42, 7, 84, 71, 8, 14, 3, 2, 4, 1, 8, 31, 24, 3, 1, 1, 1, 3, 7, 3, 81, 57, 1, 29, 5, 6, 3, 8, 143, 18, 4, 5, 30, 3, 10, 43, 97, 36, 12, 31, 21, 39, 3, 151, y
187, 23, 25, 31, 18, 10, 27, 53, 38, 57, 16, 53, 11, 10, 11, 45, 46, 4, 13, 13, 38, 11, 71, 76, 2, 4, 1, 9, 7, 11, 0, 101, 4, 1, 1, 9, 0, 0, 12, 5, 12, 55, 6, 14, 4, 5, 7, 56, 1, 2, 0, 3, 7, 1, 12, 16, 12, 9, 2, 5, 7, 1, 4, 27, 27, 12, 8, 8, 4, 1, 7, 13, 5, 11, 3, 20, 4, 4, 3, 4, 1, 1, 2, 2, 2, 5, 1, 10, 2, 0, 3, 5, 8, 8, 4, 14, 32, 3, 9, 8, 16, 3, 12, 3, 2, 44, 9, 60, 6, 11, 12, 58, 17, 1, 1, 1, 0, 3, 5, 8, 1, 7, 1, 8, 2, 4, 1, 40, 14, 2, 1, 6, 4, 2, 4, 2, 2, 12, 2, 7, 3, 4, 6, 20, 19, 2, 6, 9, 61, 12, 101, 70, 6, 10, 5, 3, 2, 6, 4, 48, 2, 4, 1, 2, 3, 5, 1, 0, 2, 2, 2, 3, 0, 1, 2, 2, 6, 3, 3, 0, 1, 1, 4, 5, 1, 4, 1, 5, 5, 3, 5, 65, 27, 10, 7, 3, 0, 1, 5, 11, 3, 3, 2, 12, 1, 1, 1, 12, 8, 14, 2, 14, 70, 5, 87, 39, 0, 5, 4, 4, 1, 0, 8, 34, 22, 1, 3, 8, 5, 4, 0, 11, 44, 17, 8, 44, 3, 3, 1, 50, 25, 4, 8, 12, 21, 6, 61, 46, 10, 54, 4, 12, 4, 42, 18, 275, 143, 15, 100, 62, 9, 10, 64, 104, 55, 40, 9, 88, 2, 6, 7, 187, 65, 4, 13, 12, 16, 7, 74, 21, 7, 2, 2, 3, 0, 4, 3, 54, 0, 0, 3, 8, 1, 2, 5, 4, 27, 19, 2, 83, 2, 3, 1, 65, 0, 1, 1, 2, 1, 0, 9, 7, 3, 5, 4, 4, 8, 6, 2, 56, 48, 6, 11, 17, 14, 1, 20, 13, 9, 9, 5, 9, 1, 5, 7, 20, 14, 8, 11, 8, 7, 16, 23, 11, 9, 11, 9, 9, 3, 7, 2, 21, 19, 1, 8, 2, 8, 1, 2, 8, 17, 17, 8, 62, 4, 5, 7, 55, 3, 5, 1, 1, 3, 1, 9, 9, 5, 6, 0, 2, 3, 1, 1, 27, 10, 7, 2, 9, 3, 3, 1, 9, 5, 5, 1, 5, 6, 0, 1, 16, 15, 6, 8, 15, 69, 0, 122, 110, 5, 3, 1, 8, 1, 1, 3, 33, 9, 6, 5, 1, 5, 7, 6, 3, 1, 2, 3, 6, 0, 2, 2, 2, 1, 3, 0, 2, 1, 0, 2, 12, 2, 1, 0, 4, 2, 1, 9, 64, 37, 10, 16, 13, 2, 1, 8, 13, 9, 8, 0, 12, 2, 0, 2, 7, 49, 12, 9, 16, 27, 1, 143, 77, 13, 5, 2, 11, 1, 2, 9, 53, 9, 2, 4, 3, 2, 6, 5, 8, 100, 39, 1, 16, 17, 7, 2, 57, 21, 3, 9, 0, 8, 3, 38, 70, 67, 12, 5, 7, 16, 13, 22, 205, 161, 15, 38, 39, 9, 1, 35, 18, 33, 26, 18, 24, 7, 5, 6, 8, 42, 4, 9, 9, 26, 4, 45, 38, 13, 6, 2, 12, 5, 7, 8, 2, 22, 2, 1, 4, 4, 1, 2, 6, 33, 33, 7, 25, 9, 1, 4, 22, 1, 2, 1, 4, 7, 0, 3, 5, 18, 4, 0, 0, 1, 9, 11, 10, 49, 5, 2, 1, 4, 1, 6, 4, 1, 8, 1, 6, 5, 0, 2, 8, 5, 8, 3, 5, 1, 2, 4, 2, 0, 0, 1, 4, 3, 5, 4, 7, 32, 12, 14, 6, 8, 6, 1, 6, 104, 94, 14, 20, 16, 15, 6, 43, 1, 2, 2, 3, 10, 1, 6, 8, 25, 7, 0, 11, 9, 5, 0, 45, 23, 5, 4, 7, 0, 1, 4, 4, 1, 8, 3, 15, 0, 1, 3, 4, 27, 2, 5, 5, 64, 2, 122, 79, 2, 2, 2, 12, 7, 3, 4, 50, 2, 0, 2, 0, 1, 0, 1, 0, 8, 4, 0, 4, 1, 0, 3, 8, 5, 0, 1, 1, 6, 0, 1, 10, 13, 4, 4, 6, 13, 2, 12, 68, 12, 7, 4, 1, 0, 2, 2, 11, 10, 23, 0, 14, 0, 1, 0, 2, 12, 8, 3, 17, 53, 6, 94, 59, 10, 13, 0, 16, 9, 3, 1, 20, 6, 14, 11, 3, 5, 1, 6, 3, 31, 102, 2, 35, 6, 8, 2, 42, 33, 11, 7, 24, 25, 5, 70, 61, 14, 58, 9, 22, 42, 47, 40, 330, 179, 24, 32, 12, 15, 1, 35, 4, 51, 22, 7, 70, 6, 4, 8, 40, 48, 3, 2, 10, 37, 2, 30, 72, 1, 13, 3, 0, 5, 7, 8, 6, 25, 6, 8, 3, 6, 0, 5, 1, 29, 30, 5, 72, 10, 1, 15, 78, 2, 1, 1, 2, 6, 3, 16, 9, 12, 9, 2, 7, 4, 2, 6, 8, 49, 0, 8, 2, 16, 2, 14, 4, 9, 8, 2, 2, 5, 4, 8, 1, 10, 6, 11, 5, 3, 5, 10, 9, 8, 2, 0, 3, 3, 1, 2, 7, 9, 6, 3, 8, 6, 3, 5, 2, 39, 77, 2, 88, 16, 1, 4, 40, 4, 1, 2, 4, 12, 2, 15, 5, 1, 8, 1, 4, 16, 3, 12, 20, 25, 5, 18, 5, 8, 1, 3, 0, 4, 2, 0, 10, 3, 3, 1, 12, 49, 3, 1, 9, 20, 1, 35, 20, 0, 11, 2, 4, 1, 1, 8, 6, 3, 1, 3, 4, 1, 0, 2, 0, 4, 1, 1, 3, 1, 0, 0, 0, 4, 1, 2, 1, 5, 2, 6, 5, 4, 3, 0, 8, 3, 1, 5, 44, 40, 14, 9, 5, 3, 0, 0, 2, 8, 13, 1, 5, 0, 0, 2, 6, 98, 13, 2, 1, 53, 5, 114, 16, 2, 3, 2, 10, 5, 3, 2, 34, 38, 10, 3, 14, 3, 2, 15, 12, 46, 50, 3, 59, 13, 0, 16, 68, 97, 0, 10, 12, 80, 20, 38, 70, 20, 16, 2, 23, 68, 34, 55, 217, y
