68, 0, 10, 18, 5, 0, 22, 131, 24, 11, 5, 17, 1, 5, 1, 279, 0, 2, 3, 4, 2, 18, 4, 253, 16, 0, 3, 11, 6, 4, 15, 195, 7, 3, 4, 7, 2, 3, 5, 3, 33, 9, 4, 73, 6, 2, 2, 68, 1, 5, 0, 1, 5, 0, 2, 9, 4, 2, 6, 1, 1, 1, 4, 28, 5, 1, 6, 6, 2, 1, 6, 1, 2, 3, 2, 5, 1, 1, 4, 1, 4, 1, 4, 3, 1, 3, 1, 3, 3, 0, 3, 0, 9, 5, 2, 8, 12, 4, 3, 2, 11, 2, 8, 9, 89, 56, 1, 79, 1, 8, 1, 33, 8, 1, 2, 1, 7, 3, 5, 5, 1, 7, 2, 8, 5, 1, 5, 21, 1, 3, 0, 7, 1, 1, 3, 5, 6, 6, 3, 3, 1, 5, 4, 15, 0, 2, 5, 7, 62, 4, 79, 15, 5, 2, 0, 8, 2, 9, 5, 40, 3, 0, 0, 0, 0, 0, 6, 2, 1, 1, 0, 0, 2, 0, 3, 8, 2, 2, 2, 0, 4, 1, 2, 1, 2, 2, 1, 2, 1, 4, 2, 37, 15, 14, 2, 3, 1, 1, 0, 3, 3, 1, 4, 8, 0, 3, 2, 5, 29, 8, 5, 9, 183, 8, 75, 10, 2, 0, 0, 2, 3, 8, 6, 6, 37, 3, 4, 3, 6, 4, 10, 2, 51, 66, 1, 61, 1, 0, 1, 23, 128, 9, 1, 2, 10, 4, 23, 9, 78, 1, 6, 4, 3, 4, 5, 49, 44, 18, 39, 25, 5, 6, 39, 89, 30, 26, 1, 26, 1, 5, 1, 152, 26, 4, 9, 1, 9, 9, 88, 113, 2, 4, 2, 10, 4, 4, 0, 86, 40, 4, 6, 2, 2, 0, 11, 10, 58, 74, 25, 78, 4, 0, 8, 17, 11, 2, 0, 0, 3, 1, 7, 8, 7, 1, 0, 11, 4, 3, 1, 12, 13, 4, 0, 9, 9, 0, 15, 11, 10, 19, 1, 29, 2, 3, 8, 16, 1, 7, 10, 7, 6, 16, 25, 7, 12, 7, 10, 10, 1, 15, 0, 15, 31, 4, 2, 9, 0, 1, 4, 4, 154, 66, 6, 176, 9, 8, 8, 17, 10, 1, 1, 8, 6, 1, 7, 0, 18, 8, 7, 24, 8, 0, 3, 12, 1, 1, 2, 12, 4, 3, 2, 5, 18, 20, 1, 21, 3, 11, 3, 8, 8, 9, 11, 10, 46, 5, 221, 109, 4, 10, 0, 12, 9, 0, 5, 25, 7, 1, 0, 3, 1, 0, 0, 2, 6, 4, 7, 16, 0, 1, 2, 6, 1, 1, 0, 1, 3, 0, 10, 4, 3, 4, 0, 12, 0, 0, 10, 21, 2, 2, 3, 8, 3, 1, 7, 5, 2, 13, 4, 5, 1, 0, 1, 16, 3, 15, 9, 3, 55, 5, 170, 26, 13, 13, 5, 11, 5, 3, 6, 1, 8, 18, 3, 19, 3, 6, 3, 3, 15, 226, 1, 168, 16, 2, 9, 80, 17, 23, 2, 29, 5, 9, 36, 8, 14, 136, 11, 143, 8, 61, 4, 297, 6, 8, 25, 7, 4, 0, 13, 14, 24, 35, 1, 23, 3, 4, 7, 28, 32, 8, 2, 2, 22, 2, 43, 33, 2, 8, 2, 5, 5, 6, 7, 96, 9, 3, 3, 5, 4, 1, 17, 0, 24, 4, 5, 9, 7, 11, 9, 53, 10, 1, 0, 0, 8, 1, 14, 3, 13, 12, 1, 4, 14, 6, 0, 34, 22, 2, 6, 4, 9, 1, 1, 2, 5, 11, 2, 1, 4, 4, 0, 1, 6, 3, 0, 3, 13, 4, 4, 6, 0, 4, 2, 4, 5, 0, 1, 1, 29, 7, 10, 11, 6, 5, 8, 0, 74, 39, 7, 10, 3, 10, 3, 6, 17, 1, 8, 0, 7, 1, 4, 7, 4, 9, 2, 4, 2, 0, 11, 5, 2, 2, 0, 7, 0, 1, 2, 5, 8, 3, 5, 8, 1, 0, 1, 1, 11, 2, 2, 7, 17, 0, 54, 44, 12, 4, 0, 9, 5, 0, 3, 6, 2, 0, 1, 1, 0, 0, 1, 0, 6, 1, 2, 0, 1, 0, 2, 1, 4, 2, 1, 1, 3, 0, 2, 5, 4, 2, 4, 9, 2, 0, 6, 7, 22, 3, 2, 13, 1, 1, 3, 13, 3, 13, 2, 5, 0, 1, 0, 1, 46, 8, 9, 4, 8, 0, 25, 15, 1, 3, 0, 8, 2, 2, 1, 10, 28, 8, 1, 0, 0, 3, 2, 6, 67, 32, 8, 44, 3, 8, 10, 41, 72, 9, 6, 6, 68, 6, 4, 14, 81, 34, 5, 6, 34, 3, 9, 29, 18, 15, 42, 9, 5, 3, 13, 7, 6, 3, 10, 50, 2, 0, 9, 10, 1, 0, 16, 3, 36, 0, 86, 53, 6, 12, 0, 13, 3, 7, 12, 25, 13, 5, 1, 1, 4, 0, 3, 5, 24, 7, 2, 58, 8, 1, 13, 11, 0, 1, 1, 0, 6, 3, 0, 6, 2, 7, 0, 1, 2, 1, 1, 36, 19, 1, 14, 11, 13, 3, 13, 11, 6, 6, 7, 14, 5, 1, 3, 18, 9, 3, 3, 1, 4, 13, 26, 16, 2, 1, 4, 3, 3, 3, 2, 6, 5, 4, 12, 3, 3, 1, 10, 12, 10, 62, 8, 18, 4, 5, 8, 82, 16, 3, 1, 1, 3, 1, 15, 6, 1, 2, 5, 2, 5, 6, 1, 35, 12, 1, 6, 6, 1, 0, 1, 5, 2, 6, 2, 6, 2, 1, 1, 3, 21, 7, 1, 5, 11, 2, 47, 3, 3, 4, 1, 1, 6, 1, 1, 38, 1, 0, 0, 5, 1, 0, 1, 1, 1, 3, 0, 6, 1, 0, 0, 7, 4, 2, 3, 1, 8, 1, 3, 1, 3, 6, 1, 1, 1, 2, 2, 9, 7, 8, 10, 14, 5, 0, 6, 10, 1, 7, 2, 5, 1, 1, 3, 9, 39, 0, 15, 6, 19, 0, 50, 81, 14, 13, 0, 14, 9, 1, 5, 37, 15, 13, 8, 8, 0, 2, 0, 2, 13, 16, 11, 2, 3, 4, 5, 13, 25, 0, 3, 8, 43, 17, 38, 6, 28, 1, 12, 22, 16, 26, 20, 341, y
66, 9, 71, 20, 11, 6, 17, 70, 51, 28, 14, 22, 0, 5, 4, 58, 8, 1, 4, 2, 26, 6, 57, 64, 9, 2, 0, 15, 7, 1, 8, 36, 21, 2, 14, 1, 11, 3, 1, 1, 22, 65, 20, 7, 1, 7, 13, 15, 7, 5, 3, 1, 1, 5, 3, 3, 12, 3, 1, 0, 6, 6, 17, 32, 67, 5, 18, 21, 5, 4, 3, 4, 21, 11, 1, 6, 1, 10, 0, 14, 16, 16, 10, 11, 14, 11, 24, 1, 8, 3, 1, 1, 3, 4, 2, 5, 20, 8, 1, 1, 10, 2, 1, 9, 114, 150, 10, 123, 0, 9, 6, 27, 13, 2, 1, 5, 11, 7, 4, 5, 13, 0, 1, 6, 1, 3, 6, 39, 7, 1, 1, 1, 3, 0, 6, 7, 7, 4, 7, 2, 3, 5, 5, 8, 8, 9, 3, 1, 2, 5, 63, 77, 1, 6, 1, 7, 6, 4, 2, 25, 2, 0, 1, 1, 0, 0, 6, 2, 0, 10, 0, 4, 2, 0, 3, 14, 3, 2, 4, 1, 3, 1, 10, 8, 4, 0, 2, 6, 8, 2, 5, 23, 10, 7, 9, 2, 3, 1, 1, 2, 9, 12, 5, 9, 2, 0, 1, 1, 1, 6, 0, 4, 42, 14, 58, 45, 12, 2, 3, 1, 5, 6, 3, 30, 25, 4, 5, 0, 4, 6, 7, 10, 91, 52, 2, 72, 8, 11, 1, 70, 113, 10, 1, 7, 50, 8, 2, 36, 6, 16, 1, 41, 21, 33, 18, 251, 92, 3, 23, 9, 13, 4, 58, 4, 1, 10, 11, 46, 1, 1, 9, 71, 19, 6, 13, 10, 66, 3, 98, 1, 0, 6, 1, 14, 8, 1, 8, 26, 5, 2, 0, 1, 1, 1, 8, 10, 16, 27, 3, 17, 10, 5, 6, 23, 4, 1, 1, 1, 10, 1, 8, 11, 4, 3, 2, 4, 6, 2, 2, 14, 44, 6, 24, 1, 9, 1, 2, 1, 1, 4, 3, 6, 1, 8, 4, 10, 1, 5, 0, 5, 10, 13, 2, 4, 4, 1, 3, 7, 10, 11, 4, 4, 23, 10, 16, 10, 4, 0, 6, 2, 35, 4, 2, 64, 4, 3, 6, 18, 0, 5, 2, 1, 10, 1, 7, 4, 2, 11, 0, 6, 2, 5, 5, 14, 9, 6, 1, 4, 4, 2, 2, 4, 2, 4, 3, 9, 6, 1, 5, 3, 48, 1, 4, 5, 15, 0, 19, 61, 1, 7, 3, 0, 7, 1, 14, 74, 3, 1, 0, 0, 1, 0, 0, 3, 1, 2, 1, 4, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 4, 7, 5, 1, 8, 3, 2, 2, 24, 28, 3, 1, 7, 9, 5, 14, 6, 1, 8, 1, 5, 4, 2, 1, 17, 87, 8, 14, 2, 73, 8, 185, 112, 9, 1, 3, 7, 8, 9, 6, 29, 55, 2, 9, 8, 3, 5, 5, 1, 53, 15, 5, 35, 9, 2, 10, 38, 57, 0, 0, 9, 64, 3, 77, 41, 47, 10, 4, 23, 20, 21, 45, 394, 90, 30, 20, 21, 20, 2, 17, 59, 24, 49, 10, 30, 1, 2, 2, 13, 16, 1, 5, 6, 42, 3, 89, 122, 7, 1, 0, 7, 3, 2, 8, 72, 2, 6, 9, 2, 1, 1, 7, 3, 12, 0, 4, 112, 1, 8, 1, 12, 0, 4, 1, 1, 5, 1, 8, 6, 8, 5, 3, 9, 2, 5, 8, 22, 16, 6, 17, 0, 16, 2, 7, 16, 4, 1, 4, 26, 7, 2, 3, 0, 2, 6, 2, 3, 10, 5, 7, 1, 4, 0, 1, 5, 1, 2, 5, 5, 11, 11, 3, 8, 1, 2, 1, 13, 12, 30, 1, 16, 4, 7, 6, 12, 10, 1, 5, 1, 1, 1, 8, 4, 2, 14, 1, 5, 1, 6, 8, 4, 5, 3, 3, 3, 4, 0, 4, 10, 6, 9, 3, 12, 2, 2, 1, 0, 12, 1, 1, 10, 55, 6, 165, 85, 3, 2, 0, 3, 1, 7, 3, 12, 9, 2, 1, 4, 0, 0, 1, 5, 3, 6, 0, 7, 2, 2, 1, 1, 0, 0, 1, 1, 3, 1, 8, 8, 8, 6, 1, 5, 5, 0, 3, 46, 59, 3, 12, 16, 1, 2, 8, 6, 11, 4, 2, 12, 2, 0, 0, 5, 25, 11, 18, 7, 60, 11, 149, 58, 1, 4, 5, 6, 4, 6, 11, 51, 28, 7, 1, 1, 4, 1, 2, 3, 53, 55, 0, 32, 3, 3, 1, 35, 14, 4, 3, 6, 7, 5, 12, 42, 1, 33, 7, 1, 35, 17, 12, 101, 27, 1, 11, 39, 11, 1, 12, 60, 40, 23, 2, 61, 7, 1, 6, 42, 47, 9, 12, 4, 29, 14, 110, 151, 10, 1, 1, 15, 14, 9, 25, 77, 5, 3, 1, 5, 4, 1, 6, 8, 10, 35, 1, 98, 4, 3, 0, 25, 2, 2, 2, 2, 7, 2, 1, 4, 2, 0, 1, 2, 4, 9, 0, 93, 2, 3, 13, 15, 13, 3, 9, 2, 3, 8, 7, 9, 4, 4, 7, 6, 6, 1, 13, 8, 7, 6, 10, 6, 9, 3, 2, 8, 3, 7, 5, 8, 9, 0, 10, 5, 3, 2, 1, 2, 55, 22, 6, 30, 8, 7, 7, 45, 10, 5, 1, 3, 10, 1, 5, 9, 15, 3, 3, 1, 6, 11, 5, 41, 11, 7, 14, 0, 2, 1, 1, 2, 7, 3, 3, 0, 3, 2, 1, 1, 6, 6, 8, 1, 68, 0, 143, 87, 3, 6, 1, 12, 13, 6, 7, 93, 0, 0, 3, 3, 0, 0, 0, 1, 3, 5, 1, 2, 1, 2, 2, 13, 11, 0, 1, 0, 3, 1, 4, 8, 3, 1, 1, 1, 8, 7, 1, 48, 27, 2, 4, 10, 8, 1, 1, 4, 6, 1, 3, 5, 1, 4, 1, 6, 2, 4, 9, 4, 41, 3, 1, 54, 9, 8, 0, 1, 1, 1, 18, 30, 18, 5, 5, 12, 2, 1, 13, 1, 143, 37, 1, 6, 3, 13, 1, 2, 8, 0, 5, 6, 31, 4, 33, 65, 34, 30, 2, 8, 23, 33, 6, 203, y
133, 28, 19, 48, 5, 11, 38, 43, 22, 43, 9, 121, 2, 7, 5, 112, 21, 11, 1, 14, 13, 3, 49, 54, 12, 2, 1, 5, 2, 7, 3, 75, 7, 5, 1, 10, 3, 1, 8, 6, 1, 43, 5, 67, 2, 2, 3, 120, 15, 2, 2, 3, 1, 5, 3, 18, 2, 0, 2, 1, 0, 3, 8, 50, 1, 8, 9, 2, 1, 1, 6, 3, 10, 8, 3, 10, 3, 4, 2, 8, 4, 2, 1, 1, 6, 6, 3, 19, 3, 1, 3, 5, 6, 6, 1, 14, 3, 3, 8, 3, 8, 3, 13, 2, 20, 88, 0, 45, 8, 2, 2, 85, 1, 3, 1, 3, 5, 6, 2, 10, 10, 3, 0, 3, 0, 5, 3, 48, 9, 3, 0, 6, 4, 2, 1, 2, 8, 12, 5, 3, 0, 5, 1, 19, 18, 1, 6, 10, 36, 3, 69, 18, 6, 1, 1, 6, 3, 1, 2, 28, 7, 7, 6, 11, 2, 9, 1, 1, 4, 1, 3, 9, 0, 1, 2, 1, 4, 1, 1, 2, 8, 1, 4, 4, 1, 4, 1, 1, 1, 0, 0, 54, 6, 10, 8, 4, 4, 0, 2, 9, 3, 3, 3, 10, 2, 1, 2, 12, 98, 4, 0, 3, 15, 13, 61, 6, 6, 1, 2, 1, 2, 8, 4, 20, 10, 2, 1, 1, 4, 4, 4, 5, 69, 36, 4, 12, 1, 3, 0, 29, 126, 24, 5, 5, 120, 1, 19, 6, 24, 6, 1, 24, 35, 2, 4, 142, 32, 12, 63, 64, 11, 5, 84, 180, 10, 1, 5, 62, 9, 9, 2, 311, 52, 2, 3, 7, 11, 10, 106, 248, 3, 4, 0, 10, 1, 7, 1, 164, 12, 3, 2, 6, 2, 0, 3, 0, 26, 36, 7, 9, 3, 3, 3, 59, 6, 1, 2, 0, 5, 3, 1, 12, 2, 3, 2, 5, 6, 7, 6, 35, 14, 2, 12, 10, 12, 1, 10, 19, 1, 1, 2, 0, 1, 6, 8, 18, 7, 5, 1, 4, 3, 9, 16, 19, 9, 8, 8, 13, 2, 13, 4, 15, 3, 4, 11, 4, 4, 2, 2, 9, 97, 4, 6, 35, 6, 3, 6, 23, 1, 2, 1, 1, 3, 1, 2, 1, 6, 8, 1, 6, 8, 4, 1, 26, 4, 0, 0, 8, 4, 2, 2, 4, 14, 8, 17, 9, 3, 13, 0, 5, 24, 2, 2, 10, 24, 4, 176, 172, 1, 13, 0, 1, 1, 8, 7, 5, 1, 0, 1, 0, 1, 1, 0, 1, 6, 1, 2, 0, 0, 1, 5, 1, 7, 3, 3, 3, 1, 1, 4, 5, 2, 9, 2, 10, 12, 2, 0, 34, 9, 8, 15, 4, 4, 0, 7, 13, 3, 1, 1, 8, 2, 0, 0, 6, 26, 7, 7, 2, 19, 4, 139, 53, 23, 9, 0, 2, 4, 6, 5, 48, 6, 5, 5, 6, 1, 7, 5, 7, 106, 97, 1, 55, 4, 5, 9, 13, 80, 1, 0, 5, 8, 1, 10, 33, 87, 47, 2, 38, 39, 56, 24, 92, 110, 9, 41, 3, 6, 2, 13, 12, 47, 26, 11, 22, 8, 7, 16, 11, 22, 2, 3, 3, 21, 5, 2, 37, 10, 3, 2, 7, 1, 2, 7, 2, 23, 1, 5, 2, 8, 1, 2, 5, 43, 28, 3, 82, 15, 0, 7, 7, 2, 3, 2, 2, 6, 2, 4, 5, 23, 3, 1, 2, 1, 5, 9, 48, 42, 1, 3, 2, 3, 5, 8, 2, 6, 7, 3, 2, 2, 7, 7, 6, 11, 11, 5, 6, 2, 9, 4, 4, 5, 0, 3, 8, 5, 2, 5, 3, 2, 7, 14, 13, 1, 8, 4, 2, 13, 29, 1, 59, 24, 14, 4, 32, 1, 2, 4, 4, 7, 1, 3, 0, 19, 5, 3, 7, 4, 1, 3, 21, 15, 2, 2, 6, 1, 1, 1, 2, 5, 1, 1, 5, 3, 0, 3, 6, 26, 6, 5, 2, 16, 3, 28, 60, 6, 1, 0, 16, 6, 1, 1, 15, 5, 1, 2, 4, 0, 0, 1, 2, 4, 1, 8, 1, 1, 3, 1, 11, 2, 2, 0, 1, 3, 0, 4, 1, 8, 3, 1, 1, 11, 1, 7, 38, 2, 11, 3, 9, 4, 1, 1, 8, 2, 1, 4, 9, 1, 0, 6, 0, 8, 1, 3, 7, 59, 4, 8, 6, 11, 0, 1, 12, 1, 4, 2, 26, 28, 5, 5, 3, 4, 0, 6, 3, 5, 55, 0, 24, 1, 6, 1, 35, 140, 8, 4, 13, 26, 4, 47, 36, 28, 17, 7, 13, 17, 20, 19, 238, 186, 33, 8, 27, 1, 1, 13, 2, 25, 43, 3, 17, 1, 2, 9, 23, 49, 5, 3, 5, 46, 1, 17, 64, 9, 15, 3, 4, 13, 11, 12, 14, 20, 4, 1, 3, 3, 1, 6, 2, 25, 12, 1, 130, 4, 1, 14, 9, 2, 0, 3, 2, 2, 3, 14, 5, 10, 6, 0, 5, 6, 3, 7, 6, 34, 4, 1, 2, 18, 2, 8, 7, 11, 23, 0, 2, 0, 5, 8, 2, 20, 3, 6, 0, 7, 7, 9, 2, 6, 8, 12, 6, 10, 4, 6, 4, 36, 5, 1, 7, 8, 3, 5, 8, 39, 39, 2, 46, 18, 1, 8, 27, 7, 2, 3, 1, 12, 1, 14, 2, 8, 8, 2, 4, 12, 0, 10, 8, 46, 0, 23, 0, 2, 1, 7, 6, 10, 4, 1, 7, 4, 1, 1, 7, 43, 7, 12, 22, 32, 2, 111, 12, 5, 7, 0, 6, 3, 1, 8, 39, 0, 1, 2, 4, 0, 1, 0, 0, 4, 3, 3, 2, 1, 2, 1, 8, 7, 0, 2, 0, 1, 2, 9, 1, 1, 4, 0, 3, 2, 4, 3, 6, 47, 14, 6, 1, 2, 0, 1, 1, 13, 18, 1, 8, 0, 2, 1, 2, 41, 16, 0, 9, 169, 2, 58, 9, 1, 1, 3, 8, 2, 1, 3, 3, 62, 15, 6, 18, 5, 1, 15, 12, 90, 56, 6, 36, 12, 0, 10, 67, 154, 10, 11, 10, 32, 9, 42, 91, 69, 37, 6, 7, 77, 5, 45, 0, n
54, 18, 54, 12, 5, 3, 4, 20, 28, 16, 2, 57, 2, 6, 8, 244, 32, 1, 5, 13, 13, 4, 49, 136, 19, 2, 1, 1, 4, 12, 4, 82, 14, 3, 5, 3, 0, 2, 1, 11, 11, 67, 3, 215, 8, 5, 6, 50, 1, 1, 1, 2, 2, 1, 2, 13, 4, 7, 2, 0, 9, 5, 4, 10, 44, 6, 9, 15, 0, 0, 2, 3, 7, 9, 3, 6, 0, 5, 3, 13, 3, 1, 3, 1, 6, 1, 10, 2, 7, 13, 2, 8, 9, 2, 8, 17, 13, 10, 6, 7, 11, 3, 12, 5, 2, 83, 1, 110, 6, 3, 1, 19, 10, 2, 0, 4, 1, 5, 6, 12, 8, 1, 1, 2, 7, 2, 7, 16, 2, 0, 4, 5, 0, 1, 3, 1, 12, 10, 4, 6, 2, 5, 4, 21, 3, 3, 3, 3, 19, 5, 82, 44, 4, 1, 0, 12, 1, 3, 9, 25, 3, 1, 0, 0, 0, 0, 6, 0, 2, 1, 2, 7, 1, 1, 3, 12, 2, 2, 0, 2, 6, 0, 8, 2, 3, 1, 4, 2, 1, 4, 1, 32, 10, 13, 2, 2, 5, 1, 4, 14, 1, 2, 5, 2, 1, 1, 2, 6, 44, 4, 0, 3, 42, 12, 64, 11, 2, 1, 1, 6, 3, 6, 3, 14, 33, 3, 5, 3, 2, 5, 0, 11, 10, 3, 11, 3, 4, 4, 10, 61, 158, 0, 3, 7, 40, 6, 13, 28, 67, 24, 0, 0, 2, 24, 36, 55, 20, 18, 57, 25, 13, 15, 21, 14, 14, 16, 13, 32, 20, 5, 7, 60, 56, 7, 9, 8, 16, 12, 79, 51, 7, 6, 2, 4, 4, 6, 6, 41, 3, 1, 5, 4, 1, 0, 9, 8, 15, 1, 14, 31, 3, 0, 11, 37, 8, 5, 4, 3, 12, 2, 8, 7, 4, 3, 3, 7, 1, 10, 2, 14, 10, 2, 8, 11, 1, 0, 8, 5, 3, 1, 5, 0, 4, 1, 5, 11, 1, 8, 8, 9, 3, 15, 12, 7, 13, 9, 12, 9, 0, 13, 4, 17, 0, 0, 6, 1, 0, 1, 10, 1, 1, 201, 3, 30, 3, 1, 7, 6, 2, 4, 1, 2, 9, 1, 3, 6, 10, 3, 2, 1, 9, 2, 0, 3, 3, 4, 1, 6, 1, 2, 1, 5, 6, 4, 3, 5, 6, 0, 2, 9, 13, 1, 6, 10, 46, 3, 86, 117, 2, 1, 1, 1, 3, 3, 4, 8, 0, 0, 5, 1, 0, 0, 1, 2, 2, 1, 3, 1, 1, 2, 2, 2, 0, 1, 2, 1, 2, 3, 8, 14, 2, 6, 2, 7, 3, 2, 4, 37, 7, 7, 1, 6, 6, 1, 3, 4, 8, 1, 2, 1, 1, 0, 1, 10, 42, 4, 2, 7, 174, 7, 109, 19, 11, 4, 1, 0, 14, 8, 4, 45, 13, 1, 4, 9, 8, 3, 4, 17, 38, 10, 1, 5, 14, 2, 9, 29, 119, 0, 1, 7, 29, 0, 13, 47, 22, 12, 1, 24, 19, 19, 7, 418, 35, 14, 2, 9, 6, 1, 7, 25, 33, 8, 12, 45, 6, 6, 7, 221, 14, 1, 15, 6, 5, 6, 66, 56, 1, 2, 1, 8, 14, 3, 4, 53, 3, 6, 1, 14, 6, 1, 2, 5, 8, 65, 1, 267, 9, 12, 10, 72, 1, 2, 0, 1, 7, 1, 8, 1, 10, 2, 2, 1, 4, 7, 15, 2, 14, 2, 13, 13, 9, 3, 3, 4, 7, 4, 1, 4, 0, 4, 5, 1, 3, 9, 5, 8, 5, 10, 4, 1, 5, 5, 4, 6, 2, 0, 6, 3, 10, 2, 16, 2, 2, 9, 9, 7, 7, 89, 7, 68, 15, 9, 1, 64, 4, 0, 0, 3, 15, 1, 3, 0, 8, 7, 5, 6, 7, 8, 7, 21, 12, 2, 3, 1, 5, 2, 0, 0, 1, 4, 0, 16, 5, 2, 2, 7, 7, 1, 6, 1, 14, 2, 51, 69, 9, 2, 0, 11, 7, 1, 0, 14, 1, 0, 2, 1, 1, 1, 0, 1, 4, 4, 3, 15, 3, 1, 1, 3, 1, 0, 4, 1, 0, 0, 8, 1, 6, 8, 3, 2, 11, 5, 6, 14, 6, 1, 3, 1, 0, 1, 1, 10, 4, 12, 0, 5, 1, 2, 0, 3, 61, 0, 0, 12, 41, 7, 16, 16, 7, 4, 1, 5, 3, 5, 3, 29, 32, 3, 7, 2, 9, 0, 3, 0, 30, 49, 5, 33, 6, 1, 0, 16, 195, 8, 2, 12, 66, 2, 54, 29, 7, 16, 5, 8, 7, 11, 11, 67, 57, 15, 8, 30, 19, 3, 17, 51, 8, 10, 6, 46, 3, 4, 1, 52, 28, 4, 2, 3, 45, 1, 78, 156, 1, 1, 1, 11, 3, 3, 4, 62, 0, 4, 1, 2, 2, 0, 6, 1, 4, 31, 8, 106, 3, 3, 2, 120, 10, 1, 1, 6, 11, 0, 3, 3, 5, 3, 1, 7, 1, 9, 2, 20, 28, 3, 8, 8, 8, 2, 13, 2, 2, 2, 3, 2, 3, 6, 7, 3, 1, 0, 9, 4, 4, 3, 1, 2, 1, 3, 1, 8, 1, 0, 4, 1, 12, 2, 3, 5, 0, 1, 0, 8, 77, 106, 4, 62, 7, 1, 1, 21, 5, 2, 6, 3, 8, 4, 1, 3, 0, 1, 2, 13, 3, 14, 5, 32, 3, 3, 12, 4, 2, 0, 0, 4, 2, 1, 0, 4, 4, 0, 4, 2, 2, 4, 5, 18, 122, 4, 55, 100, 2, 2, 1, 5, 7, 6, 2, 7, 4, 2, 1, 3, 3, 0, 2, 1, 1, 1, 0, 1, 0, 1, 1, 13, 1, 0, 2, 0, 8, 1, 1, 10, 5, 1, 2, 4, 3, 5, 13, 17, 5, 11, 7, 1, 7, 1, 7, 7, 17, 11, 1, 3, 1, 1, 1, 1, 17, 12, 1, 2, 329, 3, 74, 32, 11, 4, 0, 6, 6, 4, 7, 11, 78, 7, 1, 7, 0, 1, 7, 10, 167, 66, 11, 37, 10, 1, 6, 31, 123, 3, 9, 7, 91, 7, 51, 33, 89, 15, 4, 6, 7, 22, 14, 57, n
