53, 20, 106, 8, 50, 11, 67, 40, 57, 61, 12, 5, 8, 7, 8, 101, 52, 10, 12, 16, 33, 3, 26, 152, 19, 13, 2, 7, 7, 5, 7, 153, 53, 1, 32, 2, 9, 2, 10, 9, 49, 59, 46, 569, 0, 1, 17, 41, 5, 1, 1, 1, 6, 0, 2, 15, 11, 0, 3, 5, 6, 2, 1, 47, 118, 9, 17, 2, 33, 2, 19, 4, 4, 1, 0, 17, 1, 3, 4, 19, 11, 2, 3, 4, 86, 5, 22, 13, 0, 1, 3, 4, 9, 1, 4, 22, 59, 5, 4, 2, 4, 2, 5, 14, 35, 193, 1, 27, 5, 3, 7, 116, 0, 0, 1, 3, 39, 5, 1, 17, 0, 5, 0, 6, 2, 2, 0, 52, 27, 2, 7, 6, 6, 1, 7, 3, 11, 9, 1, 12, 3, 2, 1, 10, 28, 10, 10, 9, 142, 8, 244, 20, 5, 11, 2, 4, 1, 21, 1, 13, 1, 3, 1, 4, 4, 2, 0, 2, 2, 19, 4, 53, 4, 1, 1, 12, 3, 2, 2, 4, 10, 2, 19, 2, 1, 8, 0, 27, 0, 10, 7, 86, 76, 7, 5, 1, 9, 0, 7, 9, 4, 3, 5, 1, 2, 1, 4, 1, 174, 12, 11, 10, 785, 71, 213, 26, 7, 7, 4, 6, 11, 28, 4, 27, 14, 2, 1, 4, 1, 5, 2, 15, 41, 18, 8, 24, 0, 0, 5, 76, 70, 15, 2, 11, 210, 24, 6, 56, 56, 1, 6, 52, 51, 128, 12, 133, 83, 85, 23, 79, 4, 5, 44, 79, 17, 102, 8, 10, 3, 7, 4, 84, 47, 3, 22, 21, 33, 9, 18, 33, 2, 3, 0, 2, 8, 5, 12, 94, 41, 5, 4, 2, 5, 2, 2, 7, 21, 115, 8, 60, 12, 12, 0, 24, 7, 0, 1, 2, 7, 1, 34, 9, 1, 1, 2, 12, 12, 1, 22, 87, 7, 25, 17, 0, 9, 1, 17, 15, 22, 60, 2, 18, 1, 0, 7, 8, 9, 3, 11, 9, 1, 13, 21, 17, 9, 6, 10, 13, 3, 16, 3, 26, 19, 2, 12, 2, 6, 2, 2, 4, 244, 504, 12, 112, 22, 55, 3, 77, 3, 0, 4, 1, 10, 4, 1, 2, 5, 12, 1, 9, 5, 16, 19, 83, 71, 10, 26, 6, 2, 0, 4, 1, 18, 17, 2, 1, 0, 0, 1, 4, 55, 8, 49, 23, 61, 8, 153, 71, 7, 7, 2, 2, 2, 5, 2, 6, 7, 1, 7, 4, 1, 5, 2, 3, 8, 0, 1, 4, 2, 1, 3, 10, 5, 4, 7, 9, 10, 2, 24, 13, 7, 9, 1, 8, 12, 5, 18, 17, 62, 15, 2, 7, 4, 6, 10, 3, 39, 25, 3, 6, 8, 2, 1, 6, 31, 3, 1, 9, 2, 2, 168, 131, 9, 1, 1, 7, 5, 0, 8, 57, 47, 14, 0, 4, 1, 5, 2, 8, 328, 299, 3, 59, 17, 24, 15, 23, 43, 8, 5, 3, 20, 2, 21, 69, 88, 31, 9, 45, 58, 66, 61, 37, 78, 24, 44, 31, 5, 2, 9, 23, 7, 35, 13, 17, 1, 4, 3, 145, 9, 5, 10, 3, 31, 6, 151, 44, 14, 2, 1, 2, 5, 3, 6, 25, 5, 10, 10, 6, 8, 0, 9, 9, 2, 143, 15, 257, 4, 13, 7, 3, 0, 2, 2, 1, 3, 1, 18, 13, 17, 17, 3, 10, 1, 6, 1, 7, 21, 11, 9, 8, 8, 0, 3, 1, 14, 12, 2, 17, 1, 4, 8, 10, 14, 9, 8, 8, 13, 9, 3, 6, 4, 3, 5, 9, 3, 0, 7, 6, 14, 1, 13, 4, 3, 7, 0, 1, 98, 673, 1, 194, 6, 24, 6, 5, 4, 3, 5, 3, 1, 3, 4, 2, 26, 6, 2, 4, 3, 19, 19, 34, 45, 9, 16, 14, 11, 0, 11, 2, 6, 16, 1, 9, 5, 4, 0, 8, 46, 3, 42, 29, 104, 4, 459, 138, 4, 3, 1, 1, 0, 9, 15, 1, 1, 7, 3, 4, 3, 2, 1, 3, 3, 7, 1, 6, 0, 1, 1, 8, 6, 0, 6, 4, 3, 5, 40, 22, 3, 9, 1, 9, 4, 8, 20, 58, 40, 12, 10, 6, 4, 0, 5, 3, 8, 9, 0, 3, 1, 0, 6, 1, 63, 6, 5, 2, 219, 4, 165, 1, 10, 3, 1, 8, 1, 13, 3, 36, 71, 4, 2, 3, 2, 1, 3, 2, 47, 114, 2, 47, 4, 9, 11, 13, 242, 6, 1, 13, 78, 4, 14, 10, 120, 8, 6, 16, 0, 26, 9, 9, 96, 20, 21, 21, 28, 10, 24, 8, 12, 6, 18, 90, 4, 6, 2, 53, 28, 7, 12, 2, 1, 6, 6, 73, 11, 6, 1, 5, 1, 3, 6, 16, 45, 1, 23, 9, 5, 4, 0, 1, 6, 72, 18, 443, 5, 1, 13, 108, 14, 1, 0, 4, 5, 1, 6, 2, 9, 3, 1, 1, 1, 6, 2, 32, 19, 5, 7, 1, 4, 0, 2, 3, 5, 6, 3, 8, 2, 5, 7, 6, 3, 1, 11, 12, 7, 6, 5, 2, 8, 2, 2, 9, 1, 4, 6, 5, 44, 4, 11, 4, 12, 2, 3, 2, 7, 155, 11, 182, 11, 1, 3, 50, 19, 7, 7, 7, 29, 9, 18, 8, 5, 8, 7, 10, 8, 15, 8, 36, 0, 11, 4, 9, 2, 2, 1, 1, 14, 10, 3, 26, 4, 5, 8, 7, 23, 3, 1, 8, 80, 2, 168, 31, 2, 2, 1, 4, 11, 12, 3, 41, 3, 4, 3, 3, 2, 1, 2, 3, 4, 7, 6, 29, 7, 2, 2, 20, 4, 2, 0, 3, 1, 0, 2, 3, 0, 6, 4, 20, 1, 12, 5, 35, 11, 2, 0, 8, 13, 5, 15, 6, 4, 3, 0, 4, 3, 8, 4, 16, 1, 7, 3, 8, 395, 19, 168, 36, 6, 29, 1, 4, 2, 3, 6, 41, 58, 10, 5, 8, 2, 1, 6, 2, 146, 24, 5, 10, 2, 9, 9, 18, 118, 26, 1, 1, 19, 3, 18, 2, 98, 29, 1, 65, 1, 44, 11, 222, n
140, 27, 18, 28, 13, 11, 19, 5, 27, 25, 7, 90, 8, 9, 9, 181, 18, 9, 10, 19, 23, 1, 6, 19, 5, 5, 2, 2, 5, 10, 1, 49, 11, 2, 6, 2, 4, 1, 10, 2, 24, 66, 5, 191, 4, 3, 3, 79, 5, 6, 1, 0, 6, 1, 8, 11, 4, 1, 6, 7, 1, 1, 4, 7, 13, 8, 2, 1, 3, 3, 8, 4, 1, 8, 5, 19, 2, 1, 4, 6, 2, 3, 3, 3, 3, 5, 5, 19, 2, 0, 4, 2, 10, 8, 3, 14, 27, 0, 12, 6, 9, 2, 13, 3, 20, 26, 13, 37, 10, 2, 4, 4, 14, 4, 1, 3, 2, 5, 1, 6, 0, 3, 1, 4, 9, 1, 1, 13, 22, 5, 7, 9, 2, 2, 6, 5, 11, 13, 6, 3, 2, 4, 5, 19, 26, 2, 10, 8, 77, 7, 110, 28, 6, 4, 1, 11, 4, 1, 6, 63, 2, 6, 6, 2, 2, 2, 5, 0, 3, 2, 0, 2, 2, 2, 5, 2, 1, 4, 3, 3, 2, 1, 2, 2, 2, 3, 0, 2, 7, 8, 10, 72, 7, 11, 0, 5, 2, 2, 1, 8, 6, 4, 4, 3, 1, 0, 3, 19, 46, 11, 4, 11, 211, 6, 87, 6, 8, 7, 1, 4, 3, 9, 1, 41, 31, 1, 3, 2, 0, 5, 2, 12, 69, 31, 1, 22, 6, 0, 6, 12, 66, 4, 1, 4, 58, 5, 21, 39, 65, 55, 3, 1, 24, 39, 8, 234, 65, 9, 51, 54, 10, 1, 67, 178, 56, 38, 8, 29, 8, 12, 1, 364, 92, 3, 0, 1, 27, 11, 123, 342, 17, 2, 0, 6, 8, 11, 16, 209, 1, 1, 1, 6, 2, 2, 5, 2, 6, 26, 9, 124, 6, 6, 3, 3, 3, 2, 0, 1, 5, 0, 5, 4, 7, 0, 4, 4, 1, 9, 6, 56, 11, 3, 12, 11, 2, 0, 15, 14, 5, 6, 0, 3, 4, 6, 8, 16, 8, 9, 11, 7, 7, 15, 25, 6, 12, 10, 12, 8, 0, 11, 5, 15, 3, 6, 3, 10, 9, 6, 10, 9, 47, 13, 20, 57, 3, 5, 3, 50, 4, 3, 1, 1, 14, 2, 2, 6, 2, 5, 2, 4, 12, 10, 6, 39, 9, 6, 4, 5, 0, 0, 3, 10, 1, 5, 3, 6, 7, 3, 1, 14, 11, 7, 2, 1, 81, 5, 134, 132, 3, 1, 0, 7, 5, 1, 1, 39, 6, 3, 0, 1, 0, 0, 0, 3, 6, 1, 2, 1, 2, 1, 2, 1, 0, 0, 2, 1, 2, 2, 3, 1, 5, 1, 0, 3, 5, 4, 4, 57, 15, 0, 10, 0, 4, 3, 2, 11, 2, 3, 4, 6, 1, 1, 0, 8, 66, 6, 8, 8, 35, 11, 131, 79, 0, 1, 0, 4, 5, 4, 8, 35, 18, 2, 2, 5, 1, 6, 3, 13, 55, 43, 3, 35, 13, 3, 5, 45, 126, 11, 3, 1, 59, 6, 19, 55, 2, 7, 0, 35, 6, 13, 6, 138, 78, 3, 17, 12, 6, 2, 27, 59, 54, 57, 13, 108, 11, 1, 11, 164, 43, 2, 9, 6, 17, 2, 58, 37, 15, 3, 1, 12, 3, 5, 10, 45, 7, 2, 2, 1, 5, 0, 2, 9, 29, 62, 3, 82, 6, 7, 1, 93, 5, 0, 5, 3, 4, 2, 0, 4, 15, 5, 1, 0, 3, 9, 7, 39, 22, 6, 9, 6, 2, 3, 2, 1, 4, 1, 1, 0, 1, 3, 1, 5, 8, 6, 5, 7, 1, 7, 4, 8, 2, 2, 2, 4, 5, 4, 6, 14, 20, 5, 14, 11, 2, 8, 6, 4, 70, 139, 14, 104, 15, 7, 6, 84, 1, 0, 8, 5, 0, 2, 3, 3, 4, 3, 6, 10, 13, 4, 1, 30, 6, 1, 0, 7, 4, 2, 2, 4, 3, 11, 1, 12, 2, 2, 4, 9, 9, 4, 2, 2, 0, 0, 82, 45, 0, 2, 2, 15, 1, 2, 0, 19, 3, 4, 1, 1, 0, 1, 3, 0, 9, 1, 1, 4, 4, 2, 2, 7, 1, 1, 7, 1, 0, 1, 3, 6, 9, 4, 3, 6, 5, 3, 11, 21, 14, 3, 0, 11, 3, 1, 7, 11, 3, 8, 1, 11, 1, 1, 2, 4, 40, 2, 5, 8, 50, 3, 45, 37, 9, 1, 3, 10, 13, 6, 2, 3, 28, 4, 4, 3, 8, 1, 1, 7, 18, 41, 1, 22, 5, 2, 0, 25, 131, 9, 3, 19, 46, 1, 66, 51, 17, 26, 6, 29, 16, 8, 32, 315, 201, 31, 38, 29, 16, 0, 30, 18, 31, 38, 3, 24, 3, 1, 12, 94, 61, 5, 0, 10, 56, 2, 39, 91, 11, 8, 1, 4, 7, 10, 4, 5, 15, 2, 7, 5, 1, 0, 7, 5, 39, 0, 3, 64, 6, 4, 8, 24, 5, 1, 2, 1, 1, 2, 13, 14, 15, 10, 0, 2, 2, 6, 6, 33, 51, 3, 7, 0, 12, 1, 5, 3, 0, 13, 6, 14, 2, 3, 0, 4, 12, 8, 6, 7, 8, 2, 12, 13, 2, 2, 3, 7, 4, 0, 4, 0, 41, 4, 4, 2, 6, 2, 10, 3, 72, 63, 1, 26, 14, 5, 1, 0, 0, 1, 1, 2, 8, 1, 15, 3, 4, 7, 1, 7, 8, 4, 5, 8, 34, 0, 13, 8, 2, 0, 6, 6, 9, 8, 1, 12, 1, 1, 2, 11, 95, 10, 12, 19, 38, 4, 25, 48, 10, 2, 1, 2, 2, 0, 10, 24, 1, 0, 3, 3, 0, 0, 0, 0, 3, 3, 0, 3, 1, 1, 0, 4, 6, 0, 3, 1, 5, 1, 16, 6, 3, 7, 3, 7, 2, 6, 1, 1, 76, 15, 10, 0, 2, 1, 5, 1, 17, 24, 0, 9, 3, 1, 2, 1, 122, 10, 16, 6, 129, 9, 35, 15, 9, 4, 1, 2, 3, 1, 0, 6, 118, 10, 9, 18, 6, 2, 20, 18, 148, 75, 9, 47, 23, 1, 14, 80, 271, 8, 8, 14, 95, 5, 87, 96, 90, 13, 0, 1, 67, 32, 54, 27, n
145, 16, 15, 125, 16, 14, 31, 42, 30, 9, 1, 43, 12, 5, 18, 229, 74, 10, 8, 17, 36, 0, 46, 58, 15, 6, 1, 7, 11, 13, 9, 96, 19, 4, 3, 1, 1, 1, 10, 8, 19, 37, 5, 111, 4, 0, 9, 53, 2, 1, 2, 1, 5, 1, 12, 19, 10, 3, 2, 2, 2, 2, 1, 4, 2, 6, 1, 1, 3, 0, 6, 7, 1, 7, 4, 1, 3, 2, 5, 15, 5, 3, 3, 6, 0, 6, 4, 12, 1, 0, 2, 0, 10, 6, 3, 17, 6, 1, 5, 2, 14, 3, 14, 2, 36, 283, 5, 258, 4, 10, 12, 23, 5, 1, 2, 2, 1, 6, 7, 10, 12, 9, 1, 13, 2, 1, 1, 27, 10, 1, 9, 7, 3, 0, 6, 9, 13, 14, 6, 4, 3, 3, 6, 18, 22, 1, 9, 10, 88, 8, 108, 45, 8, 4, 0, 2, 1, 2, 9, 88, 3, 0, 0, 0, 0, 0, 6, 0, 4, 0, 1, 10, 2, 2, 3, 10, 1, 1, 3, 2, 0, 0, 5, 1, 4, 2, 0, 3, 8, 8, 9, 72, 1, 11, 8, 2, 1, 1, 4, 13, 3, 6, 5, 4, 0, 1, 1, 8, 21, 6, 1, 10, 248, 1, 37, 46, 8, 6, 1, 3, 3, 8, 8, 48, 20, 1, 3, 4, 1, 6, 9, 6, 54, 7, 1, 48, 1, 6, 5, 19, 12, 9, 0, 4, 38, 3, 20, 37, 28, 25, 1, 8, 6, 36, 18, 3091, 95, 3, 5, 46, 12, 30, 36, 111, 37, 0, 5, 38, 6, 5, 4, 45, 40, 3, 5, 5, 33, 8, 31, 129, 5, 3, 1, 5, 3, 0, 1, 63, 7, 1, 2, 6, 1, 0, 4, 4, 22, 5, 5, 5, 2, 2, 3, 30, 3, 2, 0, 1, 1, 0, 1, 9, 5, 0, 3, 1, 2, 7, 6, 27, 33, 3, 11, 17, 6, 2, 14, 17, 13, 5, 3, 2, 0, 8, 5, 17, 19, 9, 11, 7, 5, 17, 18, 6, 13, 9, 11, 12, 2, 15, 4, 24, 31, 5, 11, 1, 0, 1, 6, 10, 14, 200, 5, 13, 4, 8, 9, 39, 4, 3, 0, 1, 1, 0, 5, 3, 5, 2, 0, 0, 6, 10, 2, 27, 0, 3, 2, 2, 2, 2, 6, 6, 4, 6, 1, 10, 5, 1, 1, 10, 41, 2, 1, 0, 71, 6, 72, 53, 0, 1, 1, 4, 4, 4, 16, 0, 4, 0, 0, 1, 2, 0, 1, 2, 0, 3, 1, 8, 1, 0, 0, 4, 2, 0, 2, 2, 1, 1, 11, 5, 1, 3, 0, 3, 3, 1, 8, 59, 7, 7, 6, 5, 6, 1, 1, 0, 0, 7, 1, 8, 7, 1, 1, 4, 23, 2, 1, 4, 216, 8, 211, 22, 16, 0, 0, 3, 9, 5, 6, 7, 15, 1, 7, 0, 3, 7, 8, 2, 23, 12, 6, 23, 19, 3, 6, 35, 6, 3, 7, 5, 13, 1, 32, 1, 3, 18, 1, 32, 23, 16, 23, 2045, 198, 12, 47, 160, 20, 2, 48, 44, 91, 33, 16, 105, 10, 4, 14, 164, 62, 7, 14, 1, 34, 2, 46, 21, 15, 3, 3, 14, 7, 8, 6, 32, 31, 2, 1, 7, 9, 0, 7, 9, 57, 30, 17, 57, 19, 2, 18, 134, 12, 3, 0, 3, 8, 2, 4, 2, 21, 7, 3, 2, 11, 4, 17, 73, 56, 5, 2, 12, 3, 2, 5, 5, 3, 11, 0, 4, 0, 4, 6, 9, 21, 8, 6, 6, 6, 6, 7, 3, 4, 3, 5, 9, 5, 3, 7, 10, 56, 11, 18, 11, 12, 9, 11, 8, 25, 244, 9, 176, 20, 7, 13, 102, 10, 2, 3, 4, 12, 2, 12, 13, 16, 7, 1, 1, 13, 7, 0, 36, 22, 3, 8, 5, 1, 2, 3, 1, 6, 7, 4, 22, 1, 0, 2, 17, 25, 7, 7, 11, 57, 1, 83, 45, 3, 7, 2, 17, 13, 7, 8, 61, 0, 3, 0, 1, 0, 0, 1, 1, 8, 2, 0, 0, 0, 2, 2, 15, 2, 1, 6, 2, 2, 1, 7, 8, 15, 2, 2, 9, 12, 6, 15, 71, 25, 3, 6, 4, 2, 1, 5, 12, 9, 19, 0, 17, 1, 1, 1, 4, 113, 16, 8, 21, 111, 4, 15, 51, 10, 8, 1, 13, 6, 3, 1, 34, 95, 15, 7, 4, 9, 1, 6, 7, 41, 11, 13, 37, 10, 3, 9, 86, 249, 16, 3, 23, 166, 6, 91, 96, 68, 39, 11, 37, 76, 73, 53, 5330, 173, 31, 19, 52, 21, 16, 15, 30, 35, 48, 5, 24, 3, 0, 6, 170, 42, 8, 8, 9, 58, 2, 93, 140, 5, 16, 1, 2, 2, 8, 2, 38, 15, 4, 5, 6, 4, 0, 7, 0, 21, 30, 6, 1, 8, 3, 16, 7, 5, 0, 1, 0, 1, 1, 19, 8, 4, 10, 1, 7, 5, 8, 5, 28, 49, 2, 15, 8, 5, 1, 5, 9, 13, 20, 2, 3, 2, 8, 10, 6, 10, 4, 13, 11, 15, 8, 2, 13, 10, 3, 1, 9, 2, 2, 6, 1, 20, 5, 4, 6, 7, 3, 10, 7, 75, 128, 1, 54, 20, 8, 7, 48, 5, 1, 3, 2, 7, 2, 8, 1, 4, 10, 0, 1, 17, 2, 10, 3, 6, 3, 20, 0, 1, 0, 5, 3, 0, 9, 1, 9, 3, 2, 2, 7, 12, 10, 7, 27, 104, 4, 5, 150, 3, 9, 0, 9, 4, 4, 3, 30, 2, 0, 0, 4, 1, 0, 2, 1, 3, 1, 1, 3, 1, 0, 1, 5, 2, 0, 0, 1, 1, 2, 5, 11, 1, 6, 0, 3, 0, 1, 8, 54, 10, 14, 3, 3, 10, 1, 5, 7, 14, 18, 2, 5, 1, 0, 1, 5, 126, 24, 11, 7, 527, 4, 299, 26, 8, 2, 1, 6, 4, 7, 5, 21, 23, 9, 7, 10, 11, 0, 16, 12, 72, 102, 6, 59, 5, 0, 11, 82, 87, 2, 7, 11, 107, 1, 59, 55, 109, 42, 2, 8, 19, 24, 18, 2524, n
2, 17, 5, 14, 4, 13, 15, 48, 81, 80, 27, 121, 8, 0, 2, 224, 40, 6, 1, 1, 4, 6, 2, 263, 14, 11, 6, 17, 4, 4, 8, 164, 30, 4, 4, 0, 6, 2, 8, 6, 83, 91, 14, 136, 5, 5, 8, 145, 10, 5, 3, 1, 6, 7, 0, 9, 1, 7, 2, 17, 7, 4, 4, 145, 13, 4, 3, 2, 1, 4, 2, 2, 17, 2, 0, 4, 4, 3, 0, 4, 2, 0, 4, 2, 8, 0, 5, 5, 4, 4, 2, 2, 4, 4, 2, 3, 12, 13, 5, 1, 7, 2, 10, 4, 117, 200, 2, 210, 7, 5, 11, 163, 1, 1, 2, 1, 3, 5, 6, 1, 27, 5, 4, 7, 4, 6, 15, 128, 7, 1, 1, 6, 6, 2, 2, 3, 2, 6, 5, 8, 2, 6, 6, 11, 19, 0, 6, 3, 29, 8, 26, 14, 5, 5, 2, 1, 1, 7, 3, 22, 1, 1, 0, 0, 1, 0, 6, 2, 1, 6, 1, 3, 2, 2, 1, 6, 3, 2, 2, 1, 6, 0, 8, 0, 5, 3, 0, 13, 1, 4, 0, 23, 10, 12, 2, 1, 3, 0, 1, 4, 8, 12, 2, 4, 1, 4, 2, 0, 54, 11, 1, 5, 36, 8, 10, 7, 13, 5, 1, 12, 0, 4, 7, 14, 9, 6, 3, 5, 1, 5, 8, 3, 103, 100, 2, 117, 15, 3, 13, 130, 74, 17, 3, 6, 31, 5, 3, 29, 87, 17, 2, 57, 41, 29, 64, 972, 160, 8, 16, 12, 22, 4, 15, 64, 31, 21, 2, 42, 9, 5, 7, 124, 34, 13, 4, 14, 66, 7, 121, 95, 2, 8, 5, 6, 6, 0, 13, 10, 19, 4, 10, 3, 7, 0, 11, 8, 18, 40, 15, 140, 11, 1, 2, 34, 8, 2, 0, 5, 4, 0, 17, 9, 9, 4, 0, 9, 8, 2, 10, 14, 45, 1, 5, 1, 8, 2, 5, 8, 7, 5, 2, 2, 0, 3, 6, 16, 12, 7, 11, 6, 5, 10, 4, 4, 11, 9, 11, 9, 0, 13, 4, 4, 38, 11, 15, 14, 7, 7, 24, 13, 96, 83, 12, 35, 13, 6, 9, 6, 11, 0, 7, 3, 19, 7, 24, 11, 22, 11, 5, 8, 4, 1, 3, 26, 28, 7, 3, 9, 1, 2, 4, 3, 12, 9, 2, 14, 5, 1, 1, 5, 80, 10, 9, 25, 57, 9, 70, 253, 7, 4, 0, 5, 8, 8, 16, 144, 8, 1, 4, 1, 1, 0, 0, 1, 3, 1, 2, 2, 1, 0, 2, 5, 2, 4, 5, 3, 2, 4, 3, 34, 7, 16, 1, 12, 2, 3, 5, 80, 34, 0, 1, 5, 12, 2, 1, 9, 12, 1, 1, 14, 5, 1, 2, 14, 98, 5, 2, 3, 157, 18, 113, 163, 12, 9, 2, 6, 15, 5, 7, 72, 81, 10, 12, 13, 3, 1, 1, 18, 167, 71, 6, 81, 1, 3, 28, 85, 23, 13, 10, 22, 74, 3, 119, 159, 101, 40, 4, 71, 29, 44, 42, 504, 49, 4, 6, 13, 9, 2, 20, 5, 11, 23, 15, 48, 6, 7, 10, 104, 0, 3, 5, 2, 23, 2, 95, 213, 9, 0, 0, 9, 4, 6, 11, 122, 13, 1, 0, 1, 5, 0, 1, 10, 33, 28, 3, 48, 11, 1, 3, 90, 5, 0, 1, 1, 6, 2, 5, 11, 4, 4, 3, 5, 4, 6, 4, 8, 14, 5, 43, 6, 15, 3, 2, 0, 14, 9, 11, 23, 8, 4, 1, 14, 7, 2, 2, 4, 0, 6, 15, 2, 3, 0, 1, 7, 1, 2, 3, 10, 0, 1, 1, 8, 7, 4, 5, 0, 80, 322, 12, 248, 6, 7, 7, 1, 3, 2, 4, 2, 11, 2, 5, 0, 6, 12, 5, 9, 6, 6, 30, 41, 6, 3, 2, 0, 2, 2, 3, 4, 11, 3, 3, 4, 3, 1, 3, 7, 11, 3, 5, 9, 55, 8, 159, 79, 0, 1, 1, 5, 7, 2, 0, 46, 1, 2, 2, 2, 0, 0, 0, 0, 1, 3, 2, 4, 1, 3, 0, 6, 4, 1, 1, 1, 7, 0, 13, 4, 8, 5, 2, 13, 4, 12, 1, 42, 27, 0, 3, 8, 0, 2, 1, 14, 12, 6, 4, 1, 1, 1, 4, 7, 18, 13, 16, 4, 115, 2, 228, 89, 5, 18, 1, 10, 1, 15, 10, 84, 15, 6, 3, 1, 6, 1, 1, 1, 281, 131, 10, 112, 1, 5, 9, 75, 121, 10, 6, 3, 46, 0, 53, 14, 173, 126, 4, 93, 61, 48, 51, 1848, 9, 20, 19, 3, 1, 1, 6, 41, 26, 14, 9, 7, 9, 1, 3, 109, 22, 6, 13, 4, 6, 0, 230, 325, 15, 13, 1, 4, 10, 7, 15, 208, 6, 2, 0, 1, 4, 3, 1, 2, 13, 10, 11, 82, 3, 2, 12, 14, 8, 3, 0, 1, 10, 2, 1, 3, 5, 2, 5, 1, 3, 5, 9, 40, 11, 1, 17, 10, 8, 10, 2, 1, 17, 1, 3, 3, 3, 4, 10, 4, 1, 4, 12, 5, 4, 7, 6, 0, 5, 1, 4, 6, 2, 3, 3, 6, 31, 3, 6, 5, 4, 6, 5, 1, 81, 133, 16, 67, 3, 12, 1, 53, 15, 0, 0, 8, 2, 1, 9, 1, 10, 3, 6, 12, 4, 26, 9, 49, 13, 2, 13, 4, 1, 0, 3, 2, 2, 3, 0, 6, 4, 0, 2, 5, 1, 1, 3, 10, 30, 0, 204, 156, 2, 2, 2, 8, 8, 5, 9, 95, 9, 1, 0, 3, 2, 0, 1, 0, 4, 5, 0, 7, 1, 0, 2, 5, 2, 2, 3, 2, 2, 0, 6, 3, 14, 6, 3, 0, 0, 13, 14, 45, 15, 4, 10, 2, 4, 0, 1, 2, 9, 5, 4, 5, 2, 1, 0, 5, 34, 6, 2, 2, 137, 2, 14, 131, 18, 18, 5, 4, 3, 8, 14, 76, 52, 3, 7, 7, 8, 0, 10, 7, 297, 56, 3, 71, 7, 8, 7, 83, 118, 21, 5, 19, 46, 11, 12, 64, 261, 94, 8, 115, 37, 53, 41, 677, n
