324, 44, 63, 89, 31, 13, 61, 144, 121, 122, 21, 360, 18, 17, 21, 510, 103, 18, 20, 32, 84, 1, 155, 284, 27, 18, 1, 21, 15, 17, 14, 311, 23, 5, 7, 14, 4, 0, 16, 17, 72, 172, 11, 462, 13, 9, 13, 379, 8, 1, 1, 2, 11, 0, 17, 21, 17, 15, 1, 19, 8, 8, 11, 149, 60, 13, 11, 8, 6, 2, 8, 14, 13, 16, 4, 28, 3, 3, 5, 19, 18, 3, 5, 7, 6, 5, 1, 14, 3, 1, 4, 5, 8, 5, 1, 24, 71, 4, 17, 11, 18, 3, 18, 19, 135, 145, 13, 257, 18, 18, 15, 196, 26, 3, 1, 2, 1, 4, 6, 16, 9, 14, 1, 5, 14, 8, 5, 102, 25, 4, 11, 11, 4, 1, 3, 12, 18, 19, 7, 16, 4, 6, 6, 37, 59, 10, 11, 16, 110, 13, 144, 131, 13, 9, 2, 20, 11, 5, 15, 129, 6, 0, 1, 0, 0, 0, 6, 1, 6, 5, 1, 12, 1, 2, 3, 18, 7, 3, 4, 2, 1, 1, 7, 9, 7, 4, 1, 8, 8, 10, 13, 130, 43, 16, 10, 8, 3, 1, 7, 17, 14, 11, 5, 12, 0, 0, 1, 26, 149, 18, 8, 23, 304, 4, 154, 102, 5, 10, 0, 10, 5, 13, 9, 82, 133, 5, 7, 6, 8, 6, 1, 21, 370, 140, 13, 107, 13, 14, 6, 163, 329, 9, 8, 19, 168, 13, 105, 146, 230, 130, 9, 70, 79, 90, 49, 705, 308, 28, 136, 110, 34, 10, 129, 245, 116, 72, 17, 148, 18, 8, 18, 404, 149, 13, 27, 20, 88, 16, 369, 534, 31, 12, 1, 11, 15, 17, 23, 300, 19, 1, 6, 11, 2, 0, 5, 6, 63, 64, 1, 124, 1, 7, 15, 129, 5, 1, 2, 3, 6, 0, 20, 24, 14, 6, 5, 6, 2, 11, 9, 122, 84, 9, 21, 21, 12, 0, 19, 19, 14, 7, 3, 10, 3, 6, 8, 24, 21, 9, 8, 9, 13, 17, 34, 29, 9, 11, 8, 10, 0, 14, 7, 27, 61, 4, 10, 2, 8, 1, 6, 11, 136, 321, 10, 129, 18, 14, 10, 122, 14, 4, 1, 1, 9, 1, 17, 16, 16, 5, 1, 3, 16, 13, 10, 91, 32, 6, 12, 10, 4, 2, 10, 15, 4, 3, 2, 10, 7, 1, 1, 22, 54, 12, 15, 14, 135, 9, 565, 377, 11, 4, 3, 16, 8, 5, 6, 143, 3, 0, 0, 1, 1, 0, 1, 0, 7, 5, 1, 13, 1, 0, 1, 15, 5, 0, 1, 2, 4, 0, 17, 22, 4, 2, 1, 2, 6, 7, 15, 128, 70, 13, 18, 13, 1, 0, 15, 19, 15, 14, 1, 18, 1, 0, 0, 17, 145, 19, 18, 23, 91, 6, 282, 196, 7, 5, 0, 13, 4, 6, 15, 128, 120, 4, 11, 5, 9, 7, 12, 22, 276, 133, 13, 86, 26, 15, 7, 135, 361, 9, 13, 10, 118, 12, 95, 175, 183, 80, 9, 36, 86, 62, 62, 597, 329, 34, 82, 65, 28, 5, 75, 127, 152, 101, 28, 231, 16, 8, 23, 389, 97, 9, 20, 19, 73, 6, 118, 251, 31, 16, 4, 21, 8, 10, 16, 215, 58, 1, 9, 0, 10, 1, 9, 15, 135, 106, 16, 203, 20, 1, 22, 246, 12, 0, 2, 1, 11, 1, 13, 15, 32, 3, 3, 9, 8, 8, 16, 124, 101, 13, 6, 11, 5, 0, 8, 8, 16, 17, 1, 8, 1, 7, 9, 16, 27, 12, 9, 8, 14, 11, 10, 14, 6, 3, 5, 9, 4, 4, 6, 15, 121, 20, 29, 14, 14, 8, 13, 10, 231, 27, 26, 195, 30, 22, 19, 181, 16, 1, 0, 5, 28, 1, 14, 14, 29, 5, 0, 13, 17, 12, 7, 83, 33, 5, 10, 12, 1, 0, 5, 7, 8, 11, 5, 27, 1, 2, 1, 25, 78, 10, 12, 17, 104, 3, 148, 146, 5, 10, 1, 20, 11, 7, 6, 109, 3, 0, 2, 1, 1, 0, 1, 0, 11, 5, 1, 19, 1, 2, 3, 20, 8, 1, 0, 2, 4, 0, 13, 12, 19, 4, 3, 12, 14, 4, 16, 99, 65, 11, 6, 7, 4, 2, 8, 16, 17, 25, 1, 21, 2, 1, 0, 14, 228, 22, 10, 28, 237, 14, 169, 123, 17, 18, 1, 20, 11, 8, 6, 54, 166, 16, 17, 13, 13, 1, 14, 12, 297, 193, 15, 166, 20, 15, 12, 181, 431, 27, 7, 30, 280, 15, 158, 164, 233, 147, 14, 109, 119, 119, 82, 746, 345, 42, 81, 64, 31, 2, 90, 114, 86, 77, 10, 144, 5, 3, 13, 276, 114, 9, 10, 16, 126, 5, 207, 302, 17, 18, 2, 7, 7, 8, 12, 197, 29, 5, 10, 3, 5, 1, 9, 4, 77, 78, 12, 143, 11, 6, 23, 172, 3, 1, 0, 1, 11, 2, 27, 13, 20, 9, 1, 7, 8, 1, 15, 75, 103, 7, 16, 10, 22, 2, 21, 16, 24, 27, 3, 13, 3, 7, 12, 11, 32, 4, 15, 12, 22, 7, 29, 21, 12, 1, 3, 10, 6, 1, 5, 13, 89, 6, 11, 10, 14, 3, 16, 12, 232, 199, 9, 153, 27, 14, 16, 115, 14, 2, 3, 0, 19, 2, 20, 13, 19, 15, 0, 5, 23, 5, 19, 56, 67, 2, 24, 11, 9, 0, 13, 9, 11, 11, 1, 14, 3, 1, 2, 12, 146, 11, 21, 28, 61, 7, 260, 229, 14, 14, 2, 11, 6, 6, 12, 96, 1, 0, 1, 4, 0, 3, 2, 4, 6, 3, 1, 7, 0, 1, 1, 5, 11, 0, 4, 1, 12, 2, 20, 14, 12, 7, 1, 11, 5, 3, 12, 98, 119, 16, 18, 7, 6, 1, 9, 8, 27, 28, 0, 16, 1, 0, 3, 8, 285, 29, 20, 14, 40, 14, 203, 137, 20, 4, 3, 15, 16, 13, 6, 82, 204, 18, 11, 22, 13, 2, 24, 20, 454, 252, 17, 167, 26, 10, 17, 150, 449, 15, 20, 19, 241, 25, 192, 176, 313, 118, 9, 63, 176, 107, 127, 614, n
9, 5, 3, 32, 22, 16, 56, 45, 84, 0, 4, 107, 2, 3, 8, 173, 25, 2, 14, 1, 5, 7, 9, 140, 8, 7, 1, 11, 4, 3, 15, 145, 25, 6, 3, 1, 1, 2, 4, 2, 45, 49, 14, 65, 0, 2, 4, 58, 11, 4, 3, 1, 4, 3, 2, 5, 1, 1, 2, 6, 2, 6, 10, 59, 1, 2, 5, 1, 5, 0, 5, 3, 3, 1, 3, 1, 3, 4, 4, 2, 7, 1, 2, 0, 1, 6, 2, 4, 6, 1, 2, 0, 4, 2, 1, 1, 4, 9, 4, 1, 5, 1, 0, 2, 74, 142, 3, 117, 6, 4, 8, 53, 7, 2, 3, 1, 9, 5, 3, 1, 19, 7, 2, 4, 4, 10, 6, 70, 5, 0, 6, 3, 4, 2, 1, 0, 9, 9, 6, 0, 3, 5, 5, 6, 21, 5, 5, 1, 62, 0, 76, 30, 0, 3, 0, 2, 4, 6, 1, 7, 2, 2, 0, 3, 0, 0, 6, 0, 2, 2, 1, 18, 1, 1, 1, 5, 1, 1, 1, 1, 2, 0, 0, 1, 2, 5, 1, 13, 2, 6, 1, 10, 9, 5, 1, 1, 1, 1, 0, 7, 7, 3, 2, 17, 1, 2, 2, 3, 2, 7, 1, 4, 218, 8, 48, 18, 14, 11, 1, 14, 3, 3, 1, 18, 0, 3, 5, 7, 0, 5, 16, 9, 34, 49, 5, 115, 5, 2, 14, 79, 114, 17, 3, 6, 3, 1, 34, 40, 100, 26, 1, 86, 41, 35, 53, 699, 60, 7, 53, 41, 12, 5, 13, 82, 9, 24, 7, 18, 2, 0, 3, 47, 10, 1, 4, 5, 46, 2, 110, 17, 9, 2, 4, 8, 9, 1, 6, 14, 19, 5, 2, 1, 7, 1, 12, 6, 4, 58, 21, 94, 14, 2, 1, 82, 5, 0, 1, 1, 5, 1, 7, 8, 4, 3, 3, 1, 8, 5, 4, 2, 4, 2, 7, 9, 2, 1, 10, 6, 0, 2, 0, 0, 0, 5, 2, 17, 11, 7, 10, 8, 11, 15, 11, 2, 4, 3, 6, 1, 4, 2, 4, 8, 19, 6, 9, 10, 6, 3, 11, 2, 82, 75, 6, 117, 9, 2, 14, 16, 8, 1, 4, 4, 9, 3, 2, 9, 10, 10, 1, 9, 9, 10, 11, 5, 29, 3, 2, 1, 3, 1, 12, 2, 5, 6, 1, 5, 1, 1, 5, 2, 53, 8, 14, 5, 40, 1, 213, 75, 11, 2, 1, 10, 8, 8, 7, 23, 2, 0, 2, 0, 1, 0, 1, 1, 0, 0, 2, 1, 0, 2, 4, 0, 1, 0, 4, 2, 6, 0, 12, 2, 10, 7, 1, 3, 0, 0, 1, 7, 25, 2, 8, 3, 14, 3, 1, 2, 13, 3, 3, 3, 1, 3, 3, 3, 73, 10, 3, 7, 85, 13, 44, 91, 10, 1, 2, 2, 12, 11, 2, 17, 45, 2, 9, 6, 4, 5, 11, 4, 96, 98, 3, 25, 8, 7, 11, 44, 33, 13, 13, 5, 134, 5, 77, 62, 107, 39, 8, 48, 58, 72, 41, 316, 22, 2, 9, 26, 4, 3, 13, 29, 29, 18, 3, 5, 5, 2, 6, 50, 26, 7, 1, 1, 7, 5, 28, 46, 0, 7, 4, 9, 3, 2, 3, 71, 17, 6, 9, 11, 2, 1, 9, 5, 12, 49, 11, 80, 2, 13, 12, 8, 9, 1, 10, 0, 1, 1, 16, 3, 14, 10, 0, 15, 0, 2, 2, 20, 8, 0, 7, 4, 12, 3, 4, 1, 11, 11, 4, 22, 3, 3, 4, 6, 4, 3, 4, 1, 0, 7, 1, 1, 4, 1, 3, 4, 5, 2, 5, 3, 32, 11, 8, 1, 5, 7, 0, 5, 44, 123, 18, 140, 3, 13, 6, 50, 19, 4, 4, 3, 6, 3, 8, 2, 4, 13, 1, 11, 6, 3, 9, 50, 15, 1, 5, 3, 5, 1, 10, 5, 10, 12, 1, 0, 3, 0, 2, 2, 33, 1, 3, 2, 34, 2, 84, 37, 12, 8, 0, 0, 2, 2, 1, 7, 5, 3, 0, 2, 1, 0, 1, 0, 2, 4, 2, 0, 0, 0, 2, 6, 1, 1, 2, 0, 3, 1, 0, 2, 7, 4, 1, 3, 2, 1, 12, 18, 34, 1, 14, 12, 0, 2, 2, 8, 13, 6, 2, 11, 2, 2, 4, 1, 52, 6, 12, 2, 34, 11, 66, 26, 2, 3, 3, 3, 9, 5, 7, 22, 14, 0, 5, 7, 1, 1, 8, 4, 70, 97, 12, 118, 10, 4, 9, 62, 40, 9, 9, 9, 96, 6, 68, 36, 170, 88, 9, 40, 65, 27, 54, 202, 84, 18, 7, 12, 6, 1, 29, 49, 12, 21, 1, 26, 1, 4, 1, 187, 29, 3, 8, 5, 8, 1, 62, 194, 19, 11, 1, 8, 5, 4, 8, 184, 6, 1, 3, 5, 3, 1, 5, 6, 13, 63, 5, 201, 5, 0, 12, 57, 5, 0, 2, 1, 1, 2, 2, 3, 1, 1, 1, 3, 0, 2, 3, 31, 10, 3, 1, 1, 12, 1, 7, 5, 2, 14, 1, 2, 1, 9, 10, 3, 13, 4, 11, 10, 13, 3, 9, 9, 7, 6, 3, 4, 7, 9, 9, 15, 10, 5, 10, 7, 1, 2, 1, 0, 35, 20, 5, 76, 2, 2, 6, 33, 3, 3, 2, 0, 5, 2, 7, 3, 15, 4, 6, 8, 12, 7, 4, 17, 4, 2, 12, 3, 1, 1, 4, 5, 9, 2, 4, 3, 2, 0, 1, 8, 53, 2, 4, 11, 77, 7, 137, 93, 0, 2, 2, 4, 2, 3, 6, 55, 1, 2, 0, 4, 2, 0, 0, 2, 7, 6, 1, 6, 1, 0, 1, 1, 7, 0, 2, 1, 0, 1, 1, 15, 1, 3, 0, 1, 2, 6, 2, 10, 8, 7, 1, 7, 6, 1, 1, 2, 10, 11, 3, 3, 2, 0, 0, 1, 37, 6, 7, 8, 175, 2, 137, 82, 25, 14, 2, 1, 5, 2, 19, 52, 1, 4, 5, 14, 3, 0, 7, 1, 239, 54, 3, 22, 11, 3, 4, 2, 72, 13, 5, 1, 36, 9, 55, 37, 171, 21, 3, 11, 14, 2, 10, 159, n
4, 7, 39, 21, 3, 2, 14, 38, 42, 33, 13, 8, 1, 2, 2, 137, 1, 2, 3, 8, 15, 2, 29, 81, 8, 3, 1, 0, 7, 6, 10, 16, 23, 4, 11, 5, 2, 3, 1, 2, 49, 85, 12, 371, 5, 4, 8, 49, 5, 3, 5, 1, 7, 2, 10, 1, 6, 1, 5, 22, 3, 1, 4, 54, 16, 5, 6, 9, 2, 0, 6, 3, 7, 4, 1, 8, 3, 3, 2, 5, 9, 0, 1, 0, 13, 0, 12, 8, 0, 4, 3, 0, 9, 0, 3, 10, 2, 11, 11, 5, 5, 3, 12, 1, 96, 226, 1, 184, 5, 6, 2, 68, 4, 1, 5, 11, 2, 1, 5, 1, 21, 8, 6, 10, 6, 9, 20, 60, 0, 3, 2, 2, 1, 0, 0, 2, 9, 5, 7, 0, 3, 5, 7, 6, 20, 4, 1, 1, 35, 0, 105, 53, 0, 0, 2, 5, 0, 6, 0, 27, 1, 0, 0, 3, 0, 0, 6, 1, 2, 5, 0, 7, 0, 0, 3, 6, 4, 2, 3, 1, 8, 1, 13, 4, 4, 7, 1, 15, 1, 5, 3, 9, 24, 6, 1, 1, 6, 0, 7, 7, 13, 3, 4, 5, 1, 3, 1, 5, 89, 3, 14, 10, 120, 3, 170, 65, 2, 5, 2, 7, 4, 3, 2, 1, 13, 1, 1, 7, 2, 5, 8, 6, 67, 75, 0, 57, 3, 2, 12, 14, 78, 10, 4, 2, 64, 1, 79, 9, 39, 19, 1, 43, 58, 20, 45, 708, 34, 15, 40, 28, 4, 2, 7, 59, 14, 42, 5, 120, 1, 4, 5, 61, 10, 7, 14, 1, 84, 1, 62, 59, 2, 5, 2, 9, 10, 1, 9, 9, 5, 2, 5, 1, 1, 0, 4, 10, 37, 93, 6, 214, 6, 4, 11, 113, 0, 2, 1, 1, 8, 0, 1, 1, 3, 6, 2, 7, 9, 2, 3, 32, 9, 1, 4, 0, 3, 0, 11, 12, 4, 8, 1, 6, 1, 7, 5, 7, 0, 8, 10, 8, 5, 15, 11, 0, 8, 9, 11, 9, 1, 15, 2, 15, 12, 0, 1, 4, 2, 1, 5, 7, 85, 31, 6, 167, 1, 5, 2, 55, 15, 2, 3, 6, 5, 3, 4, 10, 3, 14, 1, 14, 10, 3, 9, 48, 4, 4, 1, 2, 4, 3, 9, 1, 11, 7, 1, 5, 4, 1, 1, 1, 32, 5, 1, 3, 96, 2, 100, 82, 4, 11, 0, 12, 7, 11, 19, 77, 2, 2, 2, 6, 1, 1, 2, 4, 2, 6, 5, 0, 0, 3, 3, 4, 4, 5, 1, 1, 14, 4, 8, 1, 3, 7, 0, 11, 7, 9, 1, 6, 11, 5, 3, 2, 5, 5, 5, 3, 5, 8, 3, 1, 1, 4, 1, 2, 52, 1, 2, 2, 237, 6, 180, 97, 16, 4, 1, 4, 2, 14, 2, 18, 8, 3, 1, 15, 2, 5, 5, 3, 41, 110, 2, 89, 15, 0, 11, 57, 67, 6, 2, 4, 58, 5, 74, 2, 21, 26, 4, 67, 55, 51, 41, 645, 15, 30, 30, 40, 3, 1, 31, 37, 4, 52, 1, 114, 2, 3, 7, 62, 20, 6, 2, 0, 7, 1, 58, 34, 1, 3, 3, 15, 1, 1, 9, 27, 17, 13, 5, 3, 5, 2, 1, 1, 34, 108, 21, 339, 4, 13, 8, 90, 0, 0, 3, 3, 2, 1, 15, 4, 15, 24, 2, 16, 5, 1, 2, 28, 19, 7, 14, 10, 5, 0, 0, 10, 13, 10, 5, 33, 10, 3, 1, 9, 5, 2, 4, 6, 1, 0, 10, 6, 1, 5, 2, 4, 1, 0, 3, 2, 28, 2, 5, 13, 5, 7, 2, 1, 213, 474, 8, 424, 14, 1, 8, 141, 1, 0, 4, 5, 4, 1, 3, 4, 10, 14, 5, 25, 2, 5, 20, 50, 10, 4, 1, 2, 0, 0, 1, 4, 6, 6, 3, 6, 1, 1, 1, 2, 8, 8, 4, 1, 16, 2, 198, 39, 1, 2, 1, 7, 7, 2, 3, 5, 4, 1, 2, 2, 0, 0, 1, 4, 0, 1, 3, 11, 2, 0, 0, 1, 3, 0, 4, 0, 4, 0, 9, 6, 15, 8, 3, 15, 5, 3, 4, 37, 12, 5, 2, 8, 1, 4, 6, 9, 0, 1, 2, 7, 1, 1, 3, 1, 103, 2, 15, 2, 26, 6, 127, 2, 2, 8, 1, 2, 5, 2, 10, 43, 61, 1, 4, 1, 6, 2, 8, 1, 202, 253, 14, 240, 3, 8, 3, 84, 276, 9, 5, 4, 131, 2, 6, 1, 27, 63, 1, 76, 33, 2, 5, 329, 40, 14, 12, 1, 24, 4, 16, 6, 23, 14, 2, 7, 1, 3, 4, 29, 37, 5, 5, 6, 3, 3, 61, 160, 2, 11, 2, 9, 5, 2, 18, 34, 3, 2, 1, 1, 5, 1, 3, 2, 2, 46, 2, 209, 2, 2, 1, 3, 13, 3, 1, 5, 1, 2, 3, 1, 0, 0, 2, 4, 13, 5, 4, 34, 9, 0, 9, 1, 2, 2, 2, 7, 1, 14, 1, 13, 0, 7, 9, 2, 9, 1, 8, 8, 11, 8, 7, 8, 1, 1, 3, 6, 5, 2, 5, 1, 3, 4, 8, 0, 3, 1, 1, 2, 19, 13, 8, 112, 9, 2, 1, 49, 5, 1, 0, 4, 3, 2, 2, 0, 3, 4, 2, 8, 6, 3, 2, 28, 9, 2, 6, 2, 6, 0, 0, 2, 9, 3, 2, 4, 2, 1, 1, 5, 30, 3, 1, 10, 118, 6, 94, 41, 4, 1, 2, 2, 16, 3, 11, 55, 7, 5, 4, 2, 3, 0, 0, 4, 1, 0, 1, 14, 1, 6, 1, 7, 4, 5, 4, 1, 7, 2, 4, 3, 2, 3, 2, 15, 3, 13, 4, 37, 18, 7, 6, 11, 7, 1, 10, 1, 13, 8, 4, 2, 0, 0, 2, 15, 181, 2, 16, 5, 355, 16, 202, 142, 16, 14, 2, 1, 7, 10, 29, 52, 23, 5, 4, 0, 4, 0, 7, 6, 62, 39, 5, 0, 4, 15, 5, 17, 160, 5, 3, 3, 258, 4, 124, 57, 125, 33, 19, 44, 105, 48, 44, 462, n
258, 50, 54, 93, 23, 12, 51, 104, 58, 102, 15, 331, 7, 17, 12, 427, 81, 11, 13, 16, 47, 5, 51, 37, 13, 15, 3, 12, 8, 11, 3, 143, 10, 7, 5, 11, 3, 1, 12, 15, 5, 132, 8, 399, 10, 9, 10, 339, 4, 1, 0, 2, 8, 1, 15, 11, 4, 13, 2, 18, 2, 6, 5, 120, 42, 11, 9, 6, 1, 3, 8, 8, 6, 14, 6, 26, 3, 3, 6, 23, 13, 1, 3, 6, 2, 6, 4, 16, 2, 1, 3, 5, 9, 7, 4, 22, 24, 3, 21, 10, 13, 4, 17, 15, 6, 77, 9, 206, 7, 17, 6, 175, 12, 3, 1, 1, 3, 3, 1, 13, 3, 8, 1, 7, 12, 4, 0, 69, 14, 0, 8, 9, 4, 2, 2, 12, 14, 6, 6, 6, 4, 6, 7, 31, 30, 2, 9, 6, 93, 10, 118, 2, 11, 6, 2, 19, 11, 3, 8, 77, 5, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 3, 1, 0, 2, 17, 4, 2, 3, 2, 4, 0, 1, 7, 1, 5, 1, 6, 3, 7, 11, 110, 20, 8, 8, 5, 4, 0, 1, 15, 0, 3, 4, 2, 2, 2, 0, 21, 76, 14, 1, 15, 261, 4, 108, 49, 3, 2, 1, 5, 0, 10, 12, 56, 39, 4, 5, 4, 7, 4, 3, 19, 76, 16, 0, 21, 5, 9, 4, 97, 199, 2, 2, 11, 95, 14, 49, 83, 64, 53, 10, 32, 21, 55, 16, 460, 189, 22, 119, 87, 23, 10, 102, 228, 54, 49, 4, 106, 12, 6, 4, 293, 82, 8, 20, 15, 58, 13, 294, 471, 17, 2, 1, 4, 4, 11, 18, 264, 3, 2, 6, 6, 1, 0, 3, 1, 30, 56, 1, 92, 7, 3, 3, 56, 9, 1, 1, 0, 2, 1, 4, 19, 1, 2, 3, 1, 3, 1, 8, 55, 52, 2, 18, 11, 8, 1, 16, 20, 4, 14, 2, 10, 0, 3, 7, 22, 12, 6, 10, 5, 13, 16, 29, 28, 14, 9, 12, 12, 1, 17, 4, 27, 31, 7, 11, 2, 1, 1, 2, 8, 53, 298, 1, 95, 5, 12, 1, 83, 9, 3, 1, 1, 2, 2, 5, 12, 0, 1, 2, 5, 8, 9, 4, 50, 11, 6, 12, 13, 3, 1, 13, 15, 2, 7, 3, 4, 5, 1, 1, 10, 7, 12, 15, 9, 128, 7, 534, 326, 0, 1, 1, 9, 5, 2, 3, 79, 1, 0, 2, 3, 1, 0, 0, 2, 3, 4, 2, 6, 0, 1, 1, 2, 1, 0, 2, 1, 4, 4, 11, 12, 3, 6, 1, 4, 2, 5, 9, 94, 32, 10, 13, 12, 1, 0, 16, 13, 5, 12, 2, 11, 1, 0, 1, 11, 10, 9, 6, 11, 88, 0, 265, 157, 7, 3, 1, 9, 1, 1, 13, 91, 52, 1, 5, 6, 2, 7, 8, 14, 173, 69, 10, 30, 18, 9, 1, 62, 117, 4, 7, 8, 12, 1, 37, 103, 5, 19, 3, 0, 3, 29, 23, 222, 199, 21, 62, 27, 21, 0, 48, 54, 72, 55, 21, 168, 9, 4, 16, 265, 55, 1, 10, 0, 50, 2, 25, 32, 11, 9, 1, 12, 7, 8, 9, 65, 35, 3, 2, 2, 11, 0, 2, 6, 104, 84, 18, 150, 12, 1, 18, 189, 8, 3, 1, 1, 8, 1, 8, 8, 29, 1, 5, 11, 4, 6, 15, 88, 71, 10, 5, 10, 1, 1, 6, 7, 9, 18, 0, 2, 1, 5, 7, 11, 18, 10, 9, 9, 10, 9, 6, 5, 5, 1, 2, 9, 7, 2, 6, 6, 75, 14, 20, 19, 6, 8, 10, 2, 114, 111, 20, 142, 29, 25, 11, 100, 6, 0, 2, 4, 18, 2, 10, 2, 14, 2, 0, 15, 15, 5, 4, 44, 15, 3, 5, 1, 0, 5, 4, 0, 2, 5, 2, 22, 3, 2, 2, 22, 61, 1, 8, 10, 88, 1, 108, 57, 4, 2, 2, 20, 10, 6, 7, 76, 1, 2, 2, 1, 1, 1, 0, 0, 9, 6, 0, 13, 2, 0, 3, 12, 7, 1, 0, 0, 7, 0, 2, 0, 11, 2, 3, 7, 13, 4, 15, 77, 29, 8, 4, 6, 3, 0, 0, 9, 4, 18, 3, 12, 0, 1, 1, 2, 205, 16, 8, 21, 207, 12, 148, 88, 13, 12, 0, 15, 11, 5, 4, 35, 90, 12, 13, 2, 9, 1, 7, 6, 1, 100, 5, 98, 11, 4, 4, 69, 354, 14, 6, 17, 229, 9, 102, 95, 165, 103, 8, 82, 79, 81, 63, 488, 260, 31, 56, 38, 10, 0, 49, 47, 67, 53, 5, 5, 0, 2, 4, 2, 75, 1, 4, 9, 75, 4, 172, 194, 6, 16, 2, 2, 0, 6, 2, 55, 25, 7, 5, 3, 3, 0, 7, 3, 69, 59, 9, 140, 8, 5, 15, 5, 1, 0, 2, 2, 7, 3, 16, 7, 16, 8, 1, 13, 10, 3, 12, 61, 83, 4, 15, 7, 18, 2, 18, 12, 17, 24, 1, 11, 0, 4, 9, 6, 16, 4, 13, 10, 12, 3, 21, 15, 11, 3, 3, 7, 3, 2, 5, 4, 60, 4, 6, 3, 9, 2, 11, 5, 221, 197, 7, 139, 24, 10, 13, 69, 10, 2, 2, 2, 8, 1, 13, 4, 16, 13, 0, 7, 18, 4, 14, 32, 45, 2, 24, 3, 7, 1, 12, 3, 3, 5, 1, 13, 4, 1, 1, 6, 118, 10, 19, 20, 75, 1, 219, 187, 10, 7, 0, 9, 5, 6, 9, 49, 3, 1, 0, 3, 0, 2, 1, 0, 7, 0, 2, 2, 0, 1, 0, 6, 9, 4, 3, 0, 9, 1, 16, 15, 8, 8, 1, 5, 7, 1, 7, 67, 87, 8, 12, 2, 2, 0, 4, 6, 23, 19, 0, 3, 1, 0, 2, 6, 56, 23, 15, 10, 219, 0, 168, 59, 17, 2, 2, 12, 13, 0, 1, 34, 168, 12, 6, 23, 5, 1, 18, 18, 417, 235, 16, 139, 21, 7, 15, 115, 315, 7, 18, 13, 13, 14, 126, 123, 266, 108, 6, 37, 146, 77, 98, 420, n
