104, 12, 11, 33, 2, 13, 6, 7, 25, 24, 0, 34, 8, 11, 0, 120, 37, 5, 10, 9, 31, 5, 29, 43, 4, 1, 4, 6, 8, 10, 3, 13, 2, 3, 1, 0, 6, 2, 7, 8, 21, 13, 2, 80, 1, 1, 8, 141, 12, 2, 3, 3, 5, 3, 6, 11, 1, 3, 2, 7, 2, 2, 3, 16, 30, 7, 8, 4, 4, 2, 3, 10, 5, 16, 5, 16, 2, 2, 5, 2, 6, 1, 5, 4, 0, 3, 3, 2, 3, 0, 4, 5, 9, 7, 2, 24, 6, 3, 10, 3, 13, 4, 5, 6, 28, 83, 9, 58, 2, 7, 3, 7, 6, 4, 0, 1, 5, 5, 1, 4, 4, 4, 2, 1, 3, 3, 3, 25, 1, 2, 5, 3, 4, 2, 0, 5, 13, 6, 7, 4, 3, 6, 6, 22, 9, 2, 5, 8, 56, 7, 79, 3, 6, 2, 1, 7, 2, 0, 2, 34, 4, 7, 5, 4, 3, 2, 1, 2, 4, 6, 3, 1, 3, 6, 8, 10, 5, 1, 0, 0, 8, 1, 5, 2, 0, 2, 0, 3, 5, 3, 8, 61, 2, 9, 3, 2, 2, 2, 1, 8, 1, 3, 5, 11, 2, 0, 1, 7, 95, 10, 4, 12, 106, 9, 83, 28, 10, 6, 0, 7, 9, 4, 7, 14, 20, 7, 2, 4, 3, 6, 8, 6, 44, 14, 0, 10, 5, 10, 6, 17, 114, 6, 0, 7, 92, 5, 17, 37, 29, 58, 3, 10, 18, 22, 1, 202, 38, 7, 56, 50, 2, 6, 57, 105, 40, 18, 3, 12, 1, 9, 4, 254, 35, 2, 4, 8, 2, 11, 3, 19, 6, 3, 1, 0, 2, 2, 11, 82, 4, 2, 0, 6, 1, 4, 1, 6, 11, 9, 3, 19, 6, 0, 2, 25, 3, 0, 1, 1, 4, 2, 0, 8, 1, 1, 3, 2, 2, 2, 1, 33, 11, 3, 2, 14, 11, 1, 13, 9, 1, 2, 3, 4, 1, 8, 7, 15, 6, 7, 9, 7, 3, 15, 26, 12, 12, 10, 11, 9, 0, 13, 2, 13, 7, 1, 3, 1, 5, 0, 2, 5, 76, 30, 5, 38, 2, 1, 5, 22, 5, 5, 0, 1, 4, 0, 4, 4, 4, 1, 1, 3, 4, 7, 3, 11, 0, 4, 2, 1, 0, 1, 0, 13, 4, 7, 3, 1, 6, 2, 1, 5, 26, 3, 2, 8, 26, 5, 41, 40, 17, 18, 9, 11, 13, 14, 9, 16, 12, 4, 6, 2, 3, 4, 1, 2, 1, 2, 0, 2, 1, 1, 2, 4, 3, 0, 0, 0, 4, 2, 2, 6, 4, 4, 2, 2, 3, 2, 4, 24, 6, 5, 11, 3, 5, 2, 2, 3, 3, 3, 2, 1, 1, 1, 1, 1, 48, 6, 1, 12, 19, 0, 30, 37, 17, 4, 1, 2, 1, 4, 2, 6, 3, 1, 4, 5, 0, 6, 0, 10, 18, 88, 2, 24, 19, 2, 2, 10, 90, 8, 4, 6, 6, 6, 28, 5, 29, 15, 3, 9, 10, 17, 1, 17, 138, 10, 7, 27, 7, 2, 3, 19, 11, 11, 21, 1, 8, 4, 9, 54, 39, 5, 9, 2, 26, 4, 15, 16, 4, 3, 2, 1, 3, 4, 1, 45, 9, 3, 5, 4, 6, 1, 4, 6, 1, 25, 9, 132, 13, 5, 9, 58, 0, 2, 2, 1, 10, 0, 2, 7, 12, 9, 1, 6, 1, 3, 12, 8, 19, 3, 2, 2, 2, 1, 4, 2, 13, 11, 0, 13, 3, 6, 7, 4, 14, 7, 5, 6, 6, 3, 8, 4, 3, 4, 4, 4, 4, 2, 1, 1, 11, 8, 3, 5, 10, 6, 4, 4, 7, 33, 14, 103, 17, 2, 7, 14, 1, 2, 4, 0, 15, 0, 1, 5, 3, 25, 3, 10, 1, 1, 11, 23, 25, 4, 2, 7, 8, 3, 4, 9, 6, 5, 2, 13, 3, 0, 2, 11, 37, 4, 4, 1, 8, 4, 33, 0, 0, 2, 0, 15, 4, 1, 6, 11, 1, 2, 0, 0, 1, 0, 0, 0, 0, 7, 0, 2, 0, 1, 2, 11, 2, 0, 1, 1, 5, 0, 9, 1, 14, 4, 4, 4, 11, 3, 8, 13, 24, 4, 1, 1, 4, 2, 3, 11, 5, 21, 1, 7, 2, 1, 0, 2, 25, 14, 3, 16, 7, 4, 42, 27, 6, 6, 0, 11, 6, 3, 1, 4, 15, 8, 4, 1, 6, 0, 3, 2, 57, 11, 7, 37, 9, 4, 1, 22, 1, 16, 3, 16, 0, 3, 29, 74, 63, 8, 9, 5, 1, 33, 14, 102, 145, 38, 12, 9, 5, 1, 1, 16, 44, 47, 0, 10, 4, 3, 7, 20, 22, 3, 0, 11, 24, 1, 73, 107, 4, 13, 1, 1, 10, 3, 0, 12, 21, 6, 0, 1, 6, 0, 6, 1, 15, 1, 1, 139, 10, 2, 14, 5, 2, 2, 1, 0, 4, 1, 13, 16, 16, 9, 2, 7, 9, 5, 4, 10, 7, 0, 14, 0, 14, 2, 2, 4, 10, 22, 0, 6, 2, 8, 12, 5, 5, 5, 10, 8, 2, 5, 8, 5, 4, 0, 2, 4, 10, 9, 1, 4, 19, 1, 3, 1, 2, 0, 4, 6, 10, 24, 5, 64, 15, 5, 1, 20, 6, 3, 4, 2, 3, 4, 1, 3, 1, 1, 4, 4, 11, 0, 7, 17, 27, 2, 7, 2, 6, 3, 3, 0, 6, 6, 0, 15, 0, 1, 0, 14, 52, 9, 10, 17, 20, 0, 128, 28, 1, 10, 0, 0, 5, 2, 3, 9, 1, 0, 1, 5, 0, 0, 2, 1, 1, 0, 1, 3, 1, 1, 1, 3, 3, 0, 3, 1, 3, 1, 8, 10, 1, 5, 1, 4, 2, 2, 6, 12, 31, 10, 1, 1, 1, 1, 5, 0, 9, 17, 3, 1, 2, 1, 2, 4, 12, 15, 9, 8, 126, 4, 116, 71, 7, 3, 3, 1, 4, 2, 1, 2, 31, 13, 5, 13, 3, 1, 11, 8, 3, 13, 8, 17, 20, 1, 11, 61, 81, 9, 0, 8, 20, 11, 16, 34, 2, 30, 1, 11, 56, 25, 34, 79, n
39, 26, 79, 51, 60, 4, 59, 7, 45, 49, 2, 73, 10, 11, 0, 132, 35, 15, 13, 26, 59, 2, 24, 100, 7, 13, 1, 16, 8, 10, 2, 138, 61, 2, 37, 1, 8, 2, 9, 8, 43, 74, 57, 526, 8, 2, 5, 32, 3, 3, 0, 4, 1, 0, 1, 16, 9, 5, 3, 5, 7, 5, 6, 93, 127, 0, 13, 5, 39, 2, 8, 4, 4, 13, 4, 18, 1, 4, 6, 14, 8, 2, 5, 7, 72, 0, 10, 14, 1, 0, 4, 2, 7, 1, 3, 11, 71, 1, 3, 5, 4, 1, 8, 13, 37, 227, 4, 71, 2, 2, 3, 145, 0, 3, 1, 1, 23, 3, 2, 11, 1, 2, 2, 1, 0, 5, 1, 66, 20, 2, 4, 9, 5, 4, 14, 3, 15, 10, 5, 14, 2, 5, 4, 16, 27, 2, 3, 8, 125, 9, 149, 27, 7, 4, 4, 14, 2, 11, 3, 21, 2, 2, 1, 2, 3, 0, 3, 1, 1, 16, 5, 61, 1, 0, 1, 12, 3, 3, 1, 0, 7, 1, 8, 3, 5, 10, 2, 48, 4, 7, 5, 65, 49, 7, 7, 1, 4, 3, 4, 14, 7, 10, 3, 5, 1, 3, 1, 8, 197, 14, 4, 18, 724, 71, 166, 37, 2, 4, 2, 2, 8, 29, 2, 31, 39, 1, 1, 3, 7, 6, 4, 4, 36, 8, 6, 12, 3, 6, 6, 92, 88, 19, 0, 4, 168, 14, 14, 37, 37, 23, 5, 19, 29, 134, 1, 181, 69, 34, 32, 20, 5, 4, 37, 53, 11, 49, 8, 41, 0, 5, 15, 55, 41, 1, 3, 6, 3, 6, 79, 71, 13, 2, 1, 0, 4, 6, 9, 102, 27, 6, 1, 0, 2, 1, 3, 5, 34, 105, 6, 140, 8, 6, 10, 64, 4, 2, 3, 0, 4, 1, 14, 5, 5, 1, 2, 1, 14, 3, 8, 37, 24, 14, 16, 14, 7, 0, 12, 16, 13, 43, 3, 16, 2, 5, 6, 11, 6, 3, 8, 7, 3, 14, 26, 12, 12, 5, 6, 6, 3, 15, 1, 15, 21, 2, 4, 7, 3, 5, 2, 4, 203, 386, 5, 121, 16, 33, 2, 51, 7, 1, 5, 1, 3, 1, 7, 6, 13, 5, 2, 16, 13, 16, 6, 7, 43, 8, 17, 4, 2, 2, 2, 5, 8, 13, 1, 3, 6, 1, 1, 8, 52, 5, 18, 14, 31, 2, 134, 58, 0, 1, 3, 1, 5, 3, 4, 31, 7, 0, 3, 0, 1, 0, 0, 3, 5, 3, 1, 4, 3, 0, 0, 3, 2, 1, 4, 0, 10, 3, 35, 1, 4, 6, 0, 15, 10, 1, 18, 10, 55, 14, 10, 4, 5, 2, 6, 9, 7, 24, 2, 2, 2, 0, 1, 4, 37, 2, 4, 5, 156, 9, 75, 92, 8, 2, 3, 14, 2, 2, 4, 70, 75, 7, 4, 10, 0, 4, 1, 7, 230, 223, 4, 33, 8, 15, 4, 51, 74, 11, 5, 7, 40, 2, 17, 71, 98, 26, 3, 21, 71, 65, 41, 58, 55, 23, 40, 39, 0, 3, 3, 52, 20, 39, 4, 22, 9, 2, 13, 203, 7, 3, 9, 2, 19, 3, 165, 58, 12, 5, 1, 8, 3, 5, 8, 59, 0, 8, 1, 16, 6, 1, 3, 3, 27, 166, 3, 222, 8, 9, 3, 50, 7, 2, 1, 1, 1, 1, 25, 2, 20, 12, 2, 22, 1, 0, 1, 6, 19, 7, 11, 0, 6, 1, 4, 2, 14, 18, 1, 2, 2, 2, 7, 2, 9, 9, 6, 7, 6, 7, 3, 1, 5, 2, 0, 6, 3, 1, 3, 0, 32, 0, 13, 8, 1, 9, 4, 2, 99, 615, 2, 302, 7, 10, 7, 3, 3, 2, 5, 1, 11, 0, 7, 7, 20, 8, 3, 7, 5, 18, 19, 19, 24, 6, 17, 1, 6, 1, 6, 1, 8, 14, 1, 2, 3, 0, 2, 6, 28, 16, 32, 15, 75, 11, 469, 198, 1, 3, 3, 4, 1, 7, 5, 9, 3, 4, 2, 4, 4, 3, 2, 4, 3, 4, 8, 9, 0, 3, 3, 6, 4, 1, 1, 1, 5, 1, 35, 8, 14, 9, 1, 1, 4, 4, 2, 55, 40, 16, 15, 15, 2, 1, 3, 8, 11, 9, 2, 4, 6, 1, 1, 2, 72, 4, 2, 1, 156, 3, 136, 9, 7, 5, 1, 11, 1, 2, 7, 26, 72, 2, 8, 8, 2, 1, 1, 0, 20, 70, 2, 26, 6, 14, 9, 7, 260, 12, 7, 8, 117, 3, 6, 7, 88, 21, 5, 3, 1, 32, 11, 16, 57, 2, 20, 16, 30, 3, 11, 18, 24, 41, 10, 116, 7, 6, 0, 53, 7, 7, 12, 2, 9, 5, 19, 45, 9, 3, 1, 6, 4, 2, 7, 7, 17, 3, 8, 1, 5, 0, 6, 6, 20, 70, 24, 305, 3, 3, 1, 154, 5, 3, 1, 1, 15, 1, 7, 4, 9, 7, 1, 7, 3, 7, 12, 43, 19, 1, 7, 1, 6, 1, 2, 1, 12, 4, 2, 2, 0, 8, 8, 5, 3, 2, 14, 11, 17, 6, 15, 10, 9, 0, 3, 7, 3, 5, 0, 9, 20, 1, 1, 13, 8, 2, 10, 9, 3, 124, 13, 112, 3, 13, 13, 41, 9, 5, 6, 4, 14, 2, 0, 9, 5, 4, 1, 10, 5, 8, 9, 25, 8, 9, 14, 4, 7, 2, 2, 7, 4, 3, 6, 5, 2, 1, 4, 8, 27, 1, 23, 6, 84, 8, 52, 35, 3, 1, 6, 13, 6, 1, 10, 44, 9, 1, 1, 1, 2, 4, 2, 4, 1, 6, 3, 21, 1, 1, 2, 19, 4, 3, 2, 5, 1, 1, 9, 1, 4, 3, 3, 5, 2, 0, 20, 53, 22, 0, 6, 4, 14, 2, 5, 9, 6, 9, 5, 7, 2, 5, 1, 10, 7, 27, 8, 16, 421, 20, 81, 64, 2, 10, 2, 2, 0, 13, 12, 37, 65, 3, 0, 3, 1, 1, 10, 1, 148, 47, 3, 0, 9, 9, 4, 5, 104, 8, 3, 0, 50, 5, 8, 11, 113, 4, 4, 35, 21, 28, 8, 160, n
