77, 4, 17, 20, 2, 6, 20, 11, 45, 30, 6, 95, 0, 4, 1, 83, 9, 2, 8, 1, 12, 6, 17, 56, 7, 1, 2, 3, 7, 2, 8, 22, 45, 6, 9, 3, 6, 1, 2, 7, 51, 10, 2, 199, 5, 2, 5, 83, 4, 4, 2, 2, 3, 2, 2, 3, 3, 0, 1, 7, 2, 3, 6, 16, 22, 8, 8, 5, 4, 1, 7, 4, 4, 8, 4, 20, 3, 3, 3, 10, 7, 2, 2, 3, 1, 4, 0, 12, 1, 6, 3, 4, 7, 1, 3, 16, 17, 13, 12, 8, 11, 1, 9, 3, 6, 68, 3, 33, 3, 1, 4, 21, 3, 4, 0, 0, 11, 3, 2, 6, 5, 1, 0, 4, 4, 8, 3, 15, 10, 1, 0, 5, 1, 1, 3, 12, 6, 14, 1, 7, 2, 4, 3, 5, 19, 1, 8, 8, 88, 6, 143, 21, 8, 0, 0, 7, 1, 4, 3, 49, 4, 4, 2, 1, 1, 1, 2, 2, 6, 13, 1, 1, 0, 1, 1, 6, 1, 3, 1, 1, 2, 0, 1, 3, 1, 2, 2, 3, 5, 5, 8, 49, 17, 10, 5, 1, 0, 1, 4, 6, 7, 1, 3, 2, 0, 1, 1, 7, 66, 1, 6, 13, 268, 4, 117, 16, 0, 3, 1, 0, 1, 11, 11, 2, 10, 0, 2, 4, 2, 4, 3, 2, 79, 42, 3, 51, 7, 8, 16, 22, 49, 14, 4, 1, 53, 9, 47, 22, 16, 33, 5, 2, 28, 27, 29, 156, 63, 10, 48, 54, 10, 7, 70, 198, 43, 13, 5, 43, 10, 6, 1, 319, 69, 5, 3, 2, 16, 7, 107, 349, 8, 3, 0, 3, 4, 5, 16, 250, 6, 2, 3, 3, 1, 0, 2, 2, 0, 65, 12, 87, 5, 5, 1, 74, 2, 1, 1, 0, 1, 1, 7, 18, 6, 4, 4, 6, 5, 2, 5, 62, 2, 2, 8, 4, 4, 0, 15, 13, 2, 14, 0, 7, 0, 5, 4, 20, 5, 9, 7, 7, 0, 12, 20, 12, 11, 7, 11, 11, 2, 14, 3, 19, 17, 9, 5, 15, 13, 14, 17, 2, 32, 171, 7, 213, 5, 6, 11, 19, 1, 1, 1, 1, 2, 1, 4, 2, 4, 10, 2, 8, 1, 3, 1, 16, 1, 1, 2, 9, 4, 2, 2, 0, 8, 8, 0, 2, 6, 0, 1, 11, 11, 6, 7, 1, 8, 6, 75, 118, 1, 4, 2, 1, 2, 5, 13, 37, 0, 2, 1, 2, 0, 0, 1, 1, 7, 0, 1, 1, 1, 1, 1, 4, 3, 0, 3, 1, 1, 1, 3, 3, 5, 2, 1, 12, 7, 2, 2, 2, 3, 3, 7, 8, 4, 3, 4, 4, 4, 5, 1, 3, 1, 2, 0, 2, 3, 5, 5, 3, 91, 6, 22, 26, 11, 3, 0, 6, 3, 9, 1, 15, 62, 10, 2, 4, 7, 7, 5, 9, 152, 51, 7, 58, 15, 6, 5, 33, 190, 3, 0, 7, 0, 1, 4, 41, 99, 0, 1, 45, 9, 30, 8, 31, 110, 16, 24, 11, 4, 2, 25, 27, 24, 15, 11, 65, 10, 10, 13, 210, 28, 5, 4, 1, 22, 5, 5, 201, 8, 2, 2, 4, 2, 1, 2, 11, 18, 3, 1, 5, 8, 1, 1, 12, 5, 11, 8, 42, 16, 2, 12, 139, 9, 3, 2, 2, 2, 0, 1, 1, 10, 2, 4, 8, 4, 3, 3, 24, 21, 4, 3, 2, 9, 0, 0, 1, 5, 7, 0, 6, 1, 3, 5, 1, 5, 10, 2, 6, 3, 6, 3, 3, 3, 2, 4, 6, 4, 2, 5, 10, 8, 7, 13, 9, 11, 7, 2, 0, 52, 62, 6, 9, 11, 10, 4, 47, 23, 2, 12, 1, 9, 3, 1, 4, 9, 11, 1, 10, 8, 1, 7, 15, 8, 3, 6, 4, 2, 2, 0, 3, 5, 2, 3, 8, 3, 2, 1, 7, 31, 1, 2, 8, 62, 4, 109, 37, 8, 1, 1, 8, 7, 4, 4, 24, 2, 1, 2, 1, 1, 0, 1, 1, 2, 6, 0, 2, 0, 2, 2, 6, 6, 0, 0, 0, 4, 0, 1, 5, 1, 6, 4, 9, 8, 1, 12, 40, 10, 6, 7, 1, 2, 1, 0, 9, 1, 7, 8, 3, 0, 3, 1, 2, 78, 7, 3, 13, 119, 5, 77, 24, 6, 2, 1, 4, 9, 5, 4, 20, 2, 1, 4, 4, 11, 1, 5, 4, 93, 20, 0, 90, 10, 10, 2, 11, 165, 8, 20, 13, 122, 11, 65, 45, 70, 42, 5, 24, 6, 15, 21, 113, 112, 23, 20, 16, 16, 3, 25, 23, 5, 14, 1, 2, 8, 3, 3, 53, 27, 5, 2, 3, 63, 2, 33, 95, 3, 1, 0, 16, 5, 5, 13, 0, 20, 5, 2, 4, 4, 2, 3, 3, 21, 32, 1, 39, 7, 1, 4, 26, 1, 2, 1, 2, 3, 1, 13, 8, 11, 0, 0, 3, 6, 8, 6, 1, 40, 6, 2, 3, 13, 1, 10, 9, 10, 13, 1, 1, 3, 8, 11, 2, 10, 4, 7, 9, 11, 2, 5, 4, 1, 5, 12, 0, 10, 17, 6, 10, 24, 5, 3, 1, 7, 1, 0, 4, 80, 93, 3, 111, 15, 3, 3, 7, 3, 2, 3, 4, 8, 2, 8, 7, 3, 1, 1, 13, 15, 9, 2, 30, 35, 2, 19, 5, 7, 0, 10, 8, 6, 1, 0, 3, 4, 0, 2, 8, 76, 5, 10, 13, 1, 3, 112, 68, 7, 3, 4, 3, 6, 1, 1, 35, 1, 2, 1, 5, 1, 1, 0, 0, 4, 4, 2, 6, 1, 4, 1, 10, 6, 0, 3, 0, 1, 1, 10, 8, 4, 2, 0, 3, 1, 8, 2, 40, 46, 7, 8, 5, 2, 1, 4, 4, 10, 13, 0, 3, 0, 1, 2, 4, 95, 12, 3, 2, 35, 1, 16, 16, 1, 8, 1, 1, 8, 1, 5, 31, 93, 12, 4, 12, 4, 2, 9, 7, 260, 108, 11, 44, 12, 6, 8, 31, 159, 5, 5, 5, 64, 1, 92, 58, 93, 21, 1, 25, 81, 0, 47, 151, n
143, 15, 22, 23, 11, 4, 4, 52, 24, 29, 1, 77, 5, 5, 9, 214, 35, 8, 0, 6, 7, 3, 29, 201, 10, 3, 2, 3, 3, 10, 2, 16, 5, 3, 4, 2, 9, 1, 3, 7, 1, 3, 4, 366, 6, 4, 7, 123, 3, 3, 2, 1, 1, 2, 4, 7, 3, 8, 5, 9, 2, 4, 1, 16, 10, 14, 3, 2, 0, 1, 5, 2, 8, 11, 1, 17, 1, 2, 3, 8, 7, 2, 3, 5, 9, 7, 2, 16, 0, 1, 4, 2, 9, 8, 3, 14, 23, 5, 1, 2, 12, 1, 9, 12, 21, 59, 5, 77, 4, 11, 4, 8, 2, 3, 0, 1, 6, 5, 4, 10, 7, 10, 1, 7, 9, 1, 2, 3, 10, 1, 8, 8, 3, 2, 5, 5, 16, 12, 7, 1, 4, 6, 5, 13, 6, 3, 9, 7, 32, 9, 102, 24, 5, 2, 1, 13, 5, 5, 12, 38, 4, 0, 3, 0, 0, 0, 6, 3, 0, 2, 0, 8, 2, 1, 2, 0, 2, 3, 4, 1, 5, 1, 2, 4, 1, 3, 2, 0, 2, 4, 8, 18, 10, 11, 3, 2, 7, 1, 3, 12, 3, 5, 4, 5, 2, 0, 1, 11, 81, 10, 2, 11, 2, 10, 1, 2, 2, 2, 1, 2, 1, 8, 4, 4, 4, 1, 0, 0, 3, 5, 0, 10, 55, 2, 2, 20, 2, 3, 2, 46, 36, 9, 2, 1, 113, 3, 18, 56, 32, 4, 3, 6, 5, 15, 11, 102, 95, 6, 53, 47, 8, 1, 46, 136, 30, 0, 5, 38, 1, 5, 7, 194, 67, 2, 3, 3, 26, 5, 10, 193, 7, 2, 2, 2, 1, 13, 4, 113, 12, 9, 3, 4, 1, 4, 2, 2, 15, 131, 5, 153, 6, 0, 0, 19, 3, 0, 0, 2, 0, 0, 2, 1, 10, 7, 3, 1, 2, 5, 3, 41, 9, 7, 0, 14, 6, 0, 10, 15, 2, 1, 3, 2, 1, 7, 7, 19, 13, 7, 9, 7, 9, 15, 17, 16, 10, 11, 12, 12, 1, 15, 4, 25, 2, 1, 3, 6, 6, 2, 5, 5, 124, 330, 10, 266, 4, 7, 4, 1, 4, 4, 0, 2, 4, 0, 5, 1, 8, 8, 0, 9, 2, 11, 3, 3, 13, 1, 11, 2, 1, 1, 9, 6, 6, 9, 4, 4, 4, 1, 0, 5, 4, 3, 5, 2, 2, 7, 96, 8, 1, 4, 0, 6, 5, 2, 2, 12, 1, 4, 2, 2, 0, 3, 1, 2, 4, 1, 3, 1, 1, 3, 6, 3, 0, 4, 5, 0, 0, 1, 11, 6, 0, 10, 3, 10, 3, 3, 5, 20, 10, 1, 11, 4, 1, 4, 1, 3, 10, 9, 6, 10, 12, 4, 6, 4, 45, 4, 2, 8, 68, 0, 43, 55, 3, 1, 1, 9, 2, 12, 10, 46, 10, 2, 1, 4, 0, 7, 0, 16, 126, 165, 2, 74, 11, 2, 2, 11, 193, 5, 5, 1, 19, 2, 33, 90, 12, 39, 1, 27, 22, 30, 1, 76, 106, 4, 38, 5, 13, 4, 13, 24, 25, 11, 12, 12, 6, 3, 5, 60, 26, 0, 14, 3, 16, 1, 108, 51, 21, 2, 1, 10, 3, 6, 4, 8, 2, 5, 0, 4, 0, 1, 3, 12, 26, 85, 0, 284, 11, 10, 2, 7, 8, 0, 4, 1, 1, 2, 6, 4, 14, 1, 3, 5, 3, 5, 9, 24, 38, 3, 3, 6, 3, 1, 3, 4, 5, 2, 1, 1, 0, 2, 4, 6, 15, 8, 6, 7, 3, 6, 1, 3, 4, 4, 5, 9, 5, 2, 7, 11, 18, 8, 13, 9, 4, 7, 8, 5, 38, 232, 4, 115, 21, 14, 1, 63, 3, 3, 2, 0, 0, 1, 8, 3, 3, 9, 0, 6, 6, 3, 4, 38, 23, 1, 3, 1, 7, 1, 0, 0, 3, 3, 1, 9, 3, 1, 2, 16, 15, 5, 5, 3, 40, 2, 247, 120, 4, 3, 1, 16, 4, 3, 0, 26, 3, 4, 1, 4, 1, 0, 2, 2, 4, 2, 2, 1, 2, 4, 1, 5, 0, 1, 1, 2, 1, 0, 8, 0, 8, 5, 2, 5, 9, 0, 9, 12, 18, 4, 0, 7, 4, 1, 2, 12, 6, 17, 1, 7, 0, 1, 0, 2, 3, 4, 1, 7, 12, 2, 33, 13, 9, 3, 0, 13, 8, 2, 5, 8, 6, 8, 7, 6, 3, 1, 4, 5, 62, 81, 8, 51, 6, 1, 1, 51, 14, 5, 1, 17, 11, 10, 52, 50, 18, 37, 9, 12, 33, 38, 49, 302, 52, 5, 2, 8, 3, 1, 16, 5, 26, 10, 2, 34, 0, 0, 2, 32, 30, 0, 6, 2, 51, 0, 21, 6, 15, 14, 0, 6, 8, 4, 1, 7, 15, 5, 2, 6, 6, 1, 0, 5, 4, 58, 1, 243, 2, 0, 9, 67, 2, 1, 1, 3, 2, 1, 4, 0, 7, 11, 0, 6, 6, 1, 1, 21, 4, 5, 0, 1, 12, 0, 11, 4, 11, 13, 0, 8, 2, 4, 10, 1, 14, 2, 13, 9, 4, 5, 6, 14, 9, 3, 3, 5, 4, 0, 6, 4, 8, 2, 7, 2, 1, 3, 9, 6, 27, 94, 5, 75, 16, 1, 8, 27, 2, 2, 0, 2, 3, 3, 12, 0, 7, 5, 0, 4, 7, 11, 10, 14, 12, 2, 16, 1, 3, 0, 3, 6, 2, 1, 2, 2, 1, 1, 1, 8, 12, 8, 3, 11, 90, 5, 199, 5, 2, 4, 3, 2, 5, 5, 2, 36, 4, 6, 8, 0, 18, 7, 12, 5, 7, 11, 6, 15, 8, 3, 2, 8, 4, 3, 1, 6, 8, 0, 4, 1, 2, 0, 4, 1, 2, 8, 3, 5, 2, 10, 4, 10, 5, 2, 4, 2, 10, 5, 1, 3, 3, 4, 1, 7, 0, 13, 2, 2, 232, 3, 37, 9, 3, 12, 3, 3, 3, 4, 2, 2, 53, 13, 1, 11, 3, 1, 11, 12, 101, 17, 4, 39, 6, 6, 10, 42, 93, 5, 10, 9, 28, 14, 14, 46, 70, 23, 3, 5, 22, 9, 45, 99, n
42, 24, 61, 35, 15, 6, 9, 55, 28, 32, 1, 109, 3, 13, 1, 139, 41, 5, 15, 16, 9, 1, 49, 105, 0, 3, 0, 8, 9, 4, 7, 107, 26, 3, 25, 5, 6, 1, 2, 2, 22, 6, 37, 441, 5, 2, 6, 98, 5, 3, 4, 1, 3, 1, 9, 11, 7, 1, 1, 1, 1, 2, 1, 76, 82, 2, 28, 1, 26, 2, 6, 0, 0, 16, 1, 3, 3, 12, 2, 12, 15, 3, 3, 5, 44, 4, 8, 9, 2, 1, 3, 2, 6, 2, 1, 16, 8, 5, 3, 4, 1, 2, 6, 11, 24, 35, 11, 59, 11, 3, 4, 85, 11, 1, 1, 3, 16, 4, 7, 0, 1, 7, 1, 2, 4, 2, 8, 24, 2, 3, 1, 12, 5, 2, 3, 4, 6, 9, 1, 4, 3, 0, 3, 12, 25, 1, 0, 11, 35, 3, 3, 37, 7, 1, 1, 1, 0, 6, 2, 22, 2, 1, 0, 1, 2, 0, 3, 1, 1, 6, 3, 52, 1, 1, 2, 16, 2, 3, 0, 2, 4, 1, 5, 4, 2, 4, 4, 30, 2, 19, 1, 45, 19, 12, 5, 7, 8, 1, 0, 3, 0, 7, 5, 2, 1, 3, 2, 9, 79, 7, 9, 17, 443, 66, 110, 10, 6, 4, 2, 11, 6, 37, 2, 4, 9, 6, 1, 1, 1, 6, 5, 1, 105, 36, 8, 3, 1, 4, 6, 57, 40, 8, 0, 2, 70, 7, 5, 33, 7, 43, 0, 11, 16, 91, 14, 61, 69, 6, 25, 45, 11, 7, 48, 121, 30, 27, 11, 22, 8, 5, 3, 142, 49, 0, 3, 3, 14, 8, 35, 129, 13, 6, 0, 5, 4, 11, 2, 128, 5, 0, 0, 7, 3, 0, 1, 1, 14, 55, 2, 27, 2, 1, 2, 13, 3, 0, 0, 2, 1, 1, 7, 7, 7, 2, 4, 4, 3, 2, 2, 25, 15, 4, 11, 4, 8, 2, 13, 13, 1, 13, 4, 9, 3, 6, 6, 14, 13, 7, 8, 5, 3, 13, 2, 6, 6, 1, 0, 3, 9, 4, 19, 1, 3, 6, 0, 5, 3, 4, 0, 6, 54, 382, 5, 69, 4, 15, 0, 20, 4, 4, 3, 1, 3, 1, 3, 2, 4, 3, 2, 2, 0, 13, 1, 2, 9, 2, 0, 4, 1, 1, 15, 8, 1, 2, 1, 3, 6, 0, 0, 8, 13, 8, 31, 6, 92, 2, 533, 53, 2, 1, 1, 4, 3, 4, 6, 20, 0, 1, 0, 1, 1, 0, 1, 2, 2, 2, 1, 4, 1, 0, 0, 6, 5, 1, 2, 1, 3, 2, 33, 1, 2, 6, 1, 3, 6, 6, 13, 8, 17, 6, 3, 1, 0, 2, 0, 4, 5, 5, 2, 0, 2, 0, 2, 3, 13, 9, 2, 1, 92, 4, 182, 17, 5, 1, 1, 3, 2, 6, 2, 7, 40, 3, 2, 4, 1, 7, 2, 8, 70, 23, 1, 4, 20, 1, 5, 23, 75, 2, 5, 4, 6, 3, 9, 37, 41, 13, 2, 24, 10, 67, 5, 115, 97, 14, 22, 2, 4, 0, 36, 57, 50, 4, 17, 97, 11, 9, 20, 232, 31, 0, 14, 3, 28, 1, 151, 65, 23, 4, 2, 7, 9, 3, 3, 34, 21, 1, 1, 6, 10, 1, 1, 8, 15, 46, 14, 61, 13, 4, 20, 93, 1, 1, 3, 4, 4, 0, 12, 1, 23, 1, 4, 7, 3, 3, 2, 28, 26, 7, 3, 2, 4, 0, 2, 1, 20, 20, 1, 3, 1, 3, 8, 1, 20, 10, 7, 5, 11, 10, 1, 7, 1, 3, 3, 6, 5, 2, 7, 9, 18, 2, 16, 10, 9, 9, 11, 3, 233, 580, 5, 139, 1, 26, 1, 34, 5, 0, 1, 0, 19, 1, 1, 3, 21, 19, 2, 2, 0, 26, 17, 21, 20, 10, 5, 3, 1, 2, 1, 7, 5, 3, 2, 18, 2, 5, 2, 6, 4, 1, 39, 1, 8, 5, 610, 178, 0, 0, 2, 11, 12, 2, 3, 19, 0, 3, 0, 3, 0, 3, 0, 6, 5, 0, 3, 7, 1, 3, 3, 12, 1, 0, 1, 3, 3, 0, 32, 11, 9, 7, 1, 5, 5, 0, 13, 9, 25, 10, 5, 5, 1, 4, 0, 14, 2, 1, 1, 3, 1, 2, 1, 5, 109, 15, 3, 14, 31, 4, 6, 21, 3, 2, 0, 12, 8, 5, 2, 1, 68, 5, 1, 2, 7, 0, 7, 7, 101, 298, 1, 69, 6, 28, 7, 41, 242, 20, 1, 21, 146, 11, 12, 58, 32, 6, 0, 4, 19, 30, 24, 89, 138, 26, 7, 8, 9, 1, 11, 17, 36, 14, 0, 85, 0, 3, 4, 97, 34, 1, 6, 6, 60, 0, 50, 123, 8, 19, 2, 0, 0, 10, 0, 4, 10, 7, 2, 1, 5, 1, 6, 6, 6, 45, 4, 510, 9, 1, 7, 67, 3, 2, 1, 2, 1, 1, 20, 19, 12, 9, 1, 6, 5, 2, 5, 26, 27, 1, 4, 4, 12, 0, 5, 1, 10, 12, 2, 8, 3, 7, 7, 4, 3, 0, 6, 10, 2, 2, 11, 3, 5, 7, 4, 3, 5, 10, 9, 3, 5, 1, 11, 2, 8, 1, 2, 4, 32, 3, 2, 219, 19, 1, 3, 21, 0, 2, 1, 1, 9, 0, 12, 0, 8, 1, 2, 0, 14, 11, 15, 0, 37, 1, 15, 9, 1, 2, 8, 5, 10, 5, 1, 4, 1, 1, 4, 2, 18, 4, 12, 18, 90, 0, 84, 97, 3, 0, 1, 3, 3, 3, 1, 9, 1, 0, 3, 5, 0, 0, 2, 0, 6, 2, 0, 9, 1, 1, 2, 5, 0, 1, 3, 0, 3, 1, 6, 14, 3, 2, 4, 5, 2, 15, 0, 30, 17, 12, 1, 1, 2, 0, 15, 2, 6, 23, 1, 9, 1, 0, 0, 0, 77, 17, 7, 7, 501, 5, 295, 16, 0, 7, 2, 8, 4, 9, 7, 4, 55, 11, 2, 1, 0, 1, 3, 7, 165, 73, 6, 16, 16, 3, 5, 48, 50, 4, 16, 16, 85, 7, 35, 41, 42, 5, 9, 12, 30, 16, 32, 78, n
