109, 2, 12, 4, 6, 11, 7, 27, 21, 22, 8, 120, 3, 4, 3, 172, 36, 5, 9, 11, 2, 11, 36, 15, 5, 2, 4, 0, 4, 5, 2, 91, 13, 8, 15, 1, 6, 0, 7, 3, 13, 60, 10, 29, 1, 0, 5, 106, 2, 1, 4, 1, 4, 6, 8, 2, 1, 3, 0, 1, 3, 13, 4, 45, 6, 5, 9, 3, 1, 4, 3, 2, 3, 6, 2, 19, 1, 3, 1, 15, 2, 1, 3, 3, 4, 4, 4, 4, 1, 0, 2, 4, 8, 9, 3, 17, 3, 3, 0, 3, 9, 2, 10, 4, 4, 227, 10, 190, 6, 3, 7, 27, 8, 0, 2, 0, 6, 5, 3, 6, 3, 3, 1, 6, 5, 8, 4, 17, 2, 0, 3, 6, 4, 0, 0, 1, 12, 12, 6, 1, 0, 6, 5, 19, 7, 1, 6, 9, 36, 5, 22, 73, 7, 2, 0, 12, 2, 2, 4, 17, 4, 3, 5, 5, 1, 0, 4, 1, 1, 0, 1, 2, 1, 1, 3, 1, 3, 2, 2, 2, 3, 0, 3, 3, 2, 1, 1, 9, 2, 2, 5, 32, 3, 4, 1, 3, 0, 1, 2, 6, 0, 8, 5, 7, 3, 0, 2, 12, 25, 9, 5, 12, 207, 5, 26, 18, 0, 8, 2, 8, 3, 5, 4, 11, 37, 6, 1, 0, 0, 5, 2, 10, 95, 4, 8, 7, 3, 3, 7, 4, 60, 4, 1, 1, 37, 7, 21, 1, 38, 31, 2, 1, 6, 5, 5, 148, 101, 7, 39, 48, 10, 6, 33, 148, 53, 28, 6, 36, 10, 9, 5, 235, 86, 12, 11, 17, 17, 13, 40, 266, 18, 1, 0, 7, 3, 10, 15, 180, 9, 7, 6, 5, 0, 0, 0, 5, 11, 35, 11, 96, 3, 0, 1, 41, 4, 1, 5, 1, 0, 0, 10, 9, 2, 3, 1, 2, 3, 3, 3, 39, 22, 9, 10, 2, 1, 1, 7, 11, 7, 13, 1, 12, 2, 7, 9, 11, 2, 4, 7, 8, 0, 16, 9, 16, 7, 10, 9, 11, 2, 15, 2, 26, 8, 2, 9, 5, 5, 1, 2, 9, 31, 131, 9, 283, 1, 3, 5, 26, 0, 1, 1, 1, 3, 0, 0, 15, 1, 8, 1, 4, 7, 2, 1, 2, 7, 0, 2, 2, 2, 3, 1, 10, 8, 8, 1, 3, 6, 1, 2, 7, 7, 4, 17, 3, 22, 0, 238, 21, 8, 2, 0, 9, 6, 3, 6, 35, 0, 1, 2, 1, 0, 0, 1, 2, 5, 1, 1, 6, 0, 0, 0, 12, 3, 1, 4, 0, 1, 1, 6, 2, 1, 1, 1, 5, 5, 4, 4, 20, 5, 1, 3, 3, 1, 0, 6, 7, 5, 5, 1, 11, 0, 0, 0, 4, 47, 3, 1, 8, 142, 7, 207, 31, 1, 3, 1, 12, 1, 4, 4, 53, 30, 3, 1, 7, 7, 7, 0, 19, 91, 42, 1, 31, 15, 5, 1, 54, 95, 2, 2, 1, 32, 6, 15, 77, 56, 32, 1, 8, 30, 45, 2, 129, 104, 8, 10, 9, 1, 0, 7, 4, 65, 61, 13, 102, 1, 3, 6, 117, 45, 7, 7, 11, 11, 2, 55, 90, 23, 6, 2, 7, 2, 7, 4, 28, 26, 2, 5, 3, 7, 3, 0, 8, 46, 28, 5, 42, 13, 1, 11, 94, 12, 3, 0, 1, 2, 1, 3, 2, 23, 0, 0, 2, 8, 4, 4, 45, 7, 8, 10, 2, 7, 1, 5, 1, 1, 2, 0, 3, 4, 4, 3, 3, 15, 3, 2, 3, 11, 3, 16, 2, 2, 1, 2, 10, 5, 2, 3, 8, 17, 13, 7, 4, 4, 9, 1, 3, 4, 113, 3, 118, 20, 17, 5, 66, 4, 1, 4, 2, 8, 0, 9, 3, 13, 3, 6, 3, 10, 1, 2, 46, 25, 4, 2, 7, 3, 2, 1, 6, 5, 10, 5, 19, 0, 1, 0, 11, 17, 4, 3, 13, 14, 2, 52, 2, 6, 7, 1, 11, 2, 0, 4, 7, 2, 1, 1, 3, 1, 1, 0, 1, 3, 6, 2, 3, 1, 0, 1, 11, 3, 0, 0, 1, 6, 0, 4, 4, 7, 7, 1, 1, 7, 1, 11, 9, 2, 9, 0, 2, 3, 0, 2, 15, 13, 22, 1, 10, 2, 1, 2, 6, 28, 8, 1, 20, 3, 6, 81, 21, 12, 4, 0, 15, 3, 3, 1, 18, 32, 9, 0, 2, 3, 1, 5, 2, 222, 4, 6, 1, 5, 1, 4, 48, 86, 8, 5, 15, 49, 1, 27, 40, 76, 14, 0, 11, 12, 33, 9, 167, 135, 1, 5, 10, 6, 5, 23, 9, 26, 8, 10, 46, 0, 2, 6, 37, 52, 4, 2, 3, 62, 3, 32, 37, 6, 12, 1, 4, 3, 12, 5, 14, 14, 4, 0, 3, 4, 1, 0, 0, 38, 13, 1, 189, 11, 2, 12, 17, 5, 0, 1, 5, 9, 2, 11, 7, 14, 7, 0, 5, 7, 6, 2, 16, 21, 10, 20, 8, 8, 1, 3, 4, 1, 16, 0, 8, 0, 5, 10, 3, 11, 1, 9, 8, 8, 5, 14, 3, 10, 0, 1, 6, 2, 2, 2, 2, 30, 2, 4, 0, 5, 0, 2, 7, 58, 103, 6, 179, 14, 5, 12, 31, 0, 1, 1, 5, 12, 0, 4, 2, 8, 5, 7, 10, 13, 11, 9, 20, 25, 1, 15, 4, 0, 2, 7, 3, 8, 3, 0, 7, 2, 1, 1, 7, 89, 8, 13, 18, 4, 1, 35, 27, 8, 10, 1, 4, 1, 1, 2, 7, 3, 0, 1, 4, 0, 0, 1, 0, 2, 3, 1, 8, 0, 1, 2, 4, 6, 3, 2, 2, 5, 2, 8, 6, 1, 5, 1, 6, 2, 3, 2, 16, 24, 8, 1, 1, 10, 1, 2, 7, 11, 14, 3, 1, 1, 1, 3, 1, 37, 19, 2, 3, 185, 5, 41, 15, 0, 2, 3, 5, 4, 5, 6, 15, 47, 10, 6, 7, 2, 0, 14, 12, 148, 50, 9, 36, 12, 1, 1, 57, 23, 7, 2, 10, 11, 18, 6, 60, 70, 76, 4, 9, 56, 30, 27, 79, n
158, 30, 54, 8, 23, 30, 20, 97, 67, 53, 14, 5, 1, 7, 11, 85, 38, 9, 13, 17, 46, 11, 15, 94, 7, 4, 2, 3, 4, 4, 6, 50, 8, 5, 3, 7, 3, 1, 4, 12, 10, 15, 2, 431, 5, 1, 9, 37, 4, 2, 0, 2, 9, 2, 9, 9, 10, 2, 0, 0, 9, 1, 7, 30, 8, 9, 13, 9, 3, 1, 1, 6, 1, 18, 3, 8, 4, 1, 6, 1, 6, 2, 2, 5, 9, 7, 14, 11, 1, 1, 3, 4, 9, 8, 3, 10, 33, 4, 2, 1, 15, 0, 8, 6, 32, 88, 9, 210, 15, 7, 6, 57, 17, 3, 2, 3, 4, 7, 1, 4, 2, 8, 2, 1, 9, 2, 3, 6, 11, 2, 6, 8, 3, 0, 2, 8, 13, 14, 6, 5, 2, 4, 7, 6, 32, 5, 4, 16, 15, 7, 9, 29, 9, 2, 1, 9, 2, 5, 4, 38, 5, 0, 0, 1, 1, 0, 5, 0, 2, 4, 1, 3, 2, 2, 3, 0, 2, 3, 4, 2, 4, 0, 0, 6, 3, 3, 1, 3, 3, 1, 3, 2, 7, 11, 2, 8, 2, 0, 0, 8, 6, 11, 4, 5, 2, 2, 2, 12, 66, 5, 11, 8, 26, 22, 100, 37, 3, 4, 2, 3, 6, 3, 2, 44, 43, 6, 1, 0, 2, 3, 1, 11, 141, 27, 7, 17, 7, 3, 0, 84, 11, 1, 2, 9, 68, 2, 4, 41, 35, 63, 3, 5, 4, 12, 7, 738, 89, 6, 27, 6, 13, 3, 37, 100, 47, 15, 1, 42, 13, 6, 2, 179, 88, 6, 11, 2, 4, 2, 4, 141, 15, 0, 1, 4, 0, 8, 5, 50, 5, 0, 2, 3, 4, 1, 2, 2, 3, 96, 9, 202, 4, 1, 6, 27, 4, 1, 2, 1, 3, 0, 8, 13, 2, 8, 3, 3, 2, 4, 3, 10, 20, 0, 13, 5, 13, 2, 5, 9, 1, 5, 0, 12, 1, 6, 8, 10, 13, 9, 6, 9, 6, 15, 10, 9, 12, 10, 11, 11, 1, 16, 4, 24, 1, 5, 1, 5, 5, 1, 3, 6, 84, 165, 20, 277, 6, 12, 13, 17, 2, 4, 3, 4, 1, 1, 7, 5, 1, 17, 4, 10, 5, 1, 1, 25, 2, 2, 2, 11, 2, 1, 3, 7, 1, 2, 4, 6, 6, 1, 3, 17, 12, 7, 8, 4, 3, 2, 132, 14, 4, 2, 2, 3, 1, 4, 12, 1, 5, 3, 2, 5, 2, 3, 5, 2, 1, 2, 3, 0, 1, 1, 0, 3, 2, 0, 0, 1, 4, 0, 4, 12, 0, 5, 1, 6, 2, 4, 2, 5, 27, 5, 1, 1, 2, 1, 9, 15, 7, 0, 1, 4, 0, 1, 2, 3, 2, 9, 8, 10, 125, 6, 133, 8, 12, 1, 1, 4, 5, 0, 3, 3, 49, 1, 1, 2, 1, 7, 7, 17, 11, 118, 1, 60, 22, 10, 2, 33, 184, 3, 5, 4, 20, 0, 10, 67, 20, 13, 1, 58, 17, 18, 5, 1121, 115, 15, 45, 1, 3, 3, 3, 26, 37, 13, 10, 17, 7, 6, 10, 24, 15, 2, 0, 5, 6, 3, 106, 211, 18, 11, 4, 8, 1, 0, 4, 65, 15, 0, 1, 1, 8, 0, 0, 6, 19, 97, 5, 193, 9, 4, 8, 18, 1, 3, 2, 3, 6, 0, 1, 4, 19, 8, 4, 3, 4, 5, 13, 27, 30, 5, 8, 1, 1, 2, 4, 4, 3, 2, 1, 2, 2, 5, 8, 0, 12, 6, 3, 4, 6, 2, 7, 8, 1, 5, 2, 9, 2, 5, 2, 5, 2, 1, 20, 14, 4, 5, 3, 3, 30, 262, 3, 247, 20, 8, 7, 47, 3, 0, 7, 1, 5, 1, 4, 5, 2, 10, 0, 0, 1, 1, 1, 16, 1, 3, 8, 0, 3, 0, 2, 3, 4, 7, 3, 9, 3, 0, 3, 7, 2, 3, 2, 3, 22, 0, 156, 119, 1, 4, 1, 9, 4, 0, 5, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 2, 0, 0, 2, 9, 1, 1, 1, 2, 4, 0, 4, 8, 12, 3, 2, 2, 11, 5, 11, 20, 39, 5, 2, 2, 1, 2, 2, 8, 7, 21, 1, 2, 1, 1, 4, 2, 22, 9, 12, 12, 34, 2, 56, 4, 4, 1, 0, 9, 2, 4, 1, 36, 32, 14, 7, 6, 0, 1, 0, 2, 197, 23, 8, 107, 2, 2, 2, 6, 78, 13, 9, 5, 13, 2, 15, 27, 113, 14, 4, 27, 14, 28, 9, 201, 101, 34, 6, 8, 8, 2, 8, 3, 44, 26, 3, 28, 3, 1, 10, 37, 42, 5, 4, 8, 28, 4, 3, 26, 13, 16, 2, 1, 6, 8, 1, 2, 8, 2, 2, 1, 4, 1, 3, 7, 21, 41, 7, 309, 1, 2, 8, 45, 1, 1, 1, 3, 3, 1, 8, 13, 9, 1, 0, 6, 1, 1, 2, 2, 13, 0, 10, 4, 7, 2, 1, 13, 0, 22, 5, 7, 2, 6, 6, 9, 1, 4, 8, 6, 3, 7, 2, 2, 10, 4, 3, 8, 1, 0, 1, 4, 1, 2, 6, 0, 6, 7, 7, 4, 57, 31, 16, 107, 3, 9, 18, 44, 7, 6, 7, 12, 10, 3, 11, 4, 0, 6, 10, 3, 7, 2, 1, 19, 33, 0, 16, 5, 6, 0, 0, 7, 1, 6, 1, 12, 4, 0, 0, 11, 66, 6, 1, 22, 73, 7, 120, 47, 4, 6, 2, 10, 1, 1, 4, 22, 2, 0, 1, 5, 1, 0, 2, 1, 0, 1, 2, 6, 1, 2, 0, 3, 4, 0, 3, 1, 1, 2, 6, 7, 4, 4, 3, 6, 0, 9, 0, 24, 10, 12, 12, 0, 2, 1, 19, 1, 12, 22, 1, 10, 4, 0, 1, 5, 63, 17, 24, 3, 378, 14, 292, 37, 8, 3, 2, 0, 2, 9, 13, 3, 24, 11, 2, 5, 2, 1, 3, 10, 72, 20, 1, 22, 18, 1, 6, 27, 73, 1, 8, 11, 68, 3, 49, 20, 48, 10, 9, 24, 12, 18, 51, 221, n
