39, 2, 21, 2, 19, 5, 10, 7, 39, 23, 7, 103, 4, 2, 17, 157, 21, 0, 1, 1, 26, 4, 41, 58, 7, 7, 2, 10, 4, 4, 5, 128, 37, 0, 12, 2, 11, 1, 2, 9, 47, 110, 15, 270, 4, 8, 13, 103, 18, 10, 2, 1, 11, 2, 15, 4, 2, 0, 5, 5, 4, 1, 3, 25, 22, 5, 4, 11, 7, 2, 3, 4, 15, 3, 2, 9, 1, 8, 5, 2, 12, 2, 3, 1, 13, 4, 5, 4, 4, 0, 4, 4, 5, 5, 2, 7, 44, 10, 2, 1, 3, 0, 7, 5, 62, 284, 1, 236, 12, 5, 12, 30, 6, 3, 0, 2, 12, 5, 11, 2, 7, 1, 0, 4, 7, 6, 15, 5, 16, 5, 1, 2, 1, 2, 4, 0, 12, 5, 0, 13, 1, 4, 1, 15, 19, 3, 1, 1, 34, 9, 24, 43, 1, 12, 3, 1, 1, 5, 1, 3, 3, 2, 1, 3, 1, 2, 3, 1, 5, 8, 0, 8, 0, 1, 4, 7, 1, 2, 1, 2, 4, 1, 11, 10, 4, 5, 4, 1, 2, 4, 1, 2, 26, 9, 1, 13, 0, 5, 8, 6, 27, 9, 2, 11, 1, 3, 2, 5, 89, 0, 0, 1, 88, 15, 33, 36, 15, 5, 0, 0, 6, 2, 7, 20, 62, 6, 2, 8, 1, 4, 13, 0, 5, 22, 3, 79, 8, 2, 9, 34, 206, 28, 2, 12, 92, 12, 41, 39, 50, 22, 14, 51, 45, 20, 22, 63, 115, 24, 1, 1, 21, 6, 16, 128, 35, 46, 3, 51, 3, 3, 18, 152, 8, 0, 2, 8, 36, 3, 34, 224, 10, 5, 0, 12, 0, 1, 13, 125, 28, 5, 1, 2, 4, 0, 15, 13, 9, 77, 27, 165, 16, 2, 7, 33, 10, 0, 2, 1, 8, 0, 19, 3, 7, 0, 3, 14, 8, 2, 1, 7, 53, 3, 10, 9, 4, 0, 6, 14, 12, 17, 2, 1, 0, 4, 4, 1, 1, 7, 11, 6, 4, 14, 20, 9, 13, 10, 12, 10, 1, 13, 2, 22, 18, 7, 2, 7, 3, 1, 4, 4, 81, 39, 6, 75, 17, 7, 15, 15, 8, 3, 2, 1, 11, 2, 6, 20, 1, 10, 2, 14, 13, 4, 9, 29, 36, 3, 1, 6, 0, 1, 4, 7, 21, 9, 2, 17, 1, 2, 3, 15, 64, 21, 22, 20, 59, 17, 157, 46, 7, 19, 8, 15, 16, 11, 15, 9, 5, 3, 6, 6, 3, 2, 4, 2, 2, 5, 4, 13, 4, 4, 5, 3, 16, 1, 4, 4, 7, 4, 11, 6, 9, 11, 5, 16, 10, 3, 5, 5, 33, 1, 2, 1, 13, 1, 2, 3, 12, 15, 3, 7, 6, 2, 0, 17, 25, 11, 6, 13, 115, 18, 9, 6, 12, 8, 0, 0, 6, 16, 6, 31, 4, 11, 0, 8, 6, 3, 1, 4, 40, 79, 8, 59, 5, 9, 18, 65, 9, 15, 6, 19, 8, 5, 40, 27, 27, 34, 5, 69, 47, 38, 50, 202, 35, 1, 9, 49, 13, 1, 18, 1, 9, 42, 7, 41, 4, 3, 1, 63, 27, 15, 10, 2, 18, 4, 57, 37, 10, 3, 1, 2, 4, 4, 2, 20, 11, 9, 5, 10, 7, 1, 9, 0, 4, 94, 3, 211, 4, 3, 5, 9, 1, 1, 1, 1, 3, 0, 13, 7, 12, 10, 4, 6, 3, 0, 2, 22, 2, 3, 5, 4, 4, 2, 1, 10, 10, 5, 4, 17, 4, 2, 6, 13, 8, 5, 0, 9, 15, 4, 18, 5, 7, 12, 1, 3, 3, 1, 2, 2, 17, 1, 9, 6, 1, 8, 13, 1, 36, 247, 12, 110, 2, 0, 0, 25, 10, 1, 0, 1, 9, 1, 5, 4, 7, 16, 5, 5, 2, 0, 8, 26, 8, 1, 0, 0, 8, 1, 2, 4, 6, 4, 1, 4, 2, 2, 1, 1, 41, 5, 9, 4, 51, 3, 208, 58, 4, 9, 2, 4, 4, 0, 9, 28, 8, 2, 0, 6, 1, 0, 0, 2, 2, 2, 4, 2, 1, 0, 3, 4, 5, 0, 3, 1, 6, 2, 9, 2, 10, 7, 4, 7, 9, 6, 3, 33, 38, 1, 1, 7, 4, 0, 1, 4, 4, 3, 2, 3, 6, 1, 3, 2, 13, 8, 13, 0, 154, 5, 60, 40, 0, 5, 2, 3, 1, 10, 14, 53, 6, 10, 0, 5, 6, 0, 3, 12, 62, 77, 5, 38, 0, 5, 3, 10, 93, 4, 5, 7, 5, 4, 8, 28, 28, 10, 3, 4, 6, 3, 14, 73, 58, 3, 38, 30, 20, 4, 10, 72, 35, 21, 15, 50, 4, 9, 5, 69, 3, 7, 2, 7, 9, 9, 77, 33, 12, 6, 0, 17, 2, 6, 6, 47, 8, 3, 8, 8, 0, 0, 3, 5, 24, 69, 11, 143, 8, 5, 1, 38, 1, 2, 3, 1, 6, 2, 1, 1, 5, 3, 0, 2, 0, 7, 16, 43, 14, 3, 5, 6, 9, 2, 6, 5, 1, 8, 2, 9, 4, 5, 9, 8, 10, 4, 12, 10, 3, 4, 11, 12, 12, 2, 2, 9, 2, 4, 4, 6, 23, 3, 14, 3, 2, 1, 5, 2, 68, 156, 7, 85, 1, 9, 9, 56, 8, 5, 3, 3, 6, 3, 1, 13, 0, 1, 3, 9, 7, 27, 1, 43, 0, 8, 8, 12, 4, 5, 5, 4, 2, 8, 1, 16, 0, 1, 1, 6, 17, 6, 9, 4, 61, 11, 48, 63, 8, 0, 9, 4, 6, 5, 8, 80, 3, 5, 2, 0, 2, 1, 2, 1, 8, 7, 2, 2, 1, 2, 1, 4, 2, 3, 1, 1, 3, 2, 22, 4, 0, 1, 0, 16, 4, 11, 10, 47, 7, 6, 13, 12, 8, 0, 7, 11, 0, 6, 1, 6, 3, 3, 3, 12, 39, 7, 3, 3, 107, 19, 3, 27, 1, 6, 0, 3, 1, 7, 4, 27, 5, 6, 1, 11, 0, 1, 11, 4, 45, 86, 8, 14, 12, 10, 3, 29, 37, 3, 9, 7, 7, 7, 16, 31, 26, 14, 2, 11, 29, 25, 9, 139, n
52, 24, 122, 41, 3, 9, 19, 50, 54, 44, 6, 90, 12, 14, 8, 215, 50, 12, 1, 21, 5, 3, 7, 58, 7, 7, 5, 6, 2, 12, 5, 165, 15, 2, 20, 4, 0, 11, 1, 7, 14, 108, 30, 733, 8, 5, 2, 105, 4, 5, 2, 1, 4, 2, 7, 15, 12, 2, 1, 2, 11, 11, 8, 43, 91, 5, 58, 7, 18, 4, 10, 3, 3, 10, 4, 19, 0, 2, 2, 13, 1, 4, 1, 5, 31, 4, 18, 13, 0, 2, 2, 1, 9, 7, 5, 19, 3, 3, 9, 5, 12, 4, 4, 9, 11, 118, 1, 115, 11, 4, 1, 95, 6, 1, 2, 2, 5, 6, 1, 18, 4, 9, 0, 6, 7, 10, 4, 53, 6, 4, 0, 12, 0, 1, 0, 7, 16, 14, 7, 8, 4, 4, 7, 23, 2, 3, 5, 21, 68, 2, 222, 27, 7, 1, 1, 12, 4, 14, 5, 5, 2, 0, 1, 0, 0, 0, 5, 0, 3, 4, 0, 33, 2, 1, 3, 5, 5, 3, 3, 1, 10, 1, 13, 2, 2, 15, 1, 24, 2, 20, 0, 108, 17, 12, 2, 1, 9, 1, 11, 11, 8, 7, 5, 8, 2, 1, 1, 20, 43, 8, 4, 18, 357, 31, 137, 6, 6, 3, 1, 6, 8, 14, 5, 9, 46, 3, 3, 7, 6, 6, 8, 9, 185, 65, 3, 40, 5, 7, 6, 99, 34, 1, 0, 15, 12, 3, 35, 77, 86, 40, 10, 18, 13, 96, 7, 158, 32, 21, 32, 6, 14, 5, 58, 135, 23, 18, 8, 2, 12, 8, 4, 239, 78, 6, 7, 9, 12, 9, 19, 307, 12, 1, 0, 5, 2, 1, 14, 205, 10, 6, 3, 5, 2, 0, 1, 5, 18, 163, 12, 104, 12, 10, 4, 16, 5, 1, 3, 8, 1, 8, 8, 0, 1, 12, 2, 9, 4, 4, 11, 2, 44, 21, 10, 9, 8, 1, 18, 15, 8, 36, 4, 10, 1, 4, 3, 12, 13, 8, 11, 8, 5, 15, 17, 18, 11, 8, 9, 10, 2, 14, 2, 23, 9, 5, 1, 8, 0, 1, 1, 9, 116, 526, 5, 267, 6, 45, 4, 5, 1, 1, 5, 1, 0, 6, 0, 2, 4, 18, 1, 13, 9, 16, 2, 3, 12, 3, 1, 2, 1, 2, 2, 3, 4, 6, 4, 3, 5, 1, 2, 10, 13, 4, 20, 11, 5, 1, 441, 27, 9, 2, 1, 9, 0, 2, 1, 45, 1, 0, 0, 1, 0, 1, 0, 2, 5, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 0, 3, 0, 25, 7, 4, 4, 1, 8, 6, 15, 19, 29, 15, 4, 5, 7, 1, 2, 0, 9, 8, 3, 1, 12, 1, 3, 0, 7, 82, 16, 0, 9, 6, 3, 17, 86, 3, 4, 2, 7, 5, 9, 10, 85, 21, 3, 2, 11, 4, 7, 5, 7, 27, 143, 5, 30, 13, 0, 8, 61, 104, 3, 12, 8, 85, 4, 49, 101, 26, 20, 5, 6, 23, 53, 5, 39, 79, 2, 20, 19, 2, 11, 30, 9, 42, 5, 8, 30, 4, 9, 4, 32, 7, 1, 3, 7, 2, 4, 19, 87, 0, 1, 3, 3, 1, 5, 2, 41, 21, 2, 11, 16, 2, 1, 2, 6, 34, 121, 0, 209, 14, 9, 14, 77, 1, 2, 1, 2, 1, 1, 3, 4, 17, 9, 1, 7, 1, 2, 5, 4, 42, 4, 7, 2, 10, 1, 4, 3, 9, 8, 3, 6, 2, 6, 9, 11, 19, 10, 8, 8, 7, 10, 5, 4, 3, 0, 5, 10, 4, 2, 4, 3, 20, 8, 14, 4, 3, 8, 12, 1, 4, 324, 8, 283, 19, 10, 10, 33, 2, 4, 7, 1, 16, 3, 6, 2, 8, 11, 5, 3, 11, 6, 1, 4, 0, 1, 3, 2, 4, 1, 0, 0, 3, 4, 4, 16, 5, 2, 2, 8, 11, 0, 1, 1, 9, 2, 19, 13, 6, 1, 1, 9, 10, 1, 1, 6, 3, 0, 1, 2, 1, 0, 1, 0, 8, 8, 0, 8, 0, 1, 2, 10, 5, 1, 0, 0, 2, 1, 3, 6, 9, 9, 2, 3, 10, 1, 12, 7, 19, 8, 0, 8, 1, 2, 2, 16, 7, 14, 1, 1, 3, 0, 0, 3, 27, 10, 3, 15, 53, 3, 17, 26, 8, 4, 1, 13, 5, 4, 3, 41, 2, 6, 6, 4, 5, 0, 6, 0, 43, 38, 8, 0, 7, 2, 7, 12, 96, 11, 8, 10, 86, 6, 55, 11, 72, 1, 8, 21, 1, 14, 8, 44, 125, 21, 30, 14, 3, 0, 29, 24, 40, 3, 8, 28, 2, 2, 7, 60, 46, 0, 2, 6, 55, 2, 31, 22, 15, 9, 0, 7, 3, 6, 7, 6, 11, 5, 1, 1, 4, 2, 7, 3, 14, 48, 1, 356, 5, 1, 11, 32, 9, 1, 1, 4, 6, 7, 7, 10, 10, 8, 3, 0, 7, 2, 4, 3, 6, 1, 21, 13, 12, 1, 3, 6, 4, 11, 1, 10, 3, 9, 8, 0, 15, 4, 12, 8, 8, 9, 6, 12, 12, 1, 1, 8, 4, 0, 5, 11, 25, 1, 13, 3, 14, 2, 3, 7, 1, 110, 2, 285, 15, 2, 9, 38, 0, 1, 2, 5, 11, 0, 9, 4, 10, 3, 12, 3, 5, 11, 12, 10, 21, 14, 19, 4, 1, 2, 2, 5, 0, 8, 1, 13, 1, 0, 2, 12, 43, 2, 12, 10, 108, 2, 119, 52, 11, 12, 1, 2, 1, 3, 1, 5, 1, 1, 1, 5, 1, 0, 1, 0, 3, 5, 0, 2, 1, 1, 1, 1, 2, 0, 4, 1, 1, 2, 1, 4, 0, 5, 1, 2, 2, 6, 2, 3, 34, 6, 5, 2, 2, 1, 2, 4, 17, 19, 3, 8, 0, 2, 3, 5, 32, 11, 1, 5, 349, 4, 247, 1, 9, 4, 1, 6, 5, 0, 7, 15, 77, 9, 2, 9, 5, 2, 9, 5, 157, 7, 6, 25, 10, 3, 3, 70, 59, 8, 14, 11, 15, 18, 4, 49, 79, 29, 0, 18, 50, 8, 33, 131, n
125, 6, 66, 39, 34, 2, 54, 44, 88, 33, 10, 21, 4, 1, 4, 130, 65, 5, 11, 4, 77, 13, 108, 90, 7, 7, 0, 2, 6, 4, 18, 29, 19, 2, 8, 1, 2, 2, 12, 7, 63, 77, 9, 20, 3, 3, 11, 2, 8, 7, 3, 1, 11, 2, 0, 6, 1, 2, 3, 5, 2, 8, 1, 51, 46, 5, 10, 8, 7, 0, 5, 2, 11, 3, 3, 6, 1, 5, 3, 4, 1, 1, 3, 1, 17, 2, 16, 2, 4, 9, 3, 6, 2, 2, 13, 4, 47, 22, 3, 13, 16, 5, 5, 4, 82, 138, 3, 97, 14, 6, 25, 34, 2, 2, 1, 1, 14, 6, 13, 10, 7, 1, 2, 1, 5, 5, 8, 12, 16, 9, 5, 3, 6, 2, 8, 1, 2, 4, 3, 10, 0, 5, 1, 3, 62, 10, 14, 7, 41, 5, 107, 129, 2, 17, 2, 3, 9, 13, 6, 23, 4, 1, 1, 0, 2, 0, 4, 2, 4, 5, 2, 10, 0, 0, 1, 7, 8, 2, 0, 1, 13, 1, 11, 16, 0, 7, 0, 7, 10, 9, 5, 42, 71, 1, 12, 19, 16, 0, 10, 0, 15, 6, 3, 14, 4, 2, 2, 0, 97, 15, 13, 4, 59, 21, 75, 98, 16, 10, 1, 8, 20, 14, 2, 59, 27, 1, 5, 3, 10, 6, 5, 5, 94, 64, 2, 62, 9, 12, 27, 68, 26, 27, 7, 1, 77, 18, 64, 74, 32, 15, 2, 41, 62, 58, 55, 439, 85, 8, 45, 35, 25, 5, 3, 42, 11, 47, 2, 62, 3, 0, 1, 158, 23, 4, 20, 10, 88, 2, 83, 44, 2, 13, 8, 23, 10, 4, 5, 24, 2, 2, 0, 5, 3, 2, 9, 5, 0, 43, 10, 106, 8, 4, 2, 6, 2, 2, 0, 1, 2, 3, 6, 2, 8, 9, 1, 5, 2, 2, 3, 23, 15, 2, 15, 0, 6, 1, 7, 6, 8, 4, 1, 1, 1, 5, 5, 4, 11, 4, 7, 8, 9, 15, 0, 1, 9, 7, 10, 11, 5, 13, 1, 11, 9, 6, 11, 1, 9, 8, 20, 3, 61, 116, 6, 54, 9, 1, 2, 42, 4, 3, 1, 0, 11, 1, 1, 2, 6, 5, 4, 7, 9, 7, 0, 25, 34, 2, 1, 2, 2, 2, 14, 2, 7, 17, 3, 12, 2, 5, 1, 4, 66, 9, 11, 16, 46, 5, 86, 103, 4, 7, 1, 1, 10, 7, 10, 112, 1, 0, 0, 0, 0, 0, 1, 4, 4, 0, 1, 2, 1, 0, 0, 2, 5, 0, 1, 0, 3, 2, 3, 1, 5, 6, 0, 6, 3, 3, 0, 12, 42, 2, 6, 5, 12, 2, 14, 11, 10, 11, 1, 1, 1, 2, 1, 5, 104, 9, 19, 2, 145, 9, 152, 158, 13, 3, 2, 9, 12, 17, 7, 51, 6, 6, 2, 8, 6, 6, 6, 2, 4, 87, 1, 44, 9, 7, 14, 69, 61, 3, 1, 1, 50, 6, 75, 91, 19, 21, 5, 43, 24, 38, 83, 1633, 35, 10, 34, 54, 30, 1, 60, 82, 7, 47, 4, 90, 3, 11, 9, 110, 58, 7, 11, 11, 51, 6, 205, 339, 5, 3, 1, 7, 18, 8, 8, 172, 8, 6, 13, 12, 6, 1, 5, 2, 31, 103, 4, 195, 13, 8, 1, 29, 2, 2, 0, 0, 2, 1, 12, 21, 18, 13, 5, 6, 6, 3, 5, 66, 16, 1, 15, 10, 6, 2, 8, 8, 7, 3, 4, 9, 2, 3, 5, 15, 8, 7, 5, 2, 17, 6, 18, 17, 2, 2, 3, 4, 1, 0, 3, 7, 16, 9, 11, 3, 1, 7, 2, 17, 49, 149, 5, 188, 9, 6, 10, 42, 1, 4, 4, 1, 3, 3, 18, 16, 17, 14, 7, 5, 7, 13, 14, 37, 4, 1, 7, 3, 12, 0, 5, 9, 5, 6, 5, 6, 9, 2, 4, 3, 23, 4, 15, 9, 42, 6, 143, 189, 14, 4, 2, 1, 4, 4, 19, 80, 1, 3, 1, 3, 1, 0, 2, 2, 8, 2, 2, 6, 2, 3, 1, 8, 2, 0, 5, 1, 1, 1, 10, 8, 6, 7, 4, 1, 8, 9, 6, 67, 19, 3, 8, 11, 4, 2, 6, 1, 6, 11, 1, 4, 2, 2, 5, 17, 23, 4, 10, 7, 27, 6, 102, 74, 2, 9, 3, 3, 15, 1, 15, 74, 1, 10, 4, 3, 12, 1, 2, 7, 110, 19, 1, 52, 0, 9, 13, 28, 26, 12, 9, 11, 45, 4, 52, 57, 77, 14, 8, 7, 18, 2, 15, 170, 62, 13, 69, 29, 22, 1, 55, 75, 55, 10, 12, 55, 2, 3, 4, 132, 45, 8, 14, 15, 9, 9, 133, 180, 5, 8, 1, 13, 8, 4, 15, 124, 8, 5, 1, 5, 1, 1, 1, 0, 19, 46, 3, 206, 3, 5, 1, 45, 5, 0, 0, 4, 0, 0, 13, 4, 4, 5, 2, 3, 2, 2, 1, 41, 6, 9, 13, 11, 5, 1, 1, 5, 11, 10, 5, 6, 1, 4, 9, 15, 4, 2, 9, 6, 6, 1, 1, 15, 8, 4, 0, 6, 1, 3, 6, 15, 15, 3, 0, 6, 2, 5, 5, 8, 78, 78, 17, 72, 7, 1, 4, 63, 5, 4, 8, 5, 9, 2, 4, 7, 1, 1, 5, 15, 5, 12, 0, 31, 13, 4, 8, 3, 6, 2, 7, 15, 8, 3, 4, 4, 1, 1, 1, 2, 4, 1, 10, 5, 151, 7, 246, 79, 8, 4, 0, 5, 15, 5, 2, 69, 2, 0, 0, 4, 0, 0, 1, 4, 1, 12, 1, 14, 0, 1, 0, 14, 1, 3, 3, 4, 0, 1, 12, 5, 6, 4, 2, 2, 4, 6, 3, 42, 5, 5, 6, 14, 7, 1, 16, 4, 0, 6, 0, 5, 1, 2, 2, 17, 46, 11, 11, 7, 423, 10, 309, 138, 4, 0, 0, 2, 4, 18, 19, 70, 67, 5, 7, 3, 1, 2, 5, 14, 99, 64, 3, 31, 5, 4, 4, 59, 77, 5, 8, 4, 69, 2, 87, 64, 101, 40, 2, 48, 31, 3, 15, 269, n
