123, 16, 68, 3, 14, 10, 22, 11, 28, 11, 22, 38, 5, 3, 18, 31, 35, 0, 7, 4, 39, 14, 34, 81, 5, 1, 3, 1, 2, 2, 5, 13, 54, 4, 5, 6, 9, 1, 3, 3, 87, 8, 13, 28, 10, 7, 3, 21, 8, 8, 1, 0, 10, 4, 11, 4, 6, 3, 2, 9, 4, 16, 8, 27, 69, 9, 9, 9, 12, 2, 6, 1, 16, 2, 3, 6, 3, 1, 2, 0, 10, 3, 4, 4, 11, 0, 11, 10, 4, 4, 2, 1, 2, 3, 0, 7, 33, 13, 8, 6, 3, 4, 4, 0, 176, 129, 9, 68, 7, 7, 16, 19, 21, 5, 8, 8, 22, 2, 19, 14, 20, 15, 1, 6, 7, 12, 7, 20, 25, 2, 14, 2, 0, 0, 4, 4, 6, 1, 3, 12, 1, 3, 0, 7, 28, 5, 1, 8, 18, 3, 11, 50, 0, 8, 0, 5, 1, 5, 4, 2, 5, 0, 1, 3, 4, 1, 5, 1, 14, 6, 3, 15, 2, 1, 1, 22, 6, 3, 0, 0, 5, 2, 13, 5, 9, 1, 1, 11, 7, 10, 2, 57, 67, 3, 3, 1, 9, 1, 1, 1, 7, 17, 3, 14, 0, 5, 2, 2, 117, 18, 8, 4, 115, 18, 34, 32, 17, 9, 2, 11, 3, 6, 3, 49, 15, 8, 6, 8, 1, 6, 11, 3, 54, 167, 1, 70, 16, 2, 30, 37, 172, 27, 9, 8, 99, 14, 35, 34, 91, 50, 10, 66, 66, 48, 43, 201, 33, 2, 12, 26, 17, 6, 13, 136, 27, 21, 3, 13, 2, 5, 6, 241, 14, 3, 14, 1, 26, 10, 54, 173, 5, 5, 3, 11, 0, 5, 4, 141, 2, 3, 2, 4, 2, 0, 4, 0, 4, 44, 3, 59, 8, 4, 15, 11, 9, 2, 0, 0, 13, 0, 8, 7, 3, 2, 3, 4, 5, 2, 4, 23, 77, 6, 38, 3, 2, 0, 8, 1, 11, 3, 2, 10, 0, 4, 2, 6, 15, 0, 15, 2, 27, 4, 21, 11, 15, 1, 4, 8, 3, 10, 1, 15, 0, 7, 3, 0, 5, 1, 6, 5, 58, 169, 12, 123, 12, 10, 16, 26, 8, 4, 6, 4, 20, 4, 21, 1, 5, 6, 0, 16, 8, 5, 26, 24, 16, 2, 12, 1, 2, 2, 4, 7, 6, 11, 3, 2, 3, 1, 2, 14, 46, 1, 11, 15, 24, 7, 268, 43, 17, 12, 2, 2, 13, 3, 18, 32, 1, 0, 3, 1, 1, 0, 0, 0, 2, 2, 0, 6, 1, 1, 1, 6, 3, 2, 0, 2, 10, 2, 4, 2, 1, 6, 2, 12, 8, 6, 4, 40, 47, 4, 21, 2, 0, 2, 17, 2, 3, 3, 6, 9, 3, 2, 4, 21, 110, 14, 18, 16, 176, 5, 261, 167, 26, 16, 5, 14, 7, 14, 20, 87, 6, 4, 9, 6, 1, 5, 3, 5, 42, 83, 2, 69, 16, 2, 19, 19, 36, 0, 4, 6, 76, 4, 140, 75, 25, 40, 9, 59, 95, 74, 102, 687, 97, 29, 45, 56, 9, 2, 0, 10, 47, 43, 2, 35, 2, 1, 7, 136, 10, 11, 10, 24, 9, 2, 101, 256, 4, 2, 3, 0, 2, 0, 6, 25, 26, 2, 9, 2, 7, 0, 3, 2, 53, 14, 15, 18, 3, 13, 4, 86, 1, 1, 2, 3, 1, 3, 21, 25, 5, 12, 2, 14, 6, 3, 1, 8, 59, 6, 17, 0, 6, 0, 0, 2, 34, 24, 2, 20, 4, 1, 2, 6, 9, 10, 7, 3, 4, 3, 5, 9, 4, 3, 5, 5, 1, 1, 5, 1, 40, 3, 9, 12, 10, 9, 7, 7, 240, 213, 8, 74, 23, 19, 23, 44, 12, 1, 2, 0, 3, 3, 11, 16, 30, 21, 6, 8, 13, 17, 18, 61, 26, 8, 5, 4, 1, 2, 7, 6, 23, 4, 0, 7, 3, 2, 1, 8, 13, 5, 21, 9, 57, 2, 104, 71, 8, 0, 1, 2, 6, 4, 2, 10, 5, 2, 2, 3, 3, 3, 1, 2, 6, 8, 6, 3, 3, 1, 2, 4, 2, 2, 6, 5, 0, 5, 7, 12, 6, 6, 7, 13, 4, 14, 9, 53, 45, 10, 9, 9, 4, 2, 1, 4, 36, 26, 6, 13, 8, 2, 0, 6, 64, 4, 13, 2, 107, 1, 73, 19, 2, 1, 1, 3, 1, 2, 1, 31, 37, 3, 10, 7, 3, 2, 1, 9, 352, 262, 12, 141, 25, 20, 18, 131, 91, 1, 2, 8, 116, 1, 45, 20, 122, 79, 7, 81, 8, 39, 33, 331, 48, 5, 17, 14, 5, 1, 1, 12, 13, 7, 1, 123, 0, 3, 2, 90, 16, 3, 3, 4, 26, 1, 15, 38, 9, 14, 3, 18, 7, 10, 5, 68, 0, 3, 3, 11, 6, 2, 4, 1, 12, 108, 13, 325, 8, 4, 0, 125, 1, 1, 2, 2, 8, 1, 13, 3, 9, 8, 0, 5, 6, 11, 3, 44, 9, 9, 11, 5, 8, 0, 1, 3, 0, 11, 4, 9, 2, 6, 6, 9, 7, 3, 12, 5, 9, 3, 3, 8, 9, 10, 5, 3, 11, 8, 1, 9, 31, 13, 19, 7, 4, 1, 4, 8, 54, 203, 20, 204, 4, 1, 5, 122, 0, 1, 2, 3, 7, 1, 2, 10, 8, 1, 9, 16, 4, 12, 4, 58, 8, 7, 12, 1, 1, 1, 0, 3, 3, 5, 0, 6, 3, 0, 0, 2, 9, 3, 3, 17, 108, 1, 128, 45, 7, 3, 0, 6, 11, 1, 9, 8, 3, 0, 0, 4, 1, 0, 1, 2, 3, 1, 3, 8, 3, 2, 1, 11, 0, 0, 3, 2, 4, 1, 4, 7, 2, 1, 0, 10, 3, 5, 2, 0, 21, 12, 1, 3, 11, 1, 10, 2, 7, 15, 2, 8, 2, 3, 1, 8, 117, 5, 9, 10, 346, 7, 164, 36, 10, 6, 0, 9, 12, 3, 9, 25, 13, 7, 9, 13, 1, 2, 12, 6, 100, 10, 0, 56, 12, 5, 6, 38, 100, 10, 14, 1, 120, 9, 50, 6, 2, 44, 7, 73, 6, 37, 15, 372, n
251, 30, 48, 71, 22, 14, 54, 90, 106, 104, 13, 324, 18, 13, 20, 331, 86, 14, 10, 28, 51, 4, 78, 149, 24, 16, 1, 15, 12, 6, 9, 211, 16, 7, 2, 10, 0, 1, 16, 14, 36, 104, 5, 413, 7, 4, 13, 312, 9, 1, 0, 4, 8, 0, 8, 17, 14, 13, 0, 17, 8, 5, 5, 106, 43, 8, 12, 11, 7, 2, 10, 12, 11, 17, 4, 29, 3, 0, 6, 20, 17, 4, 5, 5, 5, 5, 6, 20, 0, 1, 3, 5, 10, 8, 4, 23, 35, 3, 15, 14, 15, 2, 14, 11, 69, 0, 14, 190, 12, 15, 14, 170, 22, 5, 2, 0, 7, 3, 8, 16, 1, 6, 1, 15, 4, 2, 3, 87, 20, 3, 6, 10, 1, 1, 3, 8, 14, 9, 3, 9, 1, 1, 3, 23, 38, 6, 7, 6, 83, 2, 102, 67, 15, 2, 2, 15, 9, 1, 10, 112, 2, 3, 5, 3, 3, 2, 5, 0, 0, 0, 2, 6, 1, 2, 2, 13, 4, 2, 3, 1, 4, 0, 3, 7, 1, 3, 4, 1, 5, 7, 9, 96, 34, 11, 9, 6, 4, 1, 6, 14, 12, 4, 5, 15, 2, 0, 0, 18, 90, 18, 6, 18, 240, 1, 124, 96, 5, 13, 0, 11, 3, 12, 11, 73, 80, 3, 7, 5, 2, 6, 2, 20, 237, 42, 14, 75, 7, 9, 1, 136, 152, 5, 8, 13, 107, 9, 87, 116, 135, 92, 8, 49, 48, 66, 34, 609, 229, 18, 114, 55, 39, 7, 118, 206, 89, 31, 21, 82, 18, 7, 16, 345, 147, 11, 24, 14, 83, 15, 260, 385, 24, 6, 2, 13, 17, 13, 20, 262, 9, 1, 6, 8, 3, 1, 1, 3, 34, 26, 0, 28, 0, 0, 6, 69, 2, 2, 1, 2, 4, 1, 11, 14, 8, 4, 5, 4, 5, 3, 9, 72, 63, 4, 21, 15, 12, 2, 22, 22, 11, 1, 2, 3, 4, 8, 5, 23, 17, 7, 11, 10, 10, 17, 32, 26, 12, 10, 12, 13, 4, 17, 5, 32, 37, 5, 10, 4, 7, 2, 5, 14, 61, 47, 8, 67, 7, 4, 6, 73, 13, 3, 1, 0, 5, 0, 18, 17, 11, 2, 1, 2, 8, 12, 8, 67, 20, 3, 9, 7, 7, 2, 11, 18, 4, 5, 3, 11, 5, 4, 2, 21, 53, 10, 6, 10, 103, 8, 287, 277, 4, 2, 3, 14, 5, 6, 0, 119, 6, 2, 4, 0, 2, 5, 1, 2, 0, 6, 0, 10, 1, 1, 1, 9, 3, 0, 1, 1, 5, 0, 14, 20, 3, 3, 0, 1, 0, 4, 9, 97, 47, 10, 16, 8, 1, 0, 13, 17, 9, 9, 0, 15, 1, 0, 2, 13, 149, 15, 17, 21, 99, 8, 245, 183, 2, 8, 1, 17, 8, 6, 17, 135, 77, 2, 9, 3, 7, 6, 11, 22, 110, 22, 10, 42, 24, 10, 4, 94, 288, 8, 13, 5, 122, 9, 114, 169, 108, 56, 8, 31, 68, 50, 69, 571, 263, 20, 64, 37, 15, 4, 46, 56, 105, 50, 25, 117, 13, 1, 17, 156, 96, 10, 20, 13, 54, 3, 67, 39, 28, 9, 4, 13, 10, 9, 15, 82, 47, 1, 4, 1, 7, 0, 7, 13, 112, 68, 17, 100, 19, 2, 14, 129, 6, 1, 1, 3, 8, 2, 7, 9, 26, 6, 4, 6, 12, 9, 13, 69, 88, 12, 6, 9, 2, 2, 10, 6, 16, 14, 2, 5, 3, 6, 9, 10, 22, 12, 8, 10, 11, 11, 8, 8, 5, 2, 5, 10, 4, 2, 8, 13, 105, 18, 20, 20, 13, 10, 15, 11, 233, 180, 21, 153, 28, 18, 19, 114, 17, 1, 1, 1, 21, 0, 14, 3, 29, 6, 1, 11, 13, 8, 5, 52, 38, 7, 11, 6, 2, 0, 7, 4, 9, 1, 3, 14, 4, 0, 0, 18, 55, 6, 8, 15, 71, 5, 115, 94, 5, 2, 2, 16, 11, 8, 4, 74, 1, 2, 2, 4, 1, 1, 1, 1, 9, 3, 2, 9, 0, 1, 2, 13, 3, 2, 1, 3, 7, 1, 11, 9, 15, 2, 4, 10, 13, 4, 15, 91, 58, 3, 5, 4, 3, 2, 7, 14, 17, 27, 1, 15, 2, 0, 0, 11, 165, 15, 7, 24, 35, 6, 113, 104, 22, 10, 1, 15, 6, 5, 2, 35, 118, 16, 13, 11, 10, 1, 10, 5, 178, 230, 8, 137, 12, 6, 9, 107, 272, 19, 7, 23, 201, 10, 147, 130, 154, 121, 15, 92, 108, 96, 76, 623, 307, 34, 59, 48, 22, 3, 62, 99, 100, 50, 9, 114, 8, 1, 15, 184, 124, 5, 12, 13, 78, 6, 131, 220, 27, 21, 3, 7, 10, 14, 11, 154, 29, 5, 3, 6, 6, 0, 7, 4, 55, 8, 7, 4, 10, 7, 18, 105, 5, 1, 2, 0, 11, 3, 15, 11, 20, 15, 2, 5, 9, 1, 13, 65, 92, 3, 13, 9, 16, 2, 17, 18, 22, 22, 3, 11, 3, 9, 12, 11, 32, 4, 15, 11, 16, 9, 20, 20, 11, 3, 3, 10, 6, 2, 6, 9, 66, 7, 9, 8, 15, 3, 11, 9, 127, 89, 8, 22, 18, 9, 12, 74, 13, 2, 1, 1, 17, 3, 18, 9, 16, 7, 2, 2, 14, 1, 17, 58, 45, 1, 21, 3, 0, 6, 7, 1, 11, 7, 1, 10, 1, 5, 4, 12, 117, 1, 12, 22, 22, 3, 10, 134, 16, 6, 1, 13, 2, 2, 6, 65, 2, 0, 3, 4, 1, 0, 2, 1, 5, 4, 1, 6, 1, 0, 1, 4, 11, 0, 3, 1, 11, 1, 14, 10, 10, 5, 0, 8, 6, 2, 9, 65, 96, 18, 14, 7, 1, 0, 0, 9, 21, 21, 0, 17, 3, 2, 3, 7, 247, 30, 8, 14, 53, 10, 86, 91, 19, 8, 2, 11, 13, 11, 4, 68, 171, 15, 9, 19, 11, 1, 23, 21, 336, 89, 8, 91, 22, 9, 17, 126, 338, 7, 21, 23, 239, 24, 177, 163, 263, 103, 9, 43, 145, 84, 109, 492, n
48, 6, 20, 53, 13, 1, 57, 136, 27, 36, 13, 109, 1, 5, 9, 362, 3, 7, 3, 10, 20, 13, 3, 107, 10, 9, 5, 18, 4, 4, 23, 221, 17, 4, 8, 10, 6, 1, 8, 7, 41, 1, 13, 56, 8, 8, 3, 177, 6, 2, 1, 0, 5, 1, 5, 0, 3, 7, 0, 4, 1, 3, 6, 128, 27, 1, 12, 6, 2, 1, 0, 2, 6, 4, 1, 0, 1, 2, 4, 15, 4, 3, 3, 2, 0, 5, 7, 4, 3, 2, 4, 6, 7, 7, 1, 2, 26, 5, 0, 12, 16, 4, 8, 6, 90, 180, 15, 157, 3, 1, 7, 160, 9, 0, 2, 0, 6, 5, 7, 7, 7, 10, 1, 13, 2, 3, 15, 108, 7, 2, 1, 7, 0, 1, 3, 1, 12, 13, 6, 5, 4, 6, 5, 12, 2, 3, 0, 4, 59, 9, 86, 4, 8, 3, 1, 9, 5, 1, 12, 9, 6, 1, 0, 1, 0, 0, 5, 1, 3, 4, 0, 8, 2, 0, 2, 2, 1, 3, 2, 1, 2, 0, 0, 4, 7, 3, 0, 4, 4, 9, 8, 31, 0, 9, 7, 1, 2, 2, 1, 10, 0, 1, 5, 7, 1, 3, 1, 2, 52, 0, 8, 3, 148, 7, 24, 35, 7, 0, 1, 4, 7, 2, 2, 9, 16, 4, 6, 5, 4, 5, 5, 12, 131, 65, 5, 118, 3, 0, 9, 69, 26, 10, 0, 1, 33, 3, 48, 33, 32, 24, 5, 44, 27, 6, 42, 442, 96, 4, 27, 17, 6, 2, 29, 115, 14, 39, 1, 33, 5, 7, 4, 272, 12, 7, 9, 5, 21, 4, 46, 3, 4, 6, 3, 3, 3, 3, 9, 81, 51, 3, 10, 3, 4, 0, 4, 4, 78, 95, 26, 187, 7, 1, 10, 0, 3, 2, 3, 1, 4, 0, 3, 10, 4, 7, 4, 6, 1, 6, 1, 8, 65, 10, 11, 16, 5, 1, 1, 7, 16, 11, 0, 12, 1, 3, 3, 15, 5, 7, 8, 6, 3, 16, 12, 5, 8, 8, 12, 12, 1, 17, 4, 20, 70, 8, 14, 16, 6, 1, 6, 2, 263, 101, 50, 274, 22, 9, 21, 60, 7, 2, 1, 6, 6, 2, 18, 14, 11, 13, 8, 15, 8, 9, 11, 9, 10, 2, 2, 8, 2, 1, 1, 3, 18, 16, 7, 17, 0, 7, 3, 8, 33, 11, 12, 11, 30, 6, 19, 12, 10, 10, 1, 2, 3, 0, 0, 12, 4, 0, 3, 1, 1, 0, 1, 2, 9, 6, 0, 7, 0, 0, 1, 4, 3, 2, 0, 4, 3, 0, 2, 1, 10, 7, 3, 14, 5, 0, 3, 4, 39, 3, 1, 11, 8, 1, 2, 0, 14, 0, 0, 17, 2, 0, 2, 5, 29, 8, 3, 2, 29, 6, 16, 1, 14, 8, 1, 4, 8, 4, 6, 23, 44, 13, 13, 18, 0, 4, 9, 6, 147, 263, 21, 207, 11, 3, 15, 96, 81, 17, 4, 19, 30, 5, 36, 30, 44, 93, 2, 111, 1, 56, 31, 209, 57, 2, 30, 15, 2, 1, 11, 5, 21, 13, 11, 9, 2, 3, 8, 46, 2, 6, 2, 6, 20, 5, 90, 136, 3, 2, 4, 5, 4, 1, 1, 68, 3, 9, 9, 8, 9, 0, 2, 1, 55, 62, 1, 153, 3, 9, 7, 12, 1, 5, 6, 0, 7, 0, 6, 2, 8, 7, 2, 12, 2, 1, 1, 53, 38, 6, 25, 8, 6, 4, 9, 11, 19, 0, 1, 8, 1, 1, 2, 5, 6, 4, 2, 5, 3, 8, 11, 4, 2, 6, 3, 4, 0, 4, 1, 0, 36, 7, 11, 4, 4, 7, 9, 10, 79, 111, 3, 201, 13, 8, 4, 4, 7, 4, 1, 3, 8, 1, 3, 8, 7, 17, 4, 9, 3, 7, 12, 21, 5, 1, 11, 3, 7, 0, 0, 0, 3, 8, 3, 3, 6, 2, 0, 4, 32, 3, 19, 2, 7, 3, 127, 60, 9, 1, 1, 4, 6, 3, 2, 28, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 5, 0, 0, 1, 3, 5, 2, 1, 2, 2, 1, 0, 17, 6, 5, 3, 2, 7, 8, 2, 4, 24, 50, 2, 11, 11, 0, 1, 4, 9, 9, 4, 1, 1, 1, 1, 3, 4, 14, 9, 5, 1, 73, 2, 101, 72, 4, 0, 0, 4, 0, 0, 7, 38, 13, 1, 10, 9, 4, 0, 4, 22, 29, 58, 8, 115, 8, 0, 10, 72, 67, 3, 12, 0, 18, 0, 32, 42, 37, 14, 10, 40, 35, 28, 1, 174, 46, 16, 15, 4, 3, 3, 5, 26, 21, 20, 14, 49, 6, 1, 5, 87, 5, 1, 6, 2, 41, 3, 64, 114, 5, 4, 1, 12, 0, 11, 0, 113, 0, 0, 3, 1, 3, 1, 0, 0, 9, 18, 2, 106, 7, 1, 3, 33, 10, 0, 3, 2, 3, 1, 0, 1, 8, 3, 1, 5, 0, 7, 0, 30, 6, 5, 11, 1, 12, 2, 10, 3, 0, 10, 5, 5, 2, 6, 5, 8, 2, 0, 4, 4, 2, 6, 12, 11, 10, 14, 16, 3, 6, 7, 4, 4, 22, 5, 4, 4, 3, 0, 1, 5, 69, 60, 22, 100, 2, 3, 15, 75, 2, 3, 0, 2, 1, 1, 6, 15, 8, 1, 1, 20, 0, 9, 1, 71, 18, 4, 11, 1, 2, 1, 7, 2, 1, 2, 2, 5, 0, 3, 4, 6, 38, 7, 3, 10, 107, 1, 140, 17, 2, 6, 8, 5, 4, 0, 3, 43, 3, 0, 1, 4, 1, 0, 0, 1, 5, 1, 1, 2, 1, 0, 2, 2, 4, 1, 2, 1, 4, 1, 4, 2, 1, 4, 1, 8, 2, 11, 11, 51, 4, 9, 6, 14, 1, 3, 2, 1, 1, 1, 1, 11, 1, 2, 3, 10, 18, 1, 18, 15, 129, 2, 188, 79, 10, 10, 0, 6, 4, 3, 18, 39, 20, 12, 2, 2, 5, 1, 8, 4, 4, 53, 2, 67, 3, 9, 6, 62, 10, 6, 2, 3, 9, 15, 24, 3, 41, 47, 0, 57, 10, 75, 8, 498, n
41, 7, 42, 27, 3, 9, 13, 26, 84, 34, 9, 2, 4, 2, 6, 35, 56, 6, 1, 0, 19, 2, 54, 202, 23, 24, 7, 21, 9, 3, 21, 163, 7, 5, 5, 6, 0, 1, 1, 6, 47, 5, 17, 101, 3, 3, 12, 23, 10, 2, 1, 1, 5, 3, 16, 1, 5, 0, 3, 7, 1, 12, 8, 118, 53, 0, 3, 7, 0, 1, 12, 6, 15, 9, 4, 4, 3, 4, 3, 10, 6, 4, 3, 1, 10, 6, 19, 2, 7, 6, 1, 3, 2, 3, 1, 3, 29, 9, 7, 10, 5, 4, 6, 9, 48, 144, 19, 151, 3, 3, 16, 119, 1, 1, 1, 3, 9, 2, 11, 13, 19, 11, 0, 11, 5, 19, 24, 78, 11, 2, 2, 8, 3, 8, 3, 0, 7, 5, 7, 14, 3, 4, 6, 12, 24, 3, 1, 8, 29, 7, 12, 77, 10, 12, 5, 3, 5, 2, 4, 59, 1, 1, 0, 1, 0, 1, 5, 0, 6, 3, 0, 13, 2, 2, 3, 3, 2, 2, 2, 0, 6, 0, 4, 4, 3, 5, 0, 24, 2, 3, 3, 23, 30, 1, 0, 7, 1, 0, 5, 2, 12, 8, 3, 16, 0, 3, 0, 8, 53, 6, 8, 4, 100, 8, 33, 86, 13, 6, 4, 20, 15, 2, 7, 56, 5, 8, 9, 12, 2, 5, 7, 5, 6, 93, 2, 120, 7, 9, 14, 94, 68, 18, 7, 5, 57, 7, 42, 58, 88, 50, 2, 87, 65, 42, 54, 570, 60, 3, 35, 15, 16, 4, 10, 105, 52, 13, 0, 31, 4, 5, 3, 160, 33, 3, 0, 4, 49, 11, 34, 115, 7, 14, 3, 24, 10, 6, 20, 3, 16, 5, 7, 0, 2, 1, 8, 8, 2, 25, 14, 58, 17, 2, 3, 61, 10, 4, 1, 1, 2, 1, 14, 2, 9, 8, 3, 21, 9, 1, 14, 85, 7, 1, 10, 3, 2, 0, 1, 6, 11, 12, 2, 17, 0, 4, 1, 8, 12, 3, 1, 1, 17, 8, 7, 2, 8, 1, 7, 8, 10, 3, 5, 7, 7, 3, 0, 4, 13, 0, 1, 4, 74, 64, 14, 90, 4, 7, 25, 36, 19, 4, 9, 4, 15, 4, 20, 3, 19, 6, 1, 12, 12, 8, 20, 71, 1, 1, 2, 4, 2, 1, 3, 2, 16, 15, 1, 11, 3, 2, 1, 1, 49, 8, 4, 13, 62, 1, 52, 18, 10, 19, 2, 16, 8, 16, 16, 143, 3, 0, 3, 1, 1, 0, 0, 1, 1, 1, 1, 10, 0, 2, 2, 5, 0, 0, 2, 1, 5, 2, 5, 13, 2, 3, 1, 5, 4, 5, 2, 62, 8, 9, 6, 0, 2, 0, 1, 7, 17, 4, 1, 3, 0, 4, 5, 9, 35, 5, 7, 5, 190, 13, 189, 132, 19, 23, 3, 1, 16, 3, 15, 136, 11, 1, 0, 5, 1, 6, 1, 0, 80, 77, 4, 80, 4, 1, 4, 63, 2, 16, 7, 5, 53, 9, 70, 86, 154, 93, 4, 107, 108, 64, 65, 857, 63, 27, 11, 38, 3, 1, 1, 10, 58, 38, 1, 31, 1, 1, 7, 94, 64, 13, 15, 16, 8, 4, 38, 205, 26, 14, 2, 27, 8, 2, 4, 234, 0, 2, 9, 11, 3, 2, 4, 2, 11, 62, 2, 100, 4, 12, 1, 48, 9, 2, 0, 2, 4, 1, 19, 11, 4, 11, 2, 17, 4, 5, 8, 92, 8, 3, 36, 6, 1, 2, 1, 1, 16, 14, 4, 25, 4, 5, 3, 9, 0, 1, 5, 5, 11, 10, 0, 10, 1, 2, 1, 1, 1, 3, 5, 3, 1, 1, 8, 0, 6, 0, 3, 24, 8, 84, 13, 162, 6, 3, 5, 56, 10, 5, 5, 3, 3, 1, 9, 7, 12, 13, 3, 14, 6, 14, 13, 43, 15, 3, 4, 1, 3, 2, 6, 4, 10, 5, 0, 4, 1, 1, 2, 1, 3, 7, 2, 1, 7, 1, 48, 87, 14, 8, 1, 8, 7, 3, 8, 70, 0, 1, 0, 1, 1, 1, 0, 2, 2, 4, 1, 0, 1, 2, 2, 7, 9, 1, 4, 2, 3, 1, 4, 6, 2, 7, 2, 5, 3, 13, 9, 59, 22, 4, 1, 10, 1, 2, 2, 9, 17, 9, 2, 2, 1, 0, 1, 2, 28, 9, 7, 1, 9, 0, 9, 37, 15, 9, 1, 2, 2, 1, 13, 52, 20, 10, 3, 2, 2, 1, 2, 9, 201, 79, 3, 105, 4, 3, 15, 88, 45, 2, 9, 9, 50, 0, 54, 72, 176, 79, 1, 61, 64, 5, 51, 434, 14, 18, 21, 3, 1, 0, 1, 13, 4, 16, 16, 20, 0, 6, 3, 55, 12, 8, 21, 3, 7, 1, 88, 49, 4, 5, 1, 27, 11, 10, 13, 53, 16, 6, 2, 6, 3, 0, 7, 1, 7, 20, 12, 133, 7, 1, 2, 18, 3, 2, 2, 1, 0, 3, 5, 4, 9, 1, 1, 4, 2, 3, 5, 54, 25, 7, 18, 9, 13, 1, 4, 6, 7, 9, 10, 24, 2, 2, 3, 8, 7, 1, 1, 0, 10, 12, 30, 9, 10, 10, 4, 4, 8, 10, 5, 6, 6, 0, 9, 3, 7, 2, 5, 3, 64, 84, 18, 171, 5, 1, 7, 76, 14, 0, 3, 2, 6, 4, 6, 11, 14, 5, 7, 5, 11, 14, 22, 105, 21, 1, 9, 6, 1, 0, 4, 0, 7, 1, 1, 2, 4, 0, 2, 1, 2, 3, 10, 17, 57, 3, 166, 49, 8, 3, 0, 12, 6, 5, 12, 95, 1, 0, 2, 5, 0, 0, 1, 3, 3, 6, 1, 3, 0, 4, 2, 7, 4, 0, 2, 0, 5, 0, 3, 6, 1, 1, 1, 7, 5, 13, 3, 69, 3, 0, 4, 11, 10, 0, 12, 2, 3, 9, 2, 15, 1, 1, 1, 13, 17, 5, 23, 16, 109, 6, 197, 157, 23, 20, 2, 4, 3, 1, 13, 91, 67, 12, 3, 6, 3, 2, 5, 3, 87, 39, 4, 68, 0, 7, 7, 43, 34, 5, 6, 3, 13, 6, 115, 66, 44, 99, 13, 93, 40, 76, 71, 989, n
