217, 35, 24, 60, 24, 13, 60, 117, 82, 115, 16, 328, 17, 15, 14, 453, 83, 13, 16, 19, 61, 2, 118, 171, 21, 19, 3, 25, 15, 15, 9, 250, 8, 5, 2, 10, 0, 1, 8, 15, 28, 72, 7, 357, 5, 4, 13, 334, 1, 3, 1, 2, 11, 0, 12, 22, 7, 4, 2, 16, 6, 0, 9, 135, 17, 9, 1, 1, 5, 0, 9, 13, 6, 17, 5, 27, 4, 1, 4, 18, 11, 0, 1, 4, 8, 0, 6, 20, 4, 1, 1, 4, 9, 7, 3, 23, 29, 2, 6, 5, 18, 3, 13, 12, 31, 110, 9, 89, 13, 7, 14, 153, 14, 3, 1, 1, 8, 5, 3, 16, 5, 13, 0, 8, 9, 2, 3, 86, 14, 2, 5, 7, 0, 1, 3, 10, 15, 15, 6, 7, 3, 5, 5, 31, 46, 3, 5, 11, 64, 12, 120, 95, 13, 1, 1, 15, 7, 2, 10, 119, 3, 1, 0, 0, 1, 0, 6, 0, 2, 0, 1, 7, 2, 2, 3, 17, 0, 3, 3, 0, 5, 0, 2, 4, 6, 0, 1, 7, 4, 1, 9, 87, 20, 11, 7, 2, 3, 0, 7, 12, 2, 1, 3, 7, 1, 3, 2, 16, 90, 11, 5, 11, 239, 4, 97, 89, 5, 10, 1, 7, 2, 6, 8, 90, 39, 2, 1, 6, 6, 5, 3, 14, 178, 15, 10, 42, 9, 7, 4, 112, 160, 1, 4, 9, 115, 13, 62, 107, 87, 72, 10, 48, 45, 48, 40, 552, 249, 24, 114, 81, 31, 11, 94, 228, 86, 51, 12, 103, 13, 10, 9, 289, 142, 8, 22, 17, 67, 11, 258, 397, 26, 8, 1, 13, 17, 14, 24, 311, 10, 2, 4, 11, 2, 0, 3, 5, 24, 16, 3, 58, 5, 3, 8, 115, 1, 2, 2, 3, 1, 1, 14, 25, 10, 4, 5, 2, 3, 7, 5, 86, 50, 7, 20, 8, 13, 1, 23, 22, 13, 0, 4, 10, 3, 5, 8, 19, 15, 9, 10, 9, 15, 15, 29, 25, 13, 11, 11, 12, 3, 17, 3, 29, 46, 6, 7, 2, 4, 1, 4, 6, 24, 152, 5, 47, 10, 6, 2, 94, 5, 4, 2, 1, 7, 3, 9, 13, 8, 2, 1, 5, 16, 4, 3, 70, 28, 5, 7, 10, 3, 0, 8, 15, 4, 3, 4, 4, 7, 0, 2, 13, 54, 13, 12, 17, 99, 12, 221, 292, 9, 1, 2, 15, 3, 4, 7, 119, 2, 1, 1, 1, 1, 0, 0, 3, 1, 6, 2, 10, 1, 1, 1, 12, 4, 0, 1, 1, 4, 0, 9, 19, 2, 3, 1, 3, 2, 5, 8, 95, 47, 11, 15, 9, 4, 1, 15, 12, 12, 12, 3, 19, 1, 1, 2, 13, 80, 12, 16, 18, 9, 3, 246, 169, 7, 1, 1, 12, 8, 4, 19, 115, 74, 2, 6, 3, 1, 7, 0, 22, 186, 29, 9, 46, 23, 8, 5, 102, 135, 10, 8, 3, 50, 7, 95, 161, 106, 50, 7, 21, 49, 17, 58, 493, 250, 23, 64, 38, 18, 3, 59, 77, 113, 47, 22, 77, 13, 3, 11, 237, 73, 4, 19, 9, 47, 4, 77, 127, 23, 12, 4, 19, 9, 11, 9, 138, 29, 1, 0, 2, 10, 1, 3, 7, 84, 67, 15, 28, 16, 2, 14, 110, 8, 1, 1, 2, 11, 2, 6, 8, 25, 4, 5, 5, 8, 8, 20, 89, 68, 10, 3, 12, 2, 1, 1, 3, 10, 13, 4, 7, 1, 4, 8, 8, 22, 11, 7, 10, 6, 9, 6, 11, 3, 3, 5, 10, 4, 4, 7, 12, 76, 12, 26, 18, 10, 8, 16, 7, 174, 201, 17, 132, 29, 22, 8, 121, 7, 2, 3, 4, 23, 0, 9, 2, 12, 4, 5, 2, 14, 4, 2, 57, 30, 2, 2, 7, 1, 1, 2, 5, 2, 4, 1, 18, 5, 0, 0, 15, 44, 10, 4, 7, 65, 2, 93, 111, 2, 6, 0, 22, 9, 4, 5, 77, 2, 2, 1, 2, 1, 0, 0, 0, 9, 5, 0, 12, 1, 2, 3, 10, 3, 0, 1, 2, 6, 0, 12, 10, 14, 0, 3, 8, 14, 4, 17, 82, 44, 8, 3, 3, 6, 1, 3, 18, 14, 24, 1, 14, 2, 1, 1, 0, 145, 16, 5, 12, 79, 8, 92, 83, 12, 9, 0, 17, 12, 7, 1, 19, 117, 14, 14, 5, 11, 1, 9, 10, 220, 180, 6, 82, 6, 16, 2, 98, 299, 17, 4, 17, 183, 10, 107, 104, 180, 86, 10, 59, 82, 88, 67, 563, 328, 39, 54, 63, 27, 1, 62, 98, 79, 49, 10, 101, 6, 2, 10, 163, 112, 5, 14, 14, 107, 5, 150, 229, 21, 14, 2, 8, 11, 12, 11, 150, 24, 1, 2, 2, 6, 1, 10, 3, 43, 28, 11, 70, 9, 1, 20, 110, 2, 0, 1, 1, 7, 1, 17, 16, 15, 9, 0, 4, 7, 0, 13, 73, 89, 4, 14, 5, 20, 0, 14, 12, 23, 24, 3, 1, 4, 6, 11, 9, 30, 1, 13, 11, 20, 8, 25, 20, 12, 2, 1, 9, 5, 0, 6, 11, 62, 4, 9, 3, 14, 3, 10, 13, 99, 91, 8, 67, 18, 3, 16, 67, 10, 1, 2, 1, 19, 3, 20, 5, 7, 7, 0, 3, 22, 1, 15, 33, 64, 3, 22, 11, 7, 2, 10, 8, 11, 12, 1, 10, 4, 1, 2, 16, 152, 11, 18, 28, 13, 6, 35, 173, 18, 13, 1, 14, 4, 6, 6, 61, 0, 0, 2, 5, 0, 0, 2, 0, 4, 1, 0, 1, 0, 0, 1, 3, 10, 0, 3, 1, 8, 1, 16, 13, 7, 10, 1, 7, 7, 3, 12, 66, 107, 15, 16, 3, 6, 1, 5, 11, 26, 24, 1, 16, 1, 2, 2, 5, 261, 31, 21, 17, 169, 8, 62, 108, 18, 7, 3, 13, 20, 7, 6, 64, 118, 16, 12, 17, 12, 1, 24, 21, 300, 87, 13, 83, 22, 9, 16, 136, 236, 15, 20, 17, 219, 23, 169, 173, 159, 80, 10, 36, 167, 71, 118, 507, n
79, 8, 124, 16, 2, 10, 55, 15, 63, 57, 9, 2, 11, 10, 8, 261, 48, 8, 12, 20, 8, 2, 67, 13, 17, 4, 5, 4, 8, 5, 1, 111, 11, 2, 19, 7, 4, 5, 9, 7, 1, 66, 23, 415, 6, 9, 2, 17, 6, 9, 3, 0, 2, 6, 5, 17, 6, 1, 3, 9, 6, 7, 4, 19, 54, 5, 35, 11, 16, 3, 12, 3, 2, 6, 4, 12, 2, 3, 5, 2, 1, 1, 0, 6, 26, 4, 20, 15, 0, 2, 3, 5, 8, 6, 5, 17, 11, 1, 3, 0, 11, 2, 2, 14, 28, 50, 5, 110, 5, 6, 4, 43, 15, 5, 2, 3, 1, 7, 3, 9, 7, 7, 1, 0, 8, 3, 2, 42, 16, 3, 3, 7, 2, 2, 0, 2, 13, 16, 6, 10, 2, 6, 3, 25, 7, 5, 8, 14, 22, 5, 94, 50, 6, 0, 1, 7, 4, 21, 5, 3, 0, 1, 0, 1, 0, 0, 6, 1, 5, 11, 0, 13, 2, 2, 1, 3, 4, 3, 4, 1, 7, 1, 7, 10, 3, 3, 2, 24, 1, 19, 4, 110, 4, 12, 7, 5, 1, 1, 6, 11, 3, 2, 4, 14, 2, 0, 1, 21, 34, 6, 6, 20, 12, 25, 86, 17, 3, 5, 0, 7, 7, 11, 6, 13, 57, 7, 3, 2, 1, 5, 0, 5, 167, 25, 9, 45, 4, 3, 3, 105, 177, 5, 3, 14, 31, 7, 20, 56, 105, 65, 3, 44, 14, 43, 27, 161, 42, 8, 4, 13, 7, 5, 19, 159, 62, 27, 8, 16, 3, 4, 8, 215, 94, 7, 7, 12, 3, 9, 57, 345, 16, 3, 2, 5, 4, 1, 13, 254, 8, 3, 4, 1, 7, 0, 4, 7, 19, 65, 8, 98, 5, 16, 1, 9, 5, 0, 1, 1, 5, 2, 4, 11, 8, 1, 4, 3, 1, 10, 1, 17, 2, 3, 11, 2, 6, 2, 4, 9, 4, 16, 4, 11, 1, 4, 8, 15, 15, 9, 10, 8, 5, 14, 18, 0, 13, 11, 11, 11, 2, 14, 4, 24, 11, 2, 1, 10, 3, 2, 2, 6, 2, 66, 1, 164, 4, 21, 6, 1, 3, 5, 1, 1, 4, 0, 7, 11, 3, 7, 2, 9, 3, 5, 3, 12, 5, 4, 1, 7, 1, 1, 1, 7, 1, 5, 4, 3, 6, 1, 2, 13, 1, 8, 15, 9, 62, 7, 378, 9, 1, 0, 0, 5, 1, 4, 11, 9, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 1, 4, 1, 0, 0, 6, 0, 2, 1, 0, 4, 0, 8, 12, 2, 3, 1, 9, 0, 16, 3, 54, 1, 0, 0, 1, 7, 0, 4, 11, 7, 2, 0, 7, 1, 4, 0, 6, 77, 9, 7, 5, 138, 4, 107, 58, 4, 1, 1, 8, 0, 4, 9, 77, 28, 4, 5, 5, 4, 6, 3, 14, 125, 26, 8, 23, 25, 4, 2, 44, 187, 1, 7, 4, 69, 7, 33, 85, 49, 7, 2, 26, 12, 64, 10, 196, 138, 10, 20, 6, 6, 7, 24, 6, 64, 30, 17, 18, 8, 1, 5, 139, 31, 5, 8, 3, 24, 7, 109, 153, 21, 5, 1, 6, 6, 3, 3, 1, 23, 1, 2, 2, 8, 1, 6, 8, 44, 45, 6, 33, 12, 3, 11, 89, 3, 2, 1, 1, 7, 1, 5, 2, 20, 9, 5, 1, 10, 2, 10, 33, 50, 7, 14, 0, 6, 3, 0, 3, 2, 11, 3, 7, 0, 5, 8, 3, 18, 7, 9, 9, 2, 7, 10, 2, 7, 0, 5, 6, 6, 1, 5, 7, 38, 7, 18, 5, 8, 10, 11, 3, 93, 449, 2, 154, 19, 6, 11, 43, 3, 3, 0, 3, 14, 1, 6, 4, 11, 21, 3, 2, 10, 1, 5, 19, 16, 4, 8, 7, 0, 1, 1, 6, 3, 4, 4, 14, 2, 0, 1, 12, 26, 10, 2, 4, 27, 1, 27, 91, 3, 1, 1, 12, 6, 0, 7, 20, 2, 2, 0, 0, 2, 0, 3, 0, 2, 7, 2, 12, 0, 2, 0, 8, 4, 2, 1, 1, 0, 3, 3, 0, 14, 2, 3, 2, 10, 2, 14, 23, 13, 12, 2, 3, 4, 2, 3, 8, 5, 16, 1, 11, 1, 1, 0, 3, 96, 14, 1, 10, 97, 7, 7, 28, 5, 3, 1, 10, 2, 3, 7, 10, 18, 13, 8, 4, 7, 1, 3, 5, 31, 85, 2, 32, 2, 2, 4, 52, 167, 16, 1, 12, 122, 9, 76, 70, 11, 10, 0, 10, 47, 61, 31, 246, 186, 36, 12, 21, 10, 5, 6, 0, 71, 35, 3, 16, 2, 4, 7, 49, 73, 3, 1, 11, 33, 1, 27, 73, 16, 13, 1, 12, 5, 8, 4, 46, 20, 1, 2, 0, 3, 2, 7, 3, 40, 32, 7, 95, 9, 0, 20, 37, 1, 2, 1, 8, 10, 0, 19, 14, 17, 5, 1, 2, 7, 2, 15, 6, 23, 2, 8, 6, 13, 1, 4, 7, 16, 20, 2, 4, 1, 8, 9, 3, 21, 3, 15, 11, 8, 6, 10, 4, 9, 3, 3, 9, 4, 1, 3, 2, 45, 5, 3, 1, 9, 3, 2, 6, 62, 75, 7, 175, 17, 6, 7, 22, 10, 1, 1, 0, 10, 3, 10, 2, 8, 7, 4, 8, 13, 0, 8, 30, 23, 1, 12, 7, 4, 2, 5, 2, 11, 9, 2, 9, 4, 1, 1, 5, 44, 7, 1, 26, 68, 3, 47, 15, 1, 10, 0, 10, 11, 3, 5, 3, 4, 1, 2, 5, 0, 0, 2, 0, 3, 2, 2, 0, 2, 0, 2, 5, 0, 0, 2, 1, 7, 1, 6, 6, 2, 5, 1, 5, 5, 9, 2, 14, 38, 9, 3, 4, 6, 0, 2, 0, 24, 23, 4, 9, 1, 0, 1, 2, 79, 22, 11, 8, 413, 1, 203, 1, 9, 2, 1, 5, 7, 6, 18, 1, 97, 10, 0, 15, 3, 1, 10, 15, 262, 82, 12, 55, 21, 3, 10, 88, 163, 4, 3, 16, 39, 5, 12, 67, 189, 57, 1, 18, 52, 13, 38, 649, n
