23, 10, 18, 19, 4, 11, 9, 19, 21, 0, 7, 19, 2, 7, 6, 69, 12, 1, 13, 14, 23, 3, 40, 80, 0, 3, 2, 0, 3, 11, 3, 29, 28, 2, 5, 3, 5, 0, 1, 2, 57, 22, 10, 8, 3, 3, 13, 87, 10, 1, 4, 1, 2, 2, 5, 10, 0, 2, 4, 7, 3, 5, 7, 34, 14, 3, 2, 5, 2, 1, 2, 0, 2, 0, 1, 7, 0, 5, 5, 5, 5, 2, 4, 5, 5, 4, 6, 11, 3, 1, 3, 2, 5, 8, 5, 16, 5, 4, 2, 1, 6, 2, 11, 1, 71, 62, 3, 45, 2, 6, 4, 15, 9, 5, 1, 6, 24, 6, 4, 7, 11, 1, 1, 0, 8, 8, 2, 9, 12, 2, 3, 3, 1, 2, 2, 4, 7, 7, 4, 12, 2, 4, 5, 5, 8, 2, 8, 10, 41, 8, 22, 5, 2, 6, 3, 3, 1, 10, 5, 9, 7, 9, 5, 5, 6, 1, 1, 0, 14, 13, 6, 18, 3, 2, 3, 11, 5, 2, 1, 2, 5, 1, 1, 3, 2, 6, 1, 13, 3, 2, 0, 4, 16, 8, 5, 0, 1, 2, 6, 2, 12, 18, 8, 1, 5, 7, 4, 3, 41, 4, 5, 1, 43, 10, 37, 24, 5, 11, 2, 11, 1, 3, 5, 1, 14, 2, 6, 5, 0, 4, 6, 7, 3, 104, 5, 96, 1, 1, 8, 38, 18, 14, 11, 1, 59, 6, 1, 5, 11, 25, 8, 30, 40, 15, 2, 71, 1, 2, 43, 16, 10, 6, 26, 80, 4, 5, 4, 44, 11, 0, 1, 213, 17, 2, 3, 11, 37, 5, 83, 10, 7, 6, 1, 1, 10, 6, 1, 68, 22, 1, 2, 3, 0, 2, 3, 6, 2, 14, 10, 22, 9, 2, 1, 31, 3, 1, 2, 1, 8, 0, 10, 11, 1, 2, 3, 6, 9, 5, 9, 4, 14, 4, 7, 6, 10, 0, 9, 9, 8, 2, 4, 2, 2, 4, 7, 14, 3, 8, 12, 10, 8, 16, 14, 12, 11, 10, 11, 11, 0, 14, 1, 11, 10, 4, 5, 5, 2, 2, 5, 8, 79, 27, 2, 20, 6, 2, 12, 2, 6, 2, 4, 7, 5, 4, 4, 6, 0, 5, 0, 3, 1, 0, 8, 15, 4, 1, 3, 2, 1, 2, 6, 4, 5, 6, 2, 13, 5, 0, 2, 3, 35, 1, 3, 10, 9, 0, 48, 184, 2, 10, 2, 4, 2, 18, 6, 54, 1, 0, 2, 0, 1, 0, 0, 1, 1, 2, 1, 1, 0, 1, 2, 1, 3, 3, 1, 1, 3, 4, 18, 6, 7, 2, 2, 8, 9, 5, 14, 7, 19, 1, 1, 5, 13, 12, 10, 3, 16, 21, 10, 8, 9, 8, 8, 22, 15, 7, 2, 13, 59, 12, 45, 69, 6, 2, 2, 4, 11, 15, 1, 5, 9, 4, 0, 1, 4, 6, 5, 2, 131, 126, 1, 35, 8, 1, 24, 18, 107, 6, 2, 5, 23, 7, 92, 7, 26, 11, 1, 34, 14, 21, 37, 203, 45, 4, 6, 1, 2, 2, 12, 5, 24, 41, 9, 116, 8, 7, 6, 25, 3, 5, 6, 7, 15, 3, 6, 95, 11, 5, 4, 1, 0, 1, 3, 34, 16, 0, 6, 2, 4, 1, 4, 4, 22, 57, 1, 225, 13, 15, 4, 32, 5, 3, 3, 1, 7, 1, 12, 2, 9, 11, 1, 3, 3, 1, 2, 21, 1, 6, 17, 1, 11, 1, 4, 1, 3, 5, 0, 5, 1, 4, 6, 2, 6, 11, 3, 7, 2, 9, 1, 7, 3, 4, 5, 9, 6, 0, 7, 2, 2, 6, 5, 8, 4, 9, 4, 2, 69, 106, 4, 157, 2, 17, 2, 3, 13, 4, 4, 5, 15, 14, 4, 8, 6, 32, 11, 17, 4, 6, 9, 1, 19, 2, 0, 3, 4, 3, 3, 1, 0, 0, 1, 5, 3, 1, 4, 2, 7, 3, 1, 5, 7, 4, 116, 14, 4, 1, 0, 4, 3, 2, 5, 5, 1, 4, 0, 2, 1, 0, 1, 0, 6, 2, 5, 5, 0, 1, 0, 8, 2, 0, 2, 1, 5, 2, 7, 7, 9, 6, 3, 8, 9, 1, 6, 16, 9, 0, 11, 7, 0, 2, 3, 7, 0, 4, 4, 5, 0, 1, 0, 3, 22, 5, 6, 2, 39, 3, 49, 8, 6, 8, 0, 8, 2, 2, 1, 35, 3, 10, 4, 3, 2, 1, 0, 7, 83, 81, 4, 89, 6, 8, 3, 6, 22, 7, 5, 12, 24, 4, 40, 20, 56, 34, 5, 43, 26, 8, 22, 85, 39, 16, 20, 12, 18, 0, 8, 41, 20, 32, 14, 4, 1, 1, 7, 71, 48, 12, 3, 4, 65, 5, 89, 98, 8, 4, 0, 4, 7, 2, 5, 90, 17, 6, 3, 0, 4, 0, 1, 6, 2, 29, 3, 158, 1, 0, 1, 1, 7, 1, 0, 3, 11, 2, 7, 10, 6, 3, 1, 2, 3, 8, 1, 21, 37, 2, 5, 2, 9, 1, 11, 8, 9, 15, 2, 6, 1, 6, 12, 3, 3, 4, 8, 12, 2, 7, 6, 7, 9, 1, 1, 7, 4, 1, 4, 11, 3, 5, 1, 1, 0, 2, 2, 3, 3, 14, 1, 32, 5, 3, 0, 11, 6, 2, 2, 3, 5, 1, 1, 2, 2, 5, 1, 2, 9, 0, 7, 23, 4, 4, 11, 4, 3, 3, 3, 5, 7, 1, 1, 0, 3, 1, 3, 5, 4, 2, 1, 18, 114, 2, 29, 64, 3, 5, 1, 3, 14, 3, 13, 51, 2, 0, 1, 5, 0, 2, 2, 2, 3, 1, 8, 10, 6, 7, 11, 7, 4, 4, 7, 6, 0, 11, 17, 2, 4, 3, 5, 3, 1, 7, 2, 25, 31, 14, 1, 10, 7, 4, 9, 1, 4, 9, 2, 0, 2, 2, 0, 8, 122, 0, 0, 10, 124, 4, 8, 60, 14, 17, 1, 5, 4, 4, 12, 19, 1, 5, 4, 15, 1, 1, 16, 4, 1, 13, 10, 11, 12, 2, 1, 26, 29, 6, 6, 2, 113, 4, 9, 3, 14, 14, 6, 11, 5, 3, 22, 31, n
87, 20, 51, 64, 9, 10, 25, 51, 43, 20, 2, 60, 1, 1, 2, 112, 5, 5, 7, 2, 2, 7, 8, 43, 6, 4, 2, 1, 2, 2, 8, 23, 37, 3, 9, 3, 11, 2, 5, 10, 79, 36, 29, 95, 3, 4, 10, 68, 16, 8, 5, 2, 4, 4, 3, 13, 9, 2, 3, 1, 0, 5, 11, 35, 39, 1, 7, 12, 13, 2, 3, 10, 15, 15, 3, 8, 1, 7, 4, 11, 11, 11, 1, 4, 14, 8, 17, 1, 12, 11, 0, 3, 7, 0, 0, 9, 33, 5, 3, 14, 6, 3, 5, 7, 101, 171, 1, 110, 3, 7, 14, 33, 4, 1, 1, 1, 10, 4, 15, 11, 16, 4, 2, 12, 6, 8, 16, 32, 12, 0, 3, 2, 0, 3, 5, 2, 6, 2, 1, 22, 7, 2, 3, 3, 24, 1, 0, 7, 9, 5, 11, 13, 6, 16, 1, 0, 7, 3, 2, 7, 1, 1, 2, 0, 1, 0, 5, 1, 5, 1, 4, 6, 1, 1, 1, 9, 5, 1, 3, 1, 3, 1, 8, 8, 3, 5, 3, 12, 1, 2, 6, 21, 28, 2, 4, 7, 2, 0, 2, 9, 11, 9, 2, 14, 1, 3, 5, 9, 85, 8, 9, 1, 52, 7, 20, 38, 15, 11, 4, 0, 9, 3, 3, 7, 9, 1, 15, 5, 2, 3, 10, 0, 26, 125, 13, 115, 5, 5, 24, 95, 33, 18, 10, 14, 74, 10, 41, 50, 15, 2, 3, 55, 40, 24, 24, 171, 144, 19, 9, 6, 32, 7, 39, 42, 28, 18, 7, 13, 2, 2, 10, 172, 25, 5, 9, 11, 93, 3, 111, 26, 0, 10, 2, 10, 3, 5, 8, 25, 11, 1, 4, 3, 1, 0, 9, 12, 15, 34, 13, 38, 9, 1, 11, 3, 8, 0, 1, 1, 15, 0, 8, 17, 1, 3, 1, 2, 13, 1, 4, 23, 32, 2, 0, 15, 5, 0, 5, 5, 6, 1, 4, 4, 2, 3, 5, 8, 9, 3, 5, 7, 15, 14, 5, 4, 11, 6, 12, 12, 1, 14, 3, 8, 18, 4, 1, 4, 4, 1, 11, 1, 125, 81, 0, 56, 1, 6, 2, 37, 3, 3, 3, 3, 21, 0, 10, 4, 5, 5, 1, 4, 2, 1, 1, 16, 23, 0, 3, 4, 1, 2, 10, 2, 5, 9, 1, 12, 4, 3, 0, 10, 79, 2, 9, 6, 111, 7, 9, 128, 16, 11, 4, 16, 15, 16, 27, 82, 14, 14, 8, 11, 12, 8, 9, 19, 8, 10, 2, 3, 6, 1, 5, 8, 9, 0, 1, 0, 2, 2, 4, 0, 6, 6, 2, 13, 5, 2, 2, 8, 38, 3, 3, 14, 13, 3, 4, 5, 3, 4, 3, 2, 3, 4, 2, 23, 67, 3, 7, 3, 188, 17, 101, 93, 12, 8, 1, 3, 3, 9, 2, 32, 9, 6, 3, 15, 2, 6, 5, 4, 97, 144, 2, 91, 9, 3, 20, 49, 94, 2, 7, 9, 63, 5, 79, 84, 2, 16, 4, 27, 38, 39, 49, 202, 117, 24, 58, 39, 32, 4, 33, 53, 14, 8, 7, 8, 0, 1, 3, 41, 8, 2, 6, 2, 0, 9, 39, 127, 5, 6, 2, 3, 2, 4, 3, 56, 26, 5, 20, 5, 4, 2, 9, 2, 6, 64, 12, 161, 0, 8, 2, 9, 4, 2, 3, 3, 5, 3, 6, 5, 18, 8, 0, 6, 2, 7, 8, 15, 39, 6, 19, 5, 8, 2, 13, 3, 19, 6, 3, 15, 1, 4, 5, 5, 7, 8, 4, 5, 19, 4, 11, 12, 2, 2, 1, 4, 1, 5, 2, 2, 42, 3, 5, 2, 2, 7, 1, 11, 135, 119, 8, 121, 8, 1, 8, 20, 4, 1, 2, 3, 4, 4, 5, 7, 8, 9, 1, 5, 3, 1, 8, 8, 18, 4, 6, 2, 13, 1, 2, 8, 4, 9, 1, 4, 2, 1, 3, 4, 42, 5, 7, 6, 21, 9, 113, 149, 1, 2, 1, 5, 1, 2, 3, 51, 1, 2, 2, 2, 0, 0, 0, 2, 0, 7, 1, 16, 3, 2, 2, 0, 5, 1, 3, 1, 1, 3, 9, 26, 6, 8, 0, 9, 2, 10, 2, 62, 27, 1, 12, 10, 5, 1, 6, 6, 1, 3, 0, 0, 2, 1, 1, 3, 17, 4, 13, 5, 30, 12, 24, 26, 11, 5, 2, 6, 1, 12, 5, 46, 36, 3, 1, 13, 4, 1, 5, 12, 301, 196, 1, 93, 14, 5, 21, 19, 94, 7, 2, 0, 18, 7, 6, 34, 52, 75, 5, 27, 20, 36, 0, 137, 24, 1, 19, 20, 21, 1, 2, 28, 17, 21, 12, 34, 0, 3, 1, 68, 21, 9, 15, 9, 13, 3, 87, 50, 12, 7, 3, 0, 1, 5, 4, 4, 4, 1, 4, 0, 2, 3, 1, 8, 10, 106, 3, 247, 8, 2, 4, 47, 4, 2, 4, 6, 0, 2, 4, 12, 16, 5, 2, 1, 5, 9, 4, 16, 27, 7, 3, 8, 8, 3, 8, 2, 2, 10, 1, 9, 1, 3, 12, 0, 8, 4, 11, 8, 0, 5, 4, 10, 10, 3, 3, 9, 3, 0, 4, 0, 12, 4, 8, 3, 8, 1, 6, 0, 69, 254, 5, 148, 6, 2, 2, 10, 11, 1, 3, 2, 3, 1, 8, 6, 2, 4, 4, 11, 7, 6, 5, 23, 10, 7, 11, 3, 1, 0, 15, 4, 6, 2, 2, 4, 4, 1, 2, 0, 32, 12, 5, 7, 81, 2, 217, 28, 5, 1, 4, 2, 11, 10, 11, 19, 7, 11, 12, 9, 12, 8, 10, 5, 7, 14, 1, 14, 3, 1, 2, 11, 0, 2, 0, 3, 4, 1, 20, 0, 1, 0, 2, 1, 1, 9, 0, 2, 51, 3, 2, 13, 11, 1, 11, 4, 5, 1, 1, 2, 0, 2, 2, 14, 161, 15, 8, 5, 269, 0, 133, 60, 2, 1, 2, 6, 3, 6, 8, 2, 25, 10, 6, 2, 9, 2, 7, 5, 72, 17, 5, 3, 2, 9, 0, 19, 132, 20, 2, 4, 180, 5, 89, 41, 5, 7, 12, 42, 41, 49, 20, 152, n
105, 20, 27, 35, 12, 9, 2, 46, 39, 56, 1, 5, 5, 11, 6, 63, 28, 7, 8, 15, 15, 1, 18, 16, 13, 11, 2, 7, 8, 8, 0, 71, 28, 3, 10, 5, 3, 0, 3, 8, 1, 7, 12, 432, 3, 3, 12, 62, 7, 3, 1, 1, 4, 2, 1, 15, 12, 5, 3, 9, 5, 2, 5, 66, 4, 9, 1, 10, 10, 4, 5, 12, 1, 12, 5, 17, 1, 6, 2, 12, 3, 2, 2, 4, 23, 2, 3, 12, 1, 3, 3, 2, 10, 8, 2, 19, 8, 3, 8, 2, 9, 2, 8, 12, 51, 30, 3, 80, 1, 8, 8, 74, 3, 0, 0, 0, 21, 4, 9, 4, 5, 2, 3, 0, 1, 3, 8, 27, 7, 1, 3, 2, 3, 4, 5, 2, 8, 13, 5, 15, 2, 4, 2, 10, 3, 0, 5, 5, 44, 3, 94, 2, 6, 1, 0, 2, 5, 5, 9, 31, 5, 3, 2, 1, 0, 1, 3, 0, 0, 1, 0, 11, 1, 0, 1, 2, 8, 2, 2, 1, 7, 4, 6, 4, 5, 3, 2, 7, 3, 0, 4, 46, 14, 13, 5, 5, 6, 0, 3, 9, 3, 3, 4, 5, 1, 0, 2, 12, 135, 4, 2, 1, 77, 20, 52, 1, 8, 5, 0, 3, 3, 4, 10, 16, 54, 5, 0, 0, 3, 4, 12, 9, 168, 52, 4, 7, 6, 2, 5, 46, 41, 18, 10, 1, 135, 12, 1, 18, 88, 3, 3, 15, 1, 8, 1, 161, 49, 0, 42, 54, 2, 8, 48, 165, 50, 18, 5, 62, 10, 6, 3, 249, 61, 5, 14, 10, 6, 6, 30, 219, 20, 6, 2, 2, 1, 12, 15, 179, 8, 3, 3, 7, 2, 0, 0, 1, 8, 66, 12, 37, 7, 2, 1, 53, 0, 0, 1, 3, 1, 0, 0, 4, 3, 2, 4, 6, 4, 3, 3, 51, 24, 9, 6, 5, 5, 1, 10, 17, 2, 39, 4, 0, 0, 4, 8, 22, 6, 7, 12, 10, 4, 14, 18, 6, 12, 9, 11, 8, 2, 13, 3, 28, 25, 2, 2, 4, 3, 2, 9, 11, 113, 558, 2, 105, 1, 27, 1, 20, 2, 4, 4, 2, 1, 4, 1, 3, 1, 15, 1, 3, 9, 10, 1, 30, 12, 4, 21, 11, 3, 2, 4, 13, 0, 12, 2, 1, 6, 1, 0, 13, 5, 1, 22, 6, 38, 1, 361, 49, 2, 1, 2, 3, 1, 3, 8, 9, 0, 4, 4, 4, 4, 4, 0, 4, 9, 8, 4, 4, 0, 1, 6, 3, 3, 1, 6, 1, 1, 1, 29, 0, 7, 1, 1, 8, 1, 1, 23, 17, 1, 3, 6, 2, 4, 1, 0, 5, 5, 8, 1, 7, 0, 0, 0, 8, 43, 8, 7, 13, 106, 9, 121, 39, 1, 0, 0, 5, 0, 1, 8, 36, 46, 2, 7, 9, 9, 3, 1, 10, 45, 177, 6, 33, 20, 2, 1, 36, 194, 1, 9, 2, 21, 3, 31, 60, 74, 21, 5, 8, 10, 49, 8, 26, 85, 11, 15, 4, 4, 3, 7, 6, 34, 14, 11, 93, 5, 3, 4, 203, 35, 5, 9, 2, 21, 1, 45, 141, 12, 10, 3, 15, 1, 5, 10, 27, 18, 9, 5, 11, 4, 3, 4, 4, 21, 75, 5, 235, 2, 5, 5, 97, 3, 2, 9, 3, 4, 2, 6, 8, 20, 6, 1, 8, 2, 0, 8, 37, 3, 5, 7, 1, 3, 1, 7, 2, 2, 6, 2, 3, 0, 5, 7, 10, 9, 8, 7, 9, 1, 10, 4, 0, 1, 2, 4, 8, 4, 4, 5, 0, 8, 11, 10, 8, 1, 5, 3, 1, 111, 303, 8, 174, 20, 12, 5, 36, 6, 2, 4, 1, 4, 2, 10, 1, 12, 20, 2, 9, 12, 1, 1, 2, 11, 6, 1, 5, 5, 2, 1, 3, 4, 5, 5, 7, 1, 1, 2, 10, 29, 5, 7, 6, 15, 5, 33, 5, 2, 0, 0, 12, 7, 1, 2, 9, 3, 3, 2, 4, 2, 2, 0, 4, 0, 3, 1, 10, 1, 3, 1, 11, 1, 1, 1, 1, 4, 1, 1, 7, 12, 1, 2, 5, 13, 2, 1, 23, 0, 2, 1, 5, 0, 2, 5, 10, 9, 12, 3, 4, 3, 0, 0, 9, 94, 7, 9, 15, 37, 5, 23, 12, 11, 2, 1, 14, 3, 5, 1, 0, 34, 5, 9, 5, 10, 1, 3, 1, 143, 108, 4, 52, 6, 3, 0, 13, 142, 4, 5, 17, 86, 4, 62, 39, 21, 7, 4, 7, 30, 4, 28, 168, 182, 20, 17, 4, 4, 1, 2, 18, 90, 39, 2, 13, 7, 3, 10, 160, 86, 3, 2, 7, 48, 2, 44, 36, 20, 18, 2, 6, 8, 7, 8, 84, 17, 1, 5, 1, 4, 0, 6, 4, 22, 159, 5, 425, 6, 3, 19, 66, 3, 1, 3, 0, 2, 3, 15, 14, 17, 3, 1, 2, 4, 7, 10, 8, 14, 4, 11, 7, 4, 2, 3, 4, 8, 15, 8, 7, 4, 5, 6, 8, 12, 0, 11, 7, 6, 7, 7, 18, 8, 2, 3, 6, 4, 5, 3, 2, 33, 4, 2, 4, 12, 3, 9, 1, 67, 376, 7, 466, 22, 6, 9, 21, 9, 2, 2, 0, 14, 1, 9, 2, 17, 3, 0, 3, 12, 0, 11, 22, 25, 1, 16, 8, 1, 1, 1, 1, 9, 11, 2, 12, 3, 0, 4, 8, 19, 8, 10, 18, 161, 4, 381, 25, 6, 9, 3, 10, 1, 0, 5, 3, 0, 1, 0, 4, 1, 0, 2, 1, 2, 3, 1, 1, 1, 0, 1, 0, 3, 0, 4, 0, 3, 2, 3, 5, 6, 2, 1, 2, 3, 7, 6, 4, 19, 8, 1, 4, 10, 0, 0, 3, 14, 12, 1, 7, 3, 0, 2, 3, 16, 21, 7, 12, 497, 5, 367, 14, 3, 4, 3, 8, 4, 5, 3, 13, 85, 15, 1, 14, 2, 2, 10, 16, 269, 80, 14, 69, 17, 3, 15, 100, 217, 10, 10, 11, 51, 12, 50, 63, 175, 70, 0, 29, 58, 1, 53, 171, n
23, 24, 74, 6, 13, 14, 51, 3, 35, 27, 0, 60, 3, 13, 13, 327, 9, 3, 1, 20, 66, 1, 25, 116, 4, 1, 1, 7, 3, 6, 19, 43, 19, 11, 12, 8, 17, 9, 8, 1, 21, 85, 31, 748, 2, 3, 6, 149, 1, 5, 3, 1, 6, 5, 7, 8, 4, 3, 6, 1, 5, 4, 4, 1, 52, 5, 22, 7, 10, 1, 18, 5, 5, 8, 1, 10, 1, 1, 4, 6, 20, 4, 2, 4, 35, 5, 13, 14, 2, 1, 4, 6, 7, 7, 2, 12, 38, 1, 3, 4, 2, 1, 5, 7, 40, 170, 9, 322, 8, 8, 3, 7, 6, 3, 2, 1, 25, 5, 8, 10, 6, 7, 0, 2, 5, 4, 1, 9, 10, 1, 2, 11, 2, 2, 3, 3, 11, 13, 4, 6, 1, 5, 4, 15, 20, 3, 8, 5, 100, 1, 146, 27, 2, 4, 2, 2, 2, 14, 11, 49, 3, 2, 1, 3, 3, 0, 5, 0, 1, 6, 2, 22, 2, 0, 1, 8, 1, 2, 4, 2, 9, 1, 8, 1, 3, 2, 2, 16, 7, 4, 3, 62, 29, 7, 4, 2, 7, 0, 4, 6, 4, 6, 5, 1, 1, 1, 3, 6, 221, 1, 9, 3, 424, 32, 319, 126, 13, 14, 4, 6, 11, 10, 3, 55, 28, 1, 5, 4, 5, 6, 6, 0, 158, 14, 1, 52, 2, 4, 7, 32, 110, 19, 5, 2, 299, 10, 103, 19, 56, 14, 6, 36, 40, 65, 23, 173, 65, 28, 8, 25, 14, 9, 13, 45, 15, 71, 6, 47, 0, 4, 9, 122, 23, 0, 14, 18, 53, 8, 177, 419, 0, 7, 1, 6, 4, 3, 3, 75, 11, 0, 5, 5, 2, 1, 11, 5, 26, 93, 17, 90, 13, 10, 8, 2, 11, 3, 2, 1, 16, 5, 11, 20, 4, 7, 2, 3, 4, 6, 2, 42, 26, 5, 1, 1, 6, 0, 16, 2, 16, 19, 3, 7, 2, 3, 2, 7, 14, 5, 9, 7, 0, 10, 21, 7, 13, 8, 12, 11, 1, 14, 4, 12, 1, 5, 5, 9, 1, 0, 0, 7, 249, 342, 7, 160, 10, 22, 7, 49, 3, 1, 1, 0, 0, 1, 6, 9, 1, 11, 0, 5, 1, 2, 5, 55, 8, 1, 2, 5, 3, 0, 1, 4, 11, 10, 3, 6, 7, 1, 1, 6, 48, 0, 22, 18, 27, 8, 424, 246, 7, 4, 2, 4, 10, 7, 9, 56, 1, 0, 3, 1, 4, 0, 0, 4, 9, 7, 4, 1, 4, 2, 12, 1, 7, 5, 5, 2, 2, 6, 12, 20, 5, 6, 4, 11, 5, 8, 7, 44, 12, 6, 3, 13, 2, 1, 3, 0, 16, 14, 1, 1, 3, 2, 1, 1, 19, 2, 6, 3, 11, 7, 37, 84, 9, 12, 2, 2, 3, 6, 2, 1, 7, 4, 3, 9, 3, 7, 9, 6, 349, 342, 1, 86, 1, 17, 18, 59, 164, 3, 2, 0, 1, 4, 24, 3, 43, 39, 6, 43, 26, 60, 35, 346, 51, 5, 39, 30, 4, 4, 10, 19, 3, 3, 0, 35, 2, 2, 7, 43, 0, 0, 2, 5, 4, 2, 108, 45, 1, 3, 6, 6, 11, 0, 2, 34, 9, 6, 3, 5, 2, 1, 4, 6, 15, 127, 8, 304, 5, 8, 6, 24, 2, 1, 4, 2, 6, 0, 1, 1, 16, 3, 0, 11, 2, 4, 2, 25, 29, 0, 23, 7, 12, 1, 6, 5, 1, 5, 3, 19, 2, 4, 6, 2, 5, 7, 3, 6, 16, 5, 10, 0, 5, 4, 1, 3, 1, 3, 3, 9, 21, 3, 9, 2, 3, 8, 0, 1, 55, 382, 12, 328, 8, 9, 9, 11, 11, 0, 3, 2, 3, 2, 8, 9, 8, 25, 6, 8, 3, 4, 8, 15, 11, 1, 7, 5, 7, 0, 8, 5, 10, 6, 3, 6, 2, 1, 1, 6, 45, 5, 9, 8, 57, 3, 277, 159, 13, 8, 0, 4, 5, 7, 7, 43, 8, 3, 1, 1, 1, 1, 0, 1, 2, 1, 3, 4, 1, 4, 1, 2, 2, 0, 2, 1, 2, 0, 1, 1, 1, 12, 0, 2, 1, 3, 8, 54, 47, 5, 9, 7, 6, 0, 8, 0, 1, 11, 2, 4, 5, 2, 1, 4, 153, 5, 18, 1, 167, 0, 160, 63, 11, 4, 0, 3, 6, 6, 13, 55, 74, 11, 6, 6, 1, 3, 7, 7, 131, 2, 3, 100, 9, 0, 12, 60, 114, 9, 32, 4, 123, 5, 102, 49, 177, 31, 7, 39, 60, 19, 34, 213, 88, 21, 14, 23, 1, 0, 5, 25, 13, 8, 5, 85, 1, 0, 5, 169, 30, 8, 8, 3, 23, 3, 24, 14, 9, 8, 1, 4, 0, 9, 2, 14, 14, 1, 8, 12, 4, 1, 1, 2, 16, 83, 7, 293, 2, 3, 5, 81, 16, 5, 4, 3, 10, 1, 0, 7, 7, 1, 6, 1, 8, 7, 9, 35, 33, 6, 6, 2, 9, 2, 7, 2, 1, 4, 1, 5, 1, 4, 7, 0, 2, 0, 6, 7, 5, 7, 7, 11, 2, 1, 1, 10, 5, 1, 4, 4, 48, 1, 12, 2, 3, 3, 7, 3, 119, 110, 17, 151, 8, 4, 1, 48, 15, 0, 1, 3, 3, 3, 2, 8, 8, 6, 11, 6, 2, 7, 0, 5, 1, 9, 7, 6, 6, 3, 1, 1, 11, 3, 8, 9, 1, 2, 5, 0, 26, 4, 2, 15, 99, 6, 128, 47, 15, 4, 3, 2, 3, 7, 5, 26, 7, 1, 1, 5, 0, 0, 1, 1, 8, 4, 3, 7, 3, 1, 1, 10, 6, 0, 1, 3, 3, 1, 8, 1, 18, 4, 2, 13, 1, 12, 3, 24, 38, 3, 4, 2, 6, 1, 10, 1, 4, 12, 1, 3, 0, 2, 1, 8, 150, 2, 2, 0, 259, 8, 146, 11, 28, 14, 1, 6, 5, 10, 7, 0, 94, 8, 10, 8, 13, 2, 0, 2, 246, 131, 6, 85, 7, 10, 18, 41, 360, 20, 6, 5, 180, 1, 60, 38, 297, 76, 11, 95, 62, 77, 22, 309, n
