107, 8, 45, 12, 20, 3, 21, 24, 14, 2, 18, 29, 3, 0, 11, 24, 29, 6, 12, 3, 27, 3, 42, 76, 0, 1, 3, 5, 1, 0, 16, 11, 9, 6, 14, 1, 14, 1, 7, 8, 19, 9, 25, 198, 13, 5, 23, 80, 2, 3, 1, 0, 3, 0, 10, 6, 6, 6, 5, 11, 1, 5, 7, 5, 21, 10, 4, 7, 18, 2, 10, 5, 1, 0, 1, 4, 1, 1, 2, 1, 15, 0, 1, 2, 36, 0, 10, 3, 3, 2, 0, 2, 0, 4, 0, 1, 30, 1, 4, 5, 17, 2, 9, 3, 40, 1, 1, 16, 12, 1, 8, 35, 6, 0, 6, 0, 27, 2, 1, 3, 3, 3, 1, 3, 14, 8, 0, 15, 1, 1, 7, 5, 3, 2, 1, 3, 3, 2, 2, 19, 5, 1, 1, 3, 18, 1, 2, 4, 32, 0, 23, 1, 4, 5, 3, 2, 7, 0, 4, 40, 2, 0, 2, 1, 0, 3, 5, 0, 0, 2, 1, 45, 2, 1, 3, 2, 1, 2, 2, 2, 6, 0, 14, 10, 5, 0, 5, 10, 3, 1, 11, 10, 29, 3, 6, 1, 5, 1, 7, 3, 0, 9, 2, 4, 2, 1, 2, 2, 115, 4, 4, 6, 404, 18, 38, 8, 3, 5, 0, 9, 6, 20, 6, 43, 6, 1, 4, 6, 0, 2, 2, 4, 62, 3, 2, 12, 10, 2, 1, 4, 53, 3, 5, 2, 123, 9, 28, 43, 27, 11, 6, 10, 28, 51, 20, 169, 99, 14, 33, 29, 8, 2, 10, 4, 34, 19, 8, 61, 8, 6, 1, 25, 30, 7, 1, 4, 9, 1, 24, 5, 11, 6, 3, 11, 0, 7, 7, 23, 15, 2, 1, 3, 1, 1, 2, 5, 38, 72, 2, 40, 0, 0, 11, 42, 3, 4, 2, 2, 11, 3, 4, 4, 4, 3, 3, 7, 10, 2, 8, 57, 50, 4, 1, 8, 1, 1, 3, 7, 8, 12, 8, 5, 6, 6, 3, 0, 3, 9, 4, 4, 3, 6, 6, 1, 2, 5, 0, 1, 1, 1, 3, 9, 48, 2, 1, 1, 19, 3, 1, 2, 80, 105, 7, 112, 12, 4, 8, 58, 5, 2, 6, 2, 7, 2, 0, 4, 11, 12, 2, 3, 18, 21, 1, 25, 18, 6, 8, 12, 5, 5, 14, 3, 15, 8, 1, 12, 1, 1, 3, 1, 43, 2, 7, 6, 41, 3, 24, 41, 9, 9, 1, 11, 4, 4, 7, 12, 5, 4, 6, 1, 0, 0, 1, 3, 12, 5, 2, 1, 2, 1, 0, 4, 8, 1, 4, 1, 2, 0, 8, 0, 8, 7, 4, 9, 12, 3, 10, 24, 59, 12, 10, 17, 1, 0, 4, 4, 13, 4, 2, 19, 2, 1, 1, 2, 61, 0, 8, 6, 51, 2, 24, 9, 21, 8, 4, 4, 12, 0, 4, 11, 56, 1, 1, 0, 2, 0, 1, 11, 41, 124, 4, 75, 6, 6, 12, 45, 33, 6, 4, 13, 85, 7, 38, 40, 69, 81, 2, 45, 71, 44, 35, 148, 146, 1, 4, 32, 11, 1, 0, 57, 82, 45, 2, 66, 0, 1, 1, 104, 58, 7, 1, 2, 22, 6, 11, 49, 9, 11, 3, 9, 11, 8, 10, 113, 33, 3, 11, 17, 3, 2, 2, 0, 35, 35, 19, 33, 2, 4, 0, 56, 6, 2, 2, 5, 7, 1, 0, 10, 24, 4, 4, 6, 7, 4, 5, 72, 48, 10, 4, 5, 3, 5, 0, 12, 25, 18, 5, 1, 1, 2, 4, 10, 10, 0, 1, 1, 12, 0, 2, 7, 5, 4, 1, 2, 2, 0, 1, 15, 34, 4, 5, 21, 9, 1, 13, 2, 4, 321, 18, 3, 8, 3, 4, 71, 13, 5, 1, 3, 22, 5, 0, 5, 18, 4, 7, 2, 6, 12, 2, 49, 3, 2, 4, 1, 5, 5, 2, 4, 1, 10, 2, 8, 4, 0, 5, 0, 11, 4, 19, 1, 29, 1, 282, 19, 14, 6, 2, 13, 2, 3, 6, 59, 5, 2, 11, 1, 1, 0, 5, 6, 7, 8, 1, 1, 0, 1, 2, 6, 2, 6, 2, 6, 2, 3, 26, 9, 16, 10, 1, 19, 3, 1, 2, 20, 41, 2, 2, 12, 4, 1, 3, 11, 3, 16, 2, 16, 3, 1, 3, 4, 14, 12, 13, 3, 112, 2, 88, 13, 19, 11, 3, 2, 6, 1, 10, 29, 24, 7, 2, 10, 2, 0, 4, 17, 64, 17, 16, 62, 13, 14, 2, 88, 82, 9, 7, 15, 32, 6, 51, 112, 67, 73, 2, 44, 46, 34, 5, 295, 138, 6, 55, 37, 10, 2, 11, 12, 9, 23, 19, 134, 3, 5, 1, 28, 17, 1, 3, 3, 28, 6, 39, 25, 5, 6, 3, 4, 7, 4, 7, 8, 16, 1, 11, 5, 8, 1, 10, 2, 34, 2, 7, 316, 1, 4, 6, 134, 0, 2, 1, 5, 10, 1, 2, 4, 2, 5, 3, 3, 0, 8, 7, 31, 61, 9, 8, 12, 2, 7, 25, 1, 10, 3, 1, 0, 0, 2, 2, 11, 25, 3, 3, 3, 2, 1, 0, 1, 3, 0, 1, 1, 2, 1, 1, 3, 20, 0, 22, 8, 6, 0, 11, 7, 53, 87, 17, 199, 10, 16, 12, 97, 10, 3, 13, 3, 11, 18, 12, 2, 14, 6, 2, 7, 16, 4, 7, 21, 2, 1, 5, 3, 1, 4, 0, 5, 3, 14, 1, 5, 1, 2, 1, 6, 2, 2, 13, 10, 77, 1, 298, 53, 11, 6, 5, 9, 6, 2, 4, 11, 2, 0, 0, 2, 1, 0, 5, 3, 0, 11, 0, 23, 2, 1, 3, 4, 1, 2, 2, 1, 1, 6, 4, 5, 0, 1, 2, 2, 3, 1, 12, 23, 36, 11, 7, 4, 5, 2, 5, 8, 0, 17, 1, 0, 1, 2, 1, 13, 3, 6, 10, 1, 13, 9, 151, 12, 5, 13, 1, 10, 4, 5, 8, 7, 54, 4, 6, 5, 6, 2, 7, 7, 169, 81, 14, 61, 9, 6, 16, 45, 115, 4, 1, 2, 55, 6, 10, 58, 152, 34, 6, 54, 0, 30, 29, 187, y
131, 2, 32, 12, 28, 1, 10, 19, 16, 3, 22, 5, 9, 4, 9, 72, 17, 10, 6, 3, 22, 9, 41, 21, 8, 3, 0, 5, 5, 9, 13, 16, 11, 1, 21, 1, 14, 2, 6, 2, 19, 15, 25, 132, 8, 3, 32, 24, 2, 1, 1, 2, 4, 3, 2, 7, 10, 1, 4, 6, 1, 2, 4, 22, 52, 1, 3, 4, 23, 2, 3, 10, 1, 14, 4, 2, 3, 1, 2, 0, 12, 2, 1, 1, 59, 1, 6, 4, 4, 3, 2, 1, 1, 4, 2, 4, 35, 1, 3, 4, 19, 0, 6, 9, 66, 80, 9, 21, 11, 13, 9, 9, 1, 4, 4, 3, 21, 5, 1, 1, 3, 7, 2, 8, 9, 2, 1, 17, 19, 1, 2, 0, 4, 3, 2, 4, 2, 1, 1, 15, 0, 1, 0, 1, 34, 11, 5, 6, 5, 6, 130, 9, 4, 6, 0, 7, 6, 4, 2, 11, 8, 3, 5, 1, 1, 1, 2, 5, 6, 6, 3, 48, 0, 2, 1, 2, 8, 1, 3, 3, 12, 2, 12, 0, 8, 5, 8, 17, 4, 8, 6, 6, 48, 3, 4, 2, 11, 0, 5, 2, 2, 15, 0, 9, 1, 1, 1, 8, 97, 23, 3, 2, 316, 39, 21, 13, 5, 2, 0, 7, 3, 29, 10, 46, 11, 0, 2, 1, 1, 0, 1, 5, 22, 37, 1, 28, 3, 1, 3, 14, 44, 7, 7, 1, 124, 5, 51, 41, 19, 16, 9, 25, 33, 67, 17, 230, 124, 26, 32, 31, 15, 7, 19, 18, 37, 18, 7, 0, 7, 1, 2, 33, 40, 10, 18, 4, 30, 3, 93, 173, 3, 3, 4, 3, 2, 4, 2, 26, 1, 1, 1, 5, 0, 3, 2, 3, 40, 28, 6, 100, 4, 0, 3, 9, 6, 2, 3, 5, 9, 1, 14, 3, 5, 5, 4, 9, 4, 1, 16, 78, 41, 23, 8, 6, 2, 1, 6, 5, 1, 22, 1, 2, 0, 1, 1, 1, 9, 0, 2, 7, 6, 5, 10, 6, 7, 5, 7, 1, 3, 5, 4, 9, 62, 2, 3, 1, 15, 2, 4, 0, 189, 206, 1, 47, 17, 27, 2, 57, 4, 3, 3, 2, 4, 3, 13, 4, 1, 7, 3, 0, 13, 0, 5, 44, 32, 6, 14, 5, 3, 1, 4, 8, 10, 4, 3, 0, 4, 3, 3, 16, 27, 3, 33, 20, 18, 1, 177, 108, 12, 2, 1, 1, 5, 3, 11, 18, 1, 3, 5, 1, 1, 0, 2, 3, 8, 4, 1, 3, 3, 1, 1, 2, 5, 1, 1, 2, 1, 1, 15, 10, 9, 3, 0, 6, 7, 11, 16, 5, 49, 4, 0, 8, 3, 1, 9, 8, 3, 2, 2, 4, 3, 2, 2, 11, 8, 7, 6, 8, 36, 4, 5, 36, 8, 6, 1, 15, 4, 4, 6, 32, 70, 7, 1, 2, 2, 0, 3, 3, 284, 167, 13, 36, 11, 22, 5, 3, 10, 5, 2, 9, 6, 5, 15, 4, 74, 12, 4, 35, 28, 21, 25, 138, 148, 2, 17, 17, 6, 1, 9, 43, 38, 31, 10, 31, 7, 1, 1, 79, 61, 4, 17, 2, 24, 2, 79, 79, 10, 4, 1, 0, 0, 7, 4, 93, 10, 4, 4, 3, 5, 0, 2, 2, 6, 80, 2, 122, 9, 1, 0, 24, 6, 3, 5, 7, 9, 0, 9, 11, 15, 5, 3, 8, 3, 0, 10, 74, 23, 2, 15, 3, 6, 0, 5, 9, 24, 5, 8, 2, 5, 3, 5, 9, 7, 1, 4, 3, 6, 0, 4, 6, 1, 3, 1, 5, 2, 3, 0, 20, 3, 4, 1, 12, 9, 3, 10, 6, 9, 27, 10, 118, 10, 9, 5, 35, 9, 5, 0, 1, 14, 5, 6, 11, 1, 3, 1, 7, 3, 4, 2, 55, 23, 1, 8, 7, 5, 0, 7, 1, 4, 9, 6, 8, 1, 3, 4, 12, 27, 16, 2, 7, 40, 5, 3, 92, 11, 1, 2, 13, 2, 3, 3, 45, 4, 1, 3, 3, 0, 0, 1, 4, 7, 9, 1, 1, 2, 3, 1, 2, 5, 0, 1, 1, 1, 4, 14, 5, 9, 8, 1, 6, 3, 3, 3, 29, 65, 12, 6, 7, 7, 1, 9, 3, 11, 5, 0, 12, 2, 1, 5, 10, 41, 5, 12, 9, 215, 11, 90, 58, 13, 6, 2, 3, 1, 9, 4, 26, 7, 5, 3, 8, 1, 0, 1, 14, 72, 18, 8, 3, 8, 7, 8, 16, 38, 7, 2, 10, 45, 5, 37, 80, 14, 21, 3, 20, 36, 18, 59, 191, 121, 5, 43, 25, 24, 0, 40, 32, 13, 4, 10, 118, 1, 2, 1, 48, 15, 7, 9, 5, 50, 8, 46, 33, 2, 7, 1, 1, 9, 0, 3, 59, 31, 5, 11, 4, 11, 0, 7, 8, 39, 34, 21, 382, 5, 6, 5, 132, 3, 0, 0, 4, 8, 1, 4, 9, 4, 2, 0, 1, 7, 10, 7, 3, 78, 6, 7, 5, 10, 2, 17, 6, 5, 3, 0, 16, 0, 5, 3, 2, 27, 2, 4, 8, 11, 5, 7, 17, 20, 22, 5, 18, 18, 1, 9, 4, 37, 2, 15, 2, 16, 4, 16, 6, 31, 62, 14, 154, 3, 7, 1, 3, 10, 1, 7, 2, 27, 17, 7, 4, 11, 6, 3, 10, 20, 4, 4, 40, 22, 3, 7, 6, 3, 4, 2, 5, 1, 6, 3, 7, 2, 2, 1, 2, 20, 4, 8, 6, 18, 1, 152, 34, 7, 15, 6, 2, 6, 6, 1, 10, 4, 1, 1, 1, 1, 0, 3, 0, 5, 3, 1, 29, 3, 2, 0, 6, 8, 0, 1, 3, 1, 3, 12, 1, 6, 1, 1, 3, 9, 7, 7, 8, 49, 1, 9, 7, 4, 0, 15, 6, 0, 8, 1, 7, 1, 1, 0, 4, 125, 13, 24, 2, 242, 6, 120, 5, 10, 8, 1, 9, 6, 6, 9, 12, 61, 1, 3, 0, 7, 2, 2, 2, 137, 78, 7, 9, 6, 5, 6, 18, 181, 9, 2, 2, 180, 23, 58, 15, 126, 31, 1, 25, 15, 53, 17, 177, y
90, 4, 62, 30, 12, 8, 17, 9, 1, 3, 22, 147, 6, 1, 13, 121, 26, 12, 4, 1, 6, 8, 2, 45, 10, 1, 1, 3, 2, 9, 11, 26, 22, 1, 1, 5, 15, 2, 6, 3, 4, 41, 8, 141, 16, 3, 33, 133, 7, 0, 1, 3, 1, 1, 0, 12, 2, 7, 2, 6, 5, 6, 11, 62, 8, 8, 13, 1, 2, 4, 1, 5, 5, 10, 2, 2, 2, 1, 2, 2, 14, 2, 2, 2, 23, 5, 7, 0, 2, 2, 1, 1, 1, 1, 1, 2, 3, 1, 5, 9, 12, 1, 7, 7, 43, 112, 1, 59, 4, 6, 3, 47, 0, 5, 3, 1, 16, 3, 5, 1, 5, 3, 0, 3, 5, 7, 2, 1, 2, 2, 4, 1, 1, 5, 7, 4, 6, 3, 0, 13, 1, 3, 2, 15, 18, 8, 0, 2, 30, 3, 69, 6, 0, 4, 4, 5, 6, 12, 2, 19, 1, 2, 6, 0, 2, 1, 2, 3, 3, 2, 1, 15, 1, 0, 1, 9, 4, 2, 1, 2, 9, 0, 9, 9, 2, 6, 5, 11, 1, 13, 6, 12, 25, 0, 2, 1, 13, 2, 3, 3, 9, 20, 0, 4, 2, 0, 1, 1, 120, 11, 1, 5, 198, 8, 29, 3, 8, 2, 1, 12, 3, 13, 4, 43, 16, 4, 1, 3, 9, 1, 1, 4, 81, 10, 1, 10, 10, 1, 5, 9, 65, 5, 3, 3, 144, 11, 45, 30, 18, 17, 7, 19, 24, 11, 20, 193, 90, 26, 28, 51, 3, 4, 7, 65, 27, 27, 8, 59, 1, 1, 16, 116, 35, 2, 30, 2, 7, 1, 141, 8, 13, 5, 3, 8, 3, 3, 12, 28, 1, 3, 4, 1, 5, 2, 3, 4, 38, 34, 15, 27, 4, 3, 1, 18, 8, 0, 0, 3, 11, 4, 9, 1, 1, 8, 2, 12, 2, 4, 17, 70, 28, 14, 3, 9, 0, 1, 0, 6, 4, 2, 2, 3, 3, 2, 0, 2, 4, 4, 3, 3, 1, 2, 1, 1, 1, 3, 5, 4, 3, 4, 2, 1, 41, 4, 0, 1, 13, 4, 1, 4, 103, 32, 1, 52, 15, 12, 11, 37, 2, 4, 1, 4, 7, 1, 1, 1, 1, 15, 2, 5, 14, 3, 7, 69, 21, 1, 1, 19, 8, 7, 10, 8, 17, 7, 1, 14, 4, 1, 2, 11, 46, 5, 32, 22, 46, 7, 2, 109, 10, 10, 0, 7, 9, 2, 4, 12, 1, 4, 4, 1, 2, 0, 1, 1, 3, 0, 0, 6, 1, 2, 2, 3, 10, 1, 1, 2, 4, 2, 14, 9, 7, 5, 4, 1, 4, 1, 8, 47, 47, 2, 12, 10, 5, 1, 3, 2, 19, 4, 2, 10, 1, 1, 1, 4, 30, 4, 2, 2, 120, 3, 32, 35, 14, 16, 0, 9, 5, 7, 0, 9, 11, 5, 4, 1, 3, 2, 7, 5, 65, 92, 15, 80, 3, 11, 12, 13, 63, 1, 3, 6, 34, 5, 22, 54, 30, 70, 5, 39, 34, 38, 31, 281, 90, 7, 5, 18, 15, 6, 21, 70, 27, 2, 6, 53, 0, 1, 7, 145, 41, 8, 4, 0, 7, 3, 16, 30, 3, 4, 1, 6, 11, 11, 10, 107, 10, 4, 17, 2, 6, 1, 2, 5, 48, 72, 20, 55, 2, 4, 2, 58, 2, 2, 2, 5, 5, 1, 9, 5, 22, 6, 2, 7, 8, 3, 5, 66, 39, 4, 4, 11, 2, 1, 0, 12, 18, 3, 10, 15, 0, 1, 4, 4, 8, 1, 2, 0, 5, 3, 4, 2, 5, 1, 3, 3, 0, 2, 2, 13, 44, 3, 14, 7, 5, 3, 9, 3, 23, 187, 5, 97, 17, 11, 4, 26, 5, 4, 0, 2, 22, 4, 1, 0, 20, 11, 4, 2, 5, 10, 12, 37, 8, 1, 3, 10, 0, 0, 4, 3, 2, 2, 3, 1, 2, 2, 4, 1, 20, 6, 11, 0, 18, 7, 182, 30, 13, 13, 5, 15, 2, 5, 6, 73, 6, 3, 7, 0, 5, 3, 3, 2, 4, 1, 4, 1, 2, 2, 5, 4, 3, 1, 0, 0, 4, 3, 20, 5, 15, 5, 1, 19, 1, 6, 0, 26, 44, 5, 12, 5, 6, 1, 5, 7, 5, 7, 1, 9, 2, 1, 6, 5, 81, 1, 13, 2, 46, 7, 2, 36, 15, 3, 2, 4, 1, 13, 8, 24, 39, 3, 9, 4, 0, 1, 4, 12, 57, 55, 11, 68, 8, 0, 10, 59, 161, 14, 6, 7, 86, 12, 36, 61, 66, 84, 6, 39, 46, 33, 34, 264, 7, 14, 49, 34, 15, 3, 19, 12, 32, 32, 7, 97, 9, 5, 1, 73, 21, 3, 10, 4, 9, 3, 43, 89, 3, 5, 2, 2, 1, 11, 8, 25, 7, 4, 7, 10, 1, 0, 1, 2, 27, 39, 2, 346, 4, 4, 2, 37, 1, 3, 0, 2, 11, 3, 13, 6, 0, 0, 0, 6, 6, 7, 11, 17, 51, 8, 23, 14, 5, 0, 16, 3, 13, 2, 0, 7, 1, 0, 1, 3, 14, 0, 6, 6, 10, 1, 16, 4, 4, 2, 5, 2, 2, 2, 2, 1, 25, 3, 29, 7, 1, 3, 5, 4, 64, 163, 20, 300, 0, 1, 1, 78, 10, 1, 5, 2, 7, 14, 1, 2, 7, 3, 6, 3, 1, 5, 13, 14, 21, 7, 9, 8, 7, 2, 5, 5, 2, 1, 8, 5, 5, 2, 3, 14, 15, 7, 20, 17, 38, 4, 7, 29, 3, 7, 1, 10, 4, 3, 5, 3, 6, 1, 3, 6, 1, 4, 4, 4, 0, 2, 2, 16, 1, 1, 2, 8, 4, 2, 3, 2, 1, 0, 5, 1, 4, 3, 2, 1, 4, 4, 13, 48, 3, 2, 16, 7, 3, 1, 9, 10, 7, 6, 3, 4, 1, 4, 1, 9, 59, 30, 15, 15, 179, 11, 174, 22, 1, 7, 1, 11, 1, 5, 4, 27, 52, 7, 1, 7, 3, 1, 1, 6, 102, 107, 9, 66, 3, 0, 4, 4, 120, 2, 4, 4, 52, 7, 6, 5, 107, 41, 1, 58, 22, 30, 3, 60, y
