71, 9, 6, 11, 2, 1, 19, 42, 18, 4, 4, 12, 9, 4, 8, 82, 5, 7, 1, 1, 12, 11, 15, 28, 4, 4, 1, 8, 4, 4, 15, 5, 23, 7, 3, 3, 1, 2, 6, 10, 7, 0, 15, 58, 9, 8, 13, 24, 1, 1, 2, 1, 0, 2, 1, 11, 0, 7, 1, 2, 2, 5, 11, 3, 22, 3, 18, 4, 12, 1, 2, 7, 5, 11, 0, 3, 2, 1, 0, 5, 1, 1, 0, 1, 12, 2, 2, 8, 1, 2, 1, 0, 1, 1, 7, 1, 4, 5, 0, 0, 16, 3, 8, 2, 20, 11, 1, 25, 8, 2, 7, 23, 13, 2, 6, 3, 5, 4, 8, 0, 4, 7, 3, 13, 7, 2, 2, 8, 2, 0, 5, 4, 0, 0, 0, 3, 3, 1, 3, 21, 4, 4, 2, 8, 32, 9, 4, 4, 49, 13, 21, 2, 4, 9, 3, 3, 5, 6, 8, 7, 3, 4, 2, 4, 0, 2, 1, 3, 2, 5, 2, 26, 4, 1, 3, 2, 8, 1, 1, 3, 0, 0, 15, 5, 3, 4, 5, 2, 4, 4, 4, 13, 4, 1, 1, 3, 6, 2, 1, 7, 3, 11, 0, 2, 2, 1, 3, 6, 94, 11, 16, 1, 188, 20, 31, 10, 4, 6, 2, 1, 1, 9, 4, 16, 6, 2, 1, 8, 7, 1, 6, 2, 29, 8, 2, 9, 13, 1, 1, 14, 10, 9, 0, 6, 56, 5, 39, 35, 6, 1, 3, 5, 33, 27, 21, 51, 160, 20, 30, 23, 18, 7, 14, 9, 26, 22, 1, 42, 2, 4, 3, 9, 26, 5, 17, 4, 7, 0, 22, 41, 13, 1, 2, 3, 2, 8, 8, 7, 5, 4, 1, 1, 1, 0, 4, 11, 33, 40, 6, 162, 9, 2, 3, 31, 1, 1, 3, 4, 13, 3, 17, 8, 2, 1, 1, 7, 8, 3, 13, 31, 35, 16, 3, 3, 0, 0, 6, 7, 9, 0, 2, 9, 1, 3, 1, 0, 3, 2, 3, 1, 5, 4, 6, 3, 2, 2, 1, 4, 3, 4, 0, 1, 55, 0, 6, 2, 12, 4, 4, 4, 128, 15, 1, 163, 12, 15, 1, 36, 0, 2, 4, 2, 9, 3, 2, 8, 2, 7, 3, 6, 7, 5, 5, 16, 24, 1, 2, 2, 5, 2, 13, 7, 17, 14, 5, 15, 1, 3, 1, 4, 39, 0, 14, 8, 23, 2, 112, 25, 6, 3, 3, 3, 0, 1, 0, 2, 6, 1, 5, 1, 0, 0, 1, 3, 8, 3, 0, 6, 2, 1, 1, 8, 11, 1, 3, 2, 0, 0, 10, 10, 0, 6, 1, 3, 8, 7, 25, 4, 59, 7, 5, 10, 4, 1, 3, 5, 5, 12, 2, 8, 1, 0, 2, 0, 5, 5, 5, 6, 6, 1, 60, 17, 14, 9, 2, 6, 8, 3, 6, 24, 66, 9, 0, 1, 10, 1, 2, 8, 81, 40, 7, 9, 9, 15, 15, 7, 102, 6, 3, 2, 41, 5, 16, 16, 68, 14, 2, 13, 14, 41, 39, 32, 67, 4, 8, 10, 4, 2, 9, 29, 43, 29, 2, 24, 1, 6, 2, 143, 36, 11, 2, 2, 7, 4, 34, 26, 11, 5, 1, 4, 11, 5, 4, 60, 7, 3, 12, 9, 2, 4, 2, 4, 35, 53, 4, 88, 1, 0, 8, 18, 6, 1, 6, 4, 9, 2, 10, 7, 14, 2, 3, 3, 6, 4, 6, 35, 27, 2, 6, 4, 1, 3, 1, 9, 19, 3, 6, 11, 2, 1, 2, 8, 13, 3, 3, 1, 0, 5, 13, 4, 0, 0, 1, 4, 4, 3, 1, 11, 5, 1, 6, 20, 12, 1, 3, 7, 33, 225, 4, 145, 10, 12, 7, 24, 10, 3, 0, 4, 8, 3, 7, 4, 0, 1, 7, 5, 14, 13, 1, 18, 12, 0, 3, 4, 3, 1, 1, 7, 4, 13, 5, 4, 3, 1, 2, 11, 12, 14, 18, 2, 13, 1, 184, 9, 13, 13, 3, 17, 3, 7, 8, 43, 4, 0, 7, 1, 2, 1, 4, 4, 1, 9, 2, 6, 2, 0, 2, 0, 3, 0, 1, 2, 0, 4, 18, 1, 8, 9, 3, 16, 1, 0, 14, 5, 18, 8, 4, 9, 7, 1, 7, 10, 2, 4, 1, 4, 3, 0, 1, 6, 13, 6, 2, 4, 145, 5, 38, 4, 21, 14, 1, 6, 2, 5, 15, 12, 12, 6, 4, 11, 0, 0, 2, 16, 64, 34, 5, 25, 6, 4, 2, 47, 69, 13, 8, 8, 11, 0, 44, 81, 23, 49, 4, 1, 51, 37, 10, 153, 136, 15, 55, 31, 18, 2, 10, 26, 2, 7, 5, 50, 1, 1, 8, 79, 18, 2, 7, 3, 31, 4, 35, 36, 2, 0, 1, 8, 1, 10, 8, 5, 23, 1, 10, 7, 8, 0, 8, 2, 11, 74, 11, 34, 1, 5, 8, 42, 5, 1, 1, 2, 11, 0, 3, 6, 3, 10, 2, 9, 2, 5, 6, 4, 82, 5, 2, 9, 3, 3, 13, 1, 18, 1, 3, 8, 1, 2, 0, 1, 30, 2, 0, 3, 8, 0, 6, 1, 6, 1, 3, 4, 0, 5, 1, 12, 34, 2, 20, 2, 3, 2, 8, 3, 2, 51, 15, 43, 2, 8, 8, 25, 10, 5, 10, 3, 23, 7, 6, 0, 10, 9, 2, 6, 7, 6, 14, 1, 21, 0, 2, 10, 2, 0, 7, 2, 5, 9, 3, 2, 1, 3, 1, 2, 0, 3, 6, 2, 71, 0, 206, 32, 7, 11, 5, 1, 4, 2, 3, 47, 0, 1, 3, 3, 1, 0, 0, 1, 0, 6, 1, 20, 2, 0, 0, 0, 4, 1, 2, 2, 4, 0, 1, 3, 3, 1, 0, 2, 3, 4, 3, 53, 32, 9, 14, 6, 4, 0, 11, 4, 8, 21, 1, 3, 0, 1, 3, 2, 21, 4, 19, 0, 108, 1, 133, 25, 7, 12, 1, 8, 5, 5, 2, 5, 48, 1, 3, 6, 6, 1, 6, 11, 100, 32, 7, 1, 7, 7, 14, 28, 136, 2, 3, 1, 35, 7, 8, 50, 84, 33, 1, 1, 4, 29, 22, 37, y
14, 1, 55, 13, 2, 3, 22, 41, 10, 0, 0, 31, 10, 4, 21, 128, 0, 8, 6, 1, 16, 3, 36, 12, 3, 4, 3, 4, 4, 5, 7, 9, 43, 7, 5, 5, 9, 0, 1, 1, 6, 40, 3, 66, 5, 5, 16, 8, 5, 1, 1, 2, 8, 3, 3, 3, 0, 4, 3, 5, 1, 3, 4, 22, 1, 2, 4, 4, 1, 1, 9, 10, 2, 6, 1, 3, 0, 2, 3, 3, 6, 4, 1, 1, 4, 4, 14, 7, 1, 3, 1, 2, 1, 3, 1, 2, 25, 2, 3, 1, 4, 3, 2, 0, 5, 79, 9, 23, 7, 6, 5, 29, 4, 3, 3, 2, 3, 0, 1, 2, 3, 0, 6, 6, 3, 3, 9, 16, 11, 3, 2, 3, 2, 2, 3, 3, 5, 1, 2, 6, 3, 1, 3, 5, 6, 9, 7, 1, 34, 12, 91, 33, 4, 1, 1, 5, 2, 4, 3, 3, 3, 0, 6, 0, 1, 2, 1, 1, 5, 0, 3, 9, 1, 0, 1, 0, 6, 0, 0, 2, 10, 1, 4, 3, 0, 0, 3, 4, 3, 8, 4, 18, 32, 0, 1, 3, 3, 3, 5, 2, 3, 11, 1, 1, 2, 0, 1, 2, 15, 8, 4, 5, 195, 12, 38, 9, 2, 16, 3, 8, 10, 7, 3, 21, 1, 1, 5, 4, 4, 1, 2, 5, 118, 29, 3, 32, 5, 1, 4, 1, 11, 5, 8, 2, 21, 5, 0, 21, 42, 31, 3, 6, 5, 50, 6, 36, 44, 33, 23, 17, 5, 7, 1, 16, 1, 4, 5, 87, 5, 3, 3, 98, 25, 3, 32, 4, 15, 3, 31, 20, 12, 1, 2, 2, 6, 4, 9, 13, 11, 0, 10, 0, 0, 3, 3, 3, 23, 22, 9, 158, 2, 3, 6, 91, 1, 0, 0, 4, 3, 0, 10, 0, 1, 3, 3, 11, 10, 4, 11, 40, 18, 14, 22, 9, 9, 0, 1, 9, 6, 3, 12, 10, 5, 6, 8, 4, 6, 3, 6, 2, 2, 7, 2, 6, 3, 0, 1, 2, 2, 1, 1, 8, 31, 4, 1, 1, 22, 1, 2, 4, 33, 21, 4, 50, 19, 16, 7, 28, 3, 0, 7, 3, 4, 1, 3, 9, 1, 9, 1, 3, 11, 0, 14, 37, 29, 8, 15, 18, 3, 4, 10, 4, 15, 6, 3, 1, 1, 0, 3, 7, 34, 2, 28, 18, 69, 6, 90, 23, 4, 4, 5, 10, 11, 2, 7, 9, 2, 1, 2, 1, 1, 0, 0, 3, 1, 2, 1, 7, 0, 2, 0, 5, 6, 4, 1, 1, 3, 0, 5, 12, 6, 7, 1, 5, 4, 4, 12, 14, 33, 3, 2, 16, 6, 0, 0, 1, 14, 5, 4, 15, 1, 4, 3, 0, 16, 1, 2, 5, 217, 8, 117, 23, 8, 12, 4, 3, 2, 9, 6, 1, 13, 3, 7, 0, 1, 1, 2, 9, 125, 49, 11, 53, 9, 14, 9, 5, 62, 4, 6, 6, 2, 3, 23, 14, 28, 34, 6, 1, 17, 20, 27, 134, 60, 15, 23, 30, 4, 6, 7, 13, 24, 5, 2, 26, 5, 2, 10, 29, 0, 6, 0, 10, 14, 11, 54, 131, 2, 5, 1, 5, 3, 8, 5, 14, 7, 3, 13, 16, 4, 1, 1, 2, 19, 21, 23, 68, 2, 8, 8, 8, 2, 1, 7, 5, 1, 2, 8, 19, 13, 6, 4, 6, 3, 7, 5, 22, 45, 5, 4, 4, 2, 3, 4, 5, 23, 25, 5, 1, 1, 0, 1, 6, 7, 2, 5, 0, 7, 8, 2, 14, 3, 0, 0, 3, 3, 3, 4, 10, 7, 0, 10, 11, 6, 1, 1, 9, 5, 12, 0, 19, 16, 19, 4, 9, 2, 5, 2, 2, 15, 5, 2, 4, 4, 11, 4, 2, 1, 7, 1, 26, 14, 5, 6, 8, 4, 1, 4, 1, 15, 4, 4, 0, 1, 2, 6, 3, 30, 2, 10, 11, 32, 0, 22, 106, 7, 7, 2, 15, 7, 3, 4, 3, 9, 1, 10, 2, 0, 0, 1, 5, 8, 6, 2, 3, 3, 0, 6, 1, 2, 1, 1, 2, 0, 3, 0, 11, 8, 5, 3, 15, 8, 2, 4, 25, 34, 7, 0, 10, 9, 0, 0, 1, 12, 4, 2, 10, 1, 0, 5, 5, 19, 15, 2, 10, 133, 6, 44, 57, 5, 1, 1, 6, 2, 9, 14, 18, 39, 2, 1, 10, 3, 1, 2, 14, 142, 2, 11, 16, 1, 7, 0, 17, 58, 5, 5, 0, 4, 3, 24, 37, 102, 4, 13, 30, 29, 34, 18, 58, 14, 7, 52, 49, 4, 5, 24, 6, 19, 31, 1, 33, 6, 1, 3, 56, 9, 6, 10, 3, 44, 6, 15, 9, 3, 1, 0, 5, 4, 4, 1, 11, 12, 1, 7, 3, 4, 0, 10, 2, 25, 9, 13, 119, 1, 6, 6, 91, 3, 1, 0, 6, 4, 1, 1, 1, 9, 1, 0, 5, 3, 6, 4, 3, 37, 8, 6, 6, 2, 1, 12, 1, 3, 3, 6, 1, 2, 4, 2, 6, 14, 2, 1, 5, 1, 3, 0, 1, 4, 1, 3, 1, 5, 2, 2, 3, 5, 4, 17, 1, 5, 1, 5, 3, 28, 103, 18, 110, 5, 12, 9, 21, 4, 2, 9, 1, 13, 13, 5, 1, 7, 8, 5, 15, 5, 3, 4, 9, 23, 3, 4, 9, 5, 3, 8, 5, 9, 7, 3, 11, 4, 1, 1, 6, 48, 13, 2, 5, 37, 2, 3, 13, 3, 12, 3, 1, 3, 1, 7, 4, 1, 1, 1, 1, 1, 0, 2, 2, 1, 7, 0, 22, 2, 2, 1, 4, 0, 1, 1, 1, 5, 1, 6, 3, 2, 3, 2, 6, 10, 3, 1, 20, 7, 2, 1, 12, 5, 1, 2, 5, 17, 19, 1, 3, 1, 2, 0, 3, 19, 4, 6, 0, 48, 4, 115, 10, 2, 9, 0, 13, 4, 1, 5, 19, 23, 10, 11, 7, 5, 1, 7, 2, 62, 13, 0, 47, 5, 5, 10, 33, 31, 5, 14, 7, 5, 3, 53, 35, 108, 4, 11, 29, 41, 7, 21, 20, y
309, 19, 131, 33, 74, 2, 82, 56, 31, 29, 29, 164, 12, 0, 26, 100, 76, 11, 13, 2, 60, 10, 25, 36, 1, 0, 3, 3, 1, 14, 19, 53, 23, 7, 34, 1, 22, 1, 21, 5, 56, 86, 43, 450, 9, 4, 38, 197, 3, 3, 1, 3, 7, 1, 15, 7, 2, 8, 1, 16, 5, 4, 12, 55, 118, 3, 26, 1, 36, 2, 4, 7, 11, 15, 1, 8, 1, 2, 1, 1, 24, 0, 1, 1, 78, 0, 15, 2, 0, 2, 0, 2, 2, 0, 1, 7, 58, 4, 11, 10, 29, 2, 13, 5, 129, 216, 14, 137, 21, 11, 12, 52, 14, 7, 4, 1, 42, 5, 13, 1, 6, 12, 3, 13, 19, 2, 4, 35, 28, 1, 7, 3, 5, 0, 12, 6, 8, 4, 2, 24, 2, 4, 0, 14, 80, 12, 13, 5, 155, 13, 252, 61, 3, 11, 0, 25, 11, 16, 13, 95, 5, 1, 5, 1, 0, 1, 4, 2, 5, 13, 1, 60, 1, 1, 1, 21, 10, 1, 0, 6, 16, 0, 22, 16, 9, 11, 4, 31, 2, 21, 9, 103, 73, 3, 9, 9, 17, 1, 11, 3, 2, 19, 1, 11, 1, 3, 1, 7, 257, 37, 12, 1, 738, 53, 222, 81, 14, 10, 1, 12, 10, 36, 14, 107, 64, 2, 6, 2, 7, 1, 4, 13, 23, 71, 3, 72, 3, 7, 1, 37, 68, 4, 11, 15, 220, 29, 102, 86, 44, 67, 9, 63, 69, 163, 52, 491, 275, 50, 73, 104, 41, 5, 59, 17, 94, 56, 15, 152, 16, 9, 7, 76, 89, 10, 31, 18, 37, 1, 130, 78, 22, 8, 2, 6, 5, 3, 22, 87, 21, 4, 9, 7, 4, 3, 6, 11, 72, 136, 19, 173, 5, 8, 15, 140, 10, 0, 3, 4, 14, 1, 15, 3, 9, 8, 2, 16, 10, 4, 21, 138, 74, 16, 3, 5, 3, 1, 10, 15, 10, 4, 1, 19, 1, 5, 0, 14, 12, 1, 1, 2, 4, 1, 0, 11, 2, 0, 0, 2, 1, 3, 1, 13, 92, 1, 8, 10, 18, 2, 4, 11, 246, 362, 12, 229, 26, 29, 12, 123, 8, 1, 4, 5, 9, 1, 14, 11, 18, 8, 4, 11, 33, 7, 6, 99, 49, 11, 18, 19, 10, 5, 24, 12, 25, 12, 1, 17, 4, 3, 3, 15, 94, 2, 42, 22, 43, 4, 171, 131, 12, 8, 6, 18, 2, 4, 17, 75, 7, 3, 6, 0, 2, 4, 1, 2, 7, 7, 1, 8, 3, 1, 1, 3, 15, 2, 2, 3, 7, 1, 18, 9, 11, 9, 4, 14, 8, 7, 26, 98, 123, 15, 9, 21, 1, 1, 2, 5, 17, 10, 0, 23, 1, 1, 2, 9, 126, 16, 14, 6, 90, 8, 122, 80, 26, 16, 1, 7, 13, 15, 6, 52, 78, 11, 7, 7, 11, 1, 2, 4, 220, 218, 14, 132, 5, 22, 14, 95, 146, 12, 1, 14, 128, 11, 93, 100, 153, 130, 11, 66, 125, 118, 86, 518, 326, 23, 83, 83, 27, 6, 41, 63, 81, 75, 10, 65, 0, 9, 3, 25, 89, 10, 22, 10, 58, 2, 176, 96, 7, 12, 3, 10, 11, 11, 7, 81, 36, 2, 21, 18, 6, 2, 1, 3, 89, 14, 29, 28, 4, 3, 8, 63, 15, 2, 1, 5, 11, 2, 22, 1, 21, 4, 2, 18, 17, 2, 17, 129, 126, 16, 6, 13, 8, 4, 9, 16, 41, 30, 6, 15, 3, 4, 5, 9, 16, 2, 3, 2, 17, 0, 14, 8, 4, 2, 1, 3, 3, 1, 3, 25, 79, 13, 23, 28, 19, 2, 18, 7, 272, 125, 14, 87, 35, 32, 18, 89, 19, 7, 2, 0, 27, 4, 13, 19, 23, 9, 5, 19, 11, 17, 10, 92, 54, 10, 23, 16, 6, 3, 9, 12, 11, 24, 6, 8, 2, 3, 0, 3, 74, 13, 25, 25, 95, 9, 207, 203, 17, 10, 0, 21, 6, 4, 12, 118, 10, 1, 11, 3, 1, 3, 1, 1, 6, 2, 0, 14, 2, 2, 1, 1, 1, 1, 3, 3, 4, 3, 20, 17, 14, 12, 1, 21, 8, 6, 13, 122, 103, 14, 6, 21, 10, 2, 7, 15, 25, 31, 1, 18, 3, 3, 5, 15, 95, 22, 21, 18, 234, 13, 195, 118, 18, 13, 1, 2, 9, 20, 4, 70, 54, 4, 12, 19, 6, 3, 5, 16, 188, 257, 23, 158, 26, 23, 2, 125, 21, 20, 12, 17, 61, 19, 132, 139, 101, 124, 8, 89, 93, 130, 93, 689, 256, 19, 87, 74, 26, 1, 44, 54, 65, 61, 20, 280, 5, 1, 17, 62, 74, 10, 12, 12, 64, 5, 31, 65, 20, 4, 0, 10, 5, 0, 10, 81, 40, 7, 19, 10, 11, 0, 13, 8, 94, 97, 32, 558, 11, 4, 19, 278, 6, 1, 4, 3, 13, 0, 8, 1, 4, 4, 3, 9, 3, 2, 12, 105, 112, 6, 20, 12, 16, 1, 25, 5, 20, 15, 1, 10, 1, 3, 2, 3, 33, 2, 5, 5, 22, 1, 18, 10, 8, 1, 5, 4, 2, 5, 3, 15, 87, 4, 26, 14, 22, 3, 27, 12, 144, 91, 36, 356, 23, 13, 23, 177, 29, 5, 11, 6, 36, 16, 9, 15, 21, 10, 5, 10, 19, 7, 16, 62, 28, 3, 13, 1, 2, 2, 1, 6, 5, 8, 3, 13, 1, 1, 0, 11, 52, 1, 6, 10, 2, 2, 184, 26, 9, 18, 4, 17, 1, 4, 0, 51, 0, 0, 1, 2, 2, 1, 1, 0, 3, 3, 0, 38, 2, 0, 0, 14, 6, 0, 2, 4, 6, 0, 7, 6, 12, 5, 1, 8, 3, 4, 9, 41, 92, 8, 13, 7, 7, 2, 7, 2, 10, 21, 3, 12, 0, 1, 3, 8, 220, 20, 28, 10, 237, 8, 2, 34, 16, 21, 1, 25, 11, 9, 8, 30, 109, 4, 7, 8, 7, 2, 8, 8, 222, 114, 17, 155, 12, 11, 24, 126, 280, 19, 9, 12, 248, 21, 108, 111, 209, 136, 4, 134, 75, 118, 66, 598, y
76, 2, 35, 13, 22, 1, 9, 42, 11, 15, 12, 69, 4, 5, 5, 90, 43, 7, 3, 9, 32, 7, 0, 97, 2, 1, 2, 6, 3, 4, 16, 41, 14, 4, 4, 6, 14, 2, 5, 4, 2, 26, 19, 98, 8, 6, 21, 60, 1, 2, 0, 0, 6, 1, 1, 11, 4, 2, 2, 4, 4, 3, 4, 16, 17, 1, 9, 6, 8, 4, 10, 5, 5, 2, 2, 1, 0, 0, 0, 3, 11, 2, 0, 1, 9, 0, 5, 1, 3, 3, 0, 1, 3, 1, 2, 9, 9, 3, 2, 2, 12, 0, 4, 8, 45, 78, 6, 15, 11, 1, 7, 18, 0, 2, 5, 3, 0, 5, 2, 7, 4, 6, 2, 10, 3, 4, 1, 13, 9, 2, 7, 2, 2, 0, 0, 4, 2, 2, 6, 15, 0, 0, 5, 9, 17, 0, 7, 3, 13, 4, 26, 1, 2, 3, 2, 5, 3, 2, 4, 27, 4, 1, 4, 2, 3, 1, 1, 2, 6, 5, 0, 23, 4, 1, 1, 9, 4, 1, 2, 2, 6, 1, 2, 8, 6, 8, 7, 10, 3, 10, 8, 9, 2, 0, 0, 1, 8, 1, 0, 2, 6, 7, 2, 0, 3, 2, 4, 6, 143, 13, 6, 3, 137, 8, 18, 14, 3, 1, 3, 8, 0, 14, 6, 47, 37, 1, 1, 10, 1, 0, 3, 7, 76, 0, 1, 22, 7, 5, 4, 7, 83, 1, 1, 10, 102, 1, 37, 49, 37, 7, 8, 14, 2, 17, 7, 145, 76, 25, 19, 8, 12, 5, 14, 39, 21, 26, 8, 110, 2, 11, 3, 87, 41, 0, 5, 13, 37, 2, 44, 96, 2, 4, 2, 6, 9, 4, 15, 36, 13, 2, 1, 3, 2, 1, 4, 2, 51, 24, 13, 53, 0, 3, 11, 58, 5, 2, 2, 1, 8, 2, 11, 3, 3, 8, 2, 1, 4, 8, 3, 20, 45, 3, 4, 5, 2, 2, 5, 5, 5, 19, 3, 5, 0, 7, 1, 1, 7, 4, 0, 1, 3, 3, 6, 4, 4, 2, 1, 3, 3, 5, 0, 12, 43, 4, 8, 10, 10, 1, 3, 4, 62, 86, 6, 61, 9, 10, 10, 11, 8, 3, 2, 2, 0, 2, 7, 5, 7, 8, 3, 2, 22, 3, 6, 7, 7, 1, 8, 17, 4, 5, 16, 4, 7, 3, 4, 18, 2, 0, 2, 7, 43, 8, 1, 13, 46, 3, 17, 20, 3, 4, 1, 8, 6, 4, 6, 13, 1, 3, 0, 3, 2, 5, 1, 1, 0, 3, 0, 2, 0, 1, 1, 16, 7, 2, 4, 7, 4, 1, 3, 3, 4, 2, 3, 6, 2, 3, 8, 20, 40, 1, 4, 7, 4, 5, 1, 4, 13, 5, 3, 18, 5, 1, 1, 6, 98, 3, 5, 6, 38, 4, 61, 74, 13, 13, 4, 2, 12, 9, 4, 4, 17, 2, 0, 5, 2, 1, 4, 6, 33, 16, 8, 54, 12, 2, 1, 15, 54, 4, 7, 16, 94, 5, 18, 52, 40, 65, 1, 15, 47, 37, 11, 186, 67, 8, 1, 26, 10, 1, 9, 41, 14, 6, 3, 14, 8, 5, 9, 87, 25, 6, 3, 1, 5, 6, 2, 44, 5, 1, 1, 0, 3, 9, 8, 73, 5, 6, 8, 12, 8, 0, 8, 1, 23, 49, 2, 90, 6, 0, 6, 11, 5, 2, 3, 5, 1, 1, 2, 16, 19, 11, 3, 5, 10, 3, 7, 65, 37, 0, 6, 3, 0, 2, 7, 9, 18, 9, 11, 0, 3, 3, 5, 16, 13, 1, 0, 1, 2, 1, 4, 5, 4, 4, 2, 6, 0, 1, 2, 19, 26, 4, 14, 19, 3, 1, 5, 0, 24, 245, 8, 11, 4, 3, 3, 34, 4, 3, 0, 4, 12, 1, 10, 9, 26, 13, 5, 5, 3, 11, 12, 22, 13, 4, 2, 3, 5, 1, 1, 2, 0, 0, 3, 10, 4, 2, 2, 13, 2, 7, 21, 14, 47, 0, 172, 30, 10, 7, 3, 12, 1, 7, 4, 63, 10, 6, 6, 0, 4, 2, 2, 3, 4, 2, 3, 2, 2, 0, 3, 10, 5, 0, 5, 5, 2, 1, 25, 9, 4, 5, 1, 9, 1, 2, 18, 23, 44, 1, 7, 14, 4, 0, 3, 2, 8, 7, 1, 10, 3, 0, 1, 6, 72, 1, 10, 5, 17, 6, 27, 44, 18, 11, 2, 1, 1, 2, 4, 14, 38, 5, 3, 9, 0, 1, 0, 10, 84, 11, 11, 47, 18, 5, 12, 39, 143, 8, 14, 12, 47, 5, 44, 64, 98, 71, 7, 26, 45, 39, 36, 239, 46, 4, 48, 29, 13, 10, 6, 22, 20, 3, 1, 123, 6, 5, 3, 73, 42, 3, 10, 0, 1, 2, 18, 117, 5, 2, 0, 3, 2, 6, 7, 16, 21, 0, 8, 0, 1, 4, 7, 3, 41, 37, 8, 208, 6, 6, 10, 83, 10, 1, 1, 5, 1, 1, 12, 8, 0, 10, 0, 0, 4, 6, 1, 28, 51, 4, 9, 12, 3, 1, 12, 1, 4, 0, 1, 13, 3, 3, 2, 4, 14, 1, 3, 7, 0, 1, 6, 8, 3, 4, 4, 4, 4, 1, 4, 13, 1, 8, 19, 10, 5, 3, 12, 3, 74, 132, 22, 230, 8, 11, 9, 69, 0, 3, 4, 1, 8, 7, 17, 1, 7, 7, 0, 3, 4, 2, 4, 3, 13, 9, 1, 13, 2, 2, 8, 1, 20, 6, 5, 16, 7, 6, 7, 13, 19, 11, 2, 19, 42, 2, 109, 37, 2, 8, 4, 1, 9, 10, 2, 0, 0, 4, 5, 2, 1, 1, 0, 3, 3, 1, 5, 8, 5, 2, 2, 9, 4, 1, 1, 0, 1, 1, 2, 1, 0, 6, 3, 14, 3, 8, 2, 30, 14, 0, 10, 3, 2, 4, 1, 7, 17, 0, 2, 1, 2, 7, 4, 15, 65, 10, 20, 7, 205, 10, 87, 6, 3, 12, 2, 9, 1, 5, 2, 31, 45, 0, 4, 2, 6, 1, 5, 5, 100, 36, 11, 56, 8, 0, 1, 17, 134, 20, 6, 3, 121, 5, 4, 4, 92, 16, 6, 28, 44, 14, 22, 2, y
