214, 19, 72, 15, 22, 0, 2, 9, 8, 28, 16, 41, 5, 1, 18, 87, 20, 8, 3, 1, 36, 8, 14, 37, 2, 4, 2, 1, 1, 4, 14, 29, 7, 7, 13, 3, 11, 0, 2, 2, 26, 19, 35, 174, 7, 7, 16, 31, 0, 1, 0, 1, 4, 1, 6, 11, 1, 6, 3, 2, 2, 3, 7, 26, 87, 0, 16, 2, 9, 2, 4, 8, 12, 7, 2, 6, 1, 0, 2, 0, 11, 1, 3, 0, 31, 2, 2, 0, 3, 1, 0, 0, 3, 5, 2, 12, 40, 5, 12, 7, 23, 1, 3, 3, 93, 81, 11, 50, 12, 8, 5, 12, 3, 5, 0, 0, 3, 2, 10, 1, 2, 8, 1, 12, 13, 4, 4, 13, 29, 3, 2, 1, 1, 0, 10, 6, 5, 0, 2, 14, 1, 1, 3, 5, 29, 12, 10, 4, 83, 13, 248, 12, 3, 9, 6, 6, 4, 12, 3, 15, 2, 1, 4, 1, 0, 1, 2, 5, 5, 19, 3, 36, 1, 2, 2, 8, 10, 1, 3, 1, 12, 2, 15, 14, 4, 14, 8, 19, 8, 10, 1, 51, 43, 6, 5, 4, 13, 2, 6, 8, 11, 13, 2, 4, 3, 2, 0, 10, 50, 18, 0, 3, 286, 32, 107, 8, 3, 3, 1, 9, 6, 23, 14, 40, 40, 5, 0, 4, 3, 0, 5, 9, 35, 58, 4, 17, 5, 6, 3, 3, 6, 1, 2, 1, 20, 2, 31, 26, 41, 39, 12, 30, 19, 119, 36, 220, 187, 19, 5, 21, 19, 6, 38, 3, 62, 35, 3, 102, 11, 1, 4, 87, 47, 7, 24, 6, 30, 3, 55, 71, 8, 3, 2, 2, 7, 2, 9, 1, 23, 1, 5, 2, 0, 1, 4, 7, 66, 27, 16, 103, 4, 4, 15, 72, 7, 4, 3, 4, 10, 3, 9, 6, 9, 4, 5, 10, 9, 4, 22, 68, 34, 16, 7, 6, 4, 1, 3, 10, 10, 12, 2, 5, 1, 1, 0, 10, 13, 1, 0, 4, 9, 4, 11, 3, 2, 4, 1, 0, 0, 2, 3, 7, 56, 5, 3, 3, 24, 1, 6, 3, 57, 86, 6, 56, 21, 11, 6, 67, 8, 1, 7, 1, 5, 3, 0, 12, 8, 8, 1, 2, 20, 13, 5, 45, 45, 6, 12, 8, 5, 5, 12, 1, 11, 3, 8, 11, 5, 9, 2, 2, 57, 1, 9, 11, 23, 6, 48, 16, 10, 8, 0, 8, 1, 5, 1, 10, 0, 4, 7, 2, 0, 0, 1, 3, 8, 0, 0, 5, 2, 2, 2, 6, 12, 0, 2, 2, 6, 1, 2, 12, 9, 8, 3, 5, 12, 3, 21, 32, 79, 19, 6, 14, 0, 0, 0, 4, 1, 11, 2, 10, 4, 3, 2, 1, 88, 6, 8, 1, 75, 11, 26, 25, 12, 9, 2, 8, 9, 5, 0, 18, 59, 4, 2, 1, 4, 1, 1, 6, 11, 37, 15, 49, 5, 11, 7, 18, 154, 12, 1, 11, 93, 3, 40, 40, 94, 62, 11, 17, 77, 44, 37, 122, 104, 6, 45, 50, 5, 6, 16, 32, 7, 45, 1, 19, 10, 3, 4, 2, 5, 4, 3, 12, 46, 1, 151, 165, 10, 1, 1, 10, 4, 9, 6, 62, 22, 3, 12, 14, 3, 1, 4, 4, 16, 38, 16, 11, 8, 6, 4, 4, 3, 1, 3, 0, 1, 0, 1, 6, 17, 1, 2, 15, 11, 5, 8, 75, 39, 13, 1, 9, 2, 1, 2, 7, 31, 23, 5, 7, 1, 3, 3, 9, 10, 3, 0, 1, 5, 0, 9, 1, 5, 1, 1, 2, 2, 1, 1, 20, 4, 1, 10, 20, 7, 3, 2, 6, 96, 135, 7, 33, 15, 25, 4, 41, 5, 5, 1, 2, 1, 7, 3, 5, 15, 2, 2, 8, 5, 3, 2, 41, 16, 2, 5, 11, 4, 1, 6, 0, 4, 13, 3, 3, 2, 2, 3, 2, 27, 17, 8, 13, 70, 3, 274, 164, 9, 6, 7, 20, 5, 2, 10, 79, 8, 1, 11, 2, 0, 0, 1, 3, 13, 2, 0, 10, 0, 1, 0, 0, 6, 1, 3, 1, 5, 3, 12, 20, 8, 11, 2, 22, 3, 1, 7, 89, 23, 9, 3, 14, 6, 1, 7, 9, 8, 28, 1, 11, 1, 1, 4, 1, 27, 2, 11, 4, 114, 8, 121, 40, 11, 8, 0, 5, 3, 22, 2, 39, 53, 7, 4, 7, 6, 2, 9, 0, 49, 131, 1, 38, 7, 10, 10, 24, 136, 11, 1, 5, 49, 2, 26, 45, 53, 44, 1, 32, 16, 56, 43, 295, 133, 1, 65, 32, 6, 2, 27, 60, 27, 22, 9, 137, 3, 2, 5, 91, 21, 6, 6, 3, 37, 6, 14, 24, 7, 7, 1, 5, 2, 1, 0, 57, 8, 5, 5, 4, 5, 0, 6, 6, 16, 25, 4, 219, 7, 3, 6, 58, 4, 2, 4, 2, 1, 2, 4, 6, 2, 11, 4, 6, 3, 14, 2, 36, 82, 4, 7, 14, 1, 2, 16, 3, 8, 0, 0, 7, 2, 1, 1, 8, 26, 1, 5, 4, 0, 4, 3, 2, 7, 0, 3, 4, 2, 2, 1, 6, 20, 1, 16, 1, 8, 3, 13, 7, 41, 87, 20, 174, 18, 10, 18, 83, 11, 3, 12, 2, 16, 14, 13, 1, 8, 4, 3, 2, 2, 4, 16, 20, 2, 0, 5, 5, 6, 3, 5, 2, 5, 6, 6, 8, 8, 3, 1, 1, 4, 2, 4, 6, 49, 7, 70, 8, 4, 9, 5, 9, 8, 1, 1, 39, 1, 2, 5, 1, 1, 1, 2, 2, 2, 1, 2, 10, 1, 2, 1, 5, 0, 1, 0, 3, 1, 0, 4, 5, 4, 4, 2, 8, 5, 1, 2, 10, 49, 7, 10, 15, 9, 0, 6, 0, 6, 21, 1, 9, 0, 1, 1, 4, 105, 10, 27, 15, 92, 2, 144, 29, 6, 9, 1, 16, 3, 4, 1, 17, 43, 1, 0, 4, 1, 5, 5, 9, 41, 5, 2, 44, 1, 5, 15, 62, 181, 5, 0, 6, 89, 6, 34, 73, 76, 22, 8, 52, 27, 35, 8, 205, y
61, 6, 11, 9, 11, 0, 31, 20, 7, 20, 0, 73, 7, 0, 13, 22, 32, 14, 9, 2, 39, 10, 16, 95, 5, 1, 1, 1, 1, 5, 10, 39, 38, 2, 9, 1, 5, 1, 4, 4, 3, 35, 4, 39, 5, 1, 20, 60, 3, 2, 1, 1, 4, 1, 9, 11, 2, 3, 4, 8, 5, 2, 9, 24, 30, 1, 3, 5, 2, 0, 6, 8, 5, 1, 1, 3, 2, 0, 1, 2, 2, 1, 2, 6, 6, 7, 4, 6, 2, 1, 1, 3, 2, 5, 4, 5, 5, 5, 3, 4, 9, 1, 5, 5, 45, 23, 1, 2, 5, 2, 8, 2, 9, 6, 6, 0, 17, 3, 7, 3, 5, 5, 1, 11, 10, 8, 0, 12, 8, 1, 8, 1, 8, 1, 3, 2, 7, 7, 5, 13, 1, 0, 5, 2, 25, 8, 2, 4, 25, 11, 76, 7, 2, 4, 0, 14, 6, 2, 4, 13, 2, 2, 1, 1, 0, 0, 2, 4, 1, 2, 0, 2, 1, 1, 1, 2, 8, 1, 2, 3, 5, 0, 13, 12, 7, 6, 3, 4, 1, 0, 0, 30, 49, 2, 2, 2, 5, 1, 1, 2, 5, 16, 0, 5, 0, 2, 1, 4, 111, 16, 3, 1, 129, 4, 25, 27, 11, 1, 1, 2, 8, 10, 6, 19, 23, 2, 3, 5, 7, 1, 0, 5, 27, 26, 10, 2, 6, 6, 0, 11, 41, 0, 6, 2, 94, 7, 46, 38, 39, 26, 1, 0, 16, 41, 29, 126, 117, 25, 22, 27, 15, 0, 42, 27, 15, 5, 5, 16, 7, 1, 1, 49, 35, 7, 19, 3, 40, 0, 96, 40, 1, 6, 1, 5, 5, 3, 10, 1, 3, 4, 6, 5, 8, 3, 1, 0, 24, 21, 4, 72, 4, 6, 4, 11, 1, 2, 2, 1, 13, 1, 5, 0, 12, 6, 1, 2, 2, 5, 14, 2, 24, 17, 9, 1, 0, 3, 7, 2, 3, 8, 5, 1, 2, 3, 1, 1, 10, 0, 2, 3, 5, 4, 1, 5, 3, 2, 1, 2, 1, 5, 1, 11, 43, 8, 4, 5, 18, 2, 1, 3, 76, 58, 5, 99, 7, 22, 3, 8, 2, 1, 5, 2, 1, 2, 11, 6, 6, 4, 3, 3, 17, 5, 1, 30, 21, 1, 12, 20, 7, 3, 9, 8, 20, 4, 6, 6, 4, 4, 1, 5, 44, 2, 23, 25, 32, 1, 18, 70, 4, 7, 0, 9, 1, 1, 5, 28, 5, 1, 1, 4, 6, 5, 2, 1, 0, 7, 7, 8, 6, 3, 3, 10, 6, 0, 1, 2, 2, 1, 4, 7, 5, 2, 4, 3, 1, 4, 14, 26, 68, 13, 6, 13, 2, 0, 2, 3, 3, 6, 2, 12, 3, 0, 2, 3, 28, 6, 10, 2, 70, 7, 52, 50, 11, 11, 2, 1, 2, 11, 4, 7, 14, 10, 0, 4, 7, 1, 8, 6, 39, 54, 9, 30, 6, 8, 9, 9, 60, 4, 5, 8, 14, 1, 19, 29, 7, 30, 4, 11, 26, 48, 43, 138, 18, 8, 10, 34, 10, 0, 11, 41, 4, 15, 4, 26, 3, 3, 4, 88, 28, 1, 13, 7, 4, 5, 41, 18, 3, 4, 1, 3, 3, 0, 3, 55, 16, 3, 2, 3, 1, 3, 13, 7, 0, 86, 4, 73, 6, 8, 8, 2, 4, 5, 2, 3, 6, 1, 1, 17, 6, 5, 3, 1, 3, 8, 7, 29, 45, 6, 5, 8, 1, 4, 5, 10, 24, 1, 9, 0, 0, 0, 3, 12, 2, 5, 8, 1, 0, 4, 3, 0, 4, 4, 0, 5, 1, 1, 4, 19, 9, 4, 4, 17, 7, 0, 7, 11, 67, 96, 1, 87, 24, 22, 2, 5, 2, 4, 1, 1, 14, 6, 0, 6, 5, 9, 4, 4, 18, 10, 3, 15, 11, 5, 1, 4, 2, 3, 2, 2, 9, 7, 2, 11, 2, 2, 5, 5, 54, 2, 8, 4, 10, 2, 24, 76, 4, 4, 6, 9, 1, 6, 3, 46, 7, 3, 6, 3, 1, 2, 3, 5, 1, 0, 0, 0, 1, 3, 1, 0, 0, 1, 7, 2, 3, 3, 3, 10, 6, 4, 2, 8, 0, 4, 6, 24, 63, 5, 2, 7, 6, 1, 6, 8, 6, 11, 0, 7, 3, 0, 4, 1, 57, 7, 17, 10, 62, 1, 53, 50, 14, 5, 0, 7, 1, 13, 2, 1, 30, 9, 5, 9, 3, 0, 3, 11, 56, 66, 8, 19, 3, 1, 11, 0, 127, 11, 1, 1, 14, 5, 47, 29, 73, 32, 0, 11, 49, 37, 30, 163, 46, 14, 37, 33, 7, 5, 11, 14, 1, 17, 0, 64, 9, 4, 3, 113, 2, 1, 17, 5, 2, 0, 28, 112, 14, 4, 4, 7, 4, 1, 6, 4, 3, 4, 13, 7, 3, 1, 2, 0, 18, 11, 16, 55, 6, 6, 5, 15, 5, 2, 2, 3, 3, 2, 12, 8, 5, 4, 0, 8, 3, 8, 1, 7, 36, 2, 16, 8, 10, 2, 19, 2, 6, 7, 4, 1, 2, 3, 2, 6, 17, 3, 4, 5, 0, 0, 1, 7, 6, 1, 5, 0, 2, 0, 2, 8, 29, 3, 21, 1, 1, 4, 9, 6, 20, 42, 9, 83, 1, 4, 6, 33, 12, 2, 10, 1, 0, 16, 0, 12, 11, 2, 3, 2, 6, 1, 6, 6, 2, 3, 7, 0, 3, 4, 5, 3, 12, 0, 4, 9, 4, 1, 2, 10, 0, 5, 11, 8, 38, 1, 56, 25, 9, 4, 0, 5, 6, 8, 12, 2, 11, 6, 8, 3, 2, 2, 6, 3, 5, 4, 1, 2, 3, 2, 9, 2, 0, 7, 6, 1, 6, 4, 10, 5, 3, 3, 1, 13, 6, 5, 1, 39, 47, 3, 16, 3, 8, 0, 5, 6, 3, 12, 1, 1, 5, 2, 4, 14, 137, 16, 18, 7, 152, 3, 76, 6, 1, 7, 1, 14, 0, 3, 1, 34, 51, 4, 5, 3, 5, 4, 2, 3, 120, 12, 8, 9, 8, 4, 9, 47, 184, 5, 4, 3, 136, 12, 52, 35, 105, 16, 3, 9, 21, 11, 29, 93, y
500, 38, 213, 91, 111, 3, 165, 187, 103, 108, 51, 510, 15, 6, 39, 559, 123, 16, 13, 10, 158, 14, 172, 312, 13, 8, 3, 14, 8, 19, 24, 244, 67, 11, 42, 10, 26, 1, 32, 15, 140, 209, 78, 1160, 22, 15, 61, 535, 13, 3, 2, 3, 13, 1, 18, 26, 11, 18, 1, 22, 10, 8, 18, 155, 201, 6, 38, 9, 49, 4, 22, 18, 16, 20, 4, 19, 3, 3, 2, 10, 42, 4, 2, 2, 106, 1, 26, 7, 3, 4, 1, 2, 3, 6, 3, 14, 151, 7, 18, 10, 35, 0, 17, 10, 261, 309, 23, 305, 26, 17, 19, 156, 27, 6, 5, 2, 47, 6, 17, 14, 17, 19, 4, 17, 22, 5, 7, 59, 49, 3, 6, 7, 9, 0, 12, 13, 11, 13, 1, 46, 1, 3, 1, 36, 115, 20, 15, 16, 273, 24, 406, 159, 8, 16, 1, 32, 15, 28, 19, 207, 8, 4, 6, 2, 1, 1, 5, 5, 11, 18, 5, 89, 2, 2, 3, 40, 14, 2, 4, 3, 17, 2, 23, 19, 14, 23, 8, 47, 11, 29, 11, 222, 129, 9, 15, 10, 21, 2, 12, 7, 14, 23, 2, 16, 3, 2, 1, 21, 474, 47, 13, 12, 1240, 85, 369, 180, 19, 18, 1, 28, 17, 57, 16, 183, 162, 5, 8, 3, 12, 1, 10, 17, 281, 209, 7, 146, 7, 9, 8, 118, 500, 23, 14, 14, 485, 40, 156, 165, 229, 146, 14, 122, 140, 236, 82, 800, 489, 95, 138, 190, 54, 11, 110, 165, 166, 165, 20, 295, 16, 9, 18, 363, 169, 18, 55, 30, 119, 8, 472, 533, 31, 19, 4, 23, 19, 8, 33, 267, 45, 6, 12, 10, 7, 3, 11, 16, 134, 208, 23, 259, 15, 17, 26, 266, 16, 1, 5, 6, 21, 4, 44, 32, 16, 14, 1, 20, 23, 18, 42, 253, 140, 35, 11, 15, 8, 3, 15, 16, 36, 55, 0, 28, 2, 1, 3, 21, 19, 2, 1, 1, 15, 1, 11, 17, 1, 3, 1, 3, 4, 6, 2, 21, 124, 14, 10, 15, 25, 3, 10, 16, 440, 726, 16, 309, 49, 57, 26, 236, 19, 2, 6, 4, 20, 3, 27, 27, 24, 23, 6, 13, 44, 28, 24, 181, 99, 16, 30, 36, 12, 7, 21, 21, 30, 20, 0, 29, 4, 1, 4, 29, 182, 15, 69, 56, 159, 7, 729, 472, 17, 13, 3, 23, 8, 4, 17, 150, 9, 2, 5, 0, 0, 0, 2, 4, 15, 7, 2, 14, 3, 2, 1, 10, 19, 2, 3, 4, 13, 1, 40, 33, 16, 14, 5, 15, 20, 9, 41, 178, 189, 29, 22, 28, 1, 1, 7, 12, 45, 36, 0, 30, 4, 1, 4, 19, 286, 26, 26, 20, 230, 17, 243, 184, 32, 23, 4, 12, 18, 18, 16, 93, 202, 16, 10, 13, 13, 1, 5, 21, 585, 449, 22, 205, 32, 41, 24, 190, 434, 22, 13, 23, 270, 15, 200, 199, 334, 186, 17, 107, 217, 174, 156, 938, 516, 53, 138, 134, 47, 8, 102, 159, 169, 154, 20, 274, 7, 11, 18, 347, 151, 23, 33, 21, 117, 7, 321, 361, 23, 17, 4, 21, 21, 18, 22, 271, 73, 9, 27, 23, 11, 1, 10, 7, 186, 242, 41, 356, 11, 17, 25, 261, 21, 3, 1, 8, 18, 2, 30, 13, 37, 17, 4, 26, 22, 12, 25, 215, 167, 25, 22, 26, 12, 1, 16, 21, 55, 45, 11, 30, 5, 6, 6, 23, 30, 4, 0, 3, 27, 2, 21, 14, 6, 4, 2, 6, 3, 1, 2, 30, 144, 18, 28, 35, 19, 3, 24, 9, 454, 742, 34, 452, 43, 48, 25, 227, 29, 9, 4, 2, 37, 7, 24, 23, 34, 27, 8, 27, 23, 21, 17, 159, 75, 13, 23, 22, 8, 1, 16, 13, 13, 23, 4, 29, 6, 1, 0, 20, 138, 23, 34, 33, 175, 11, 513, 373, 24, 22, 2, 35, 13, 11, 22, 195, 13, 1, 11, 4, 0, 0, 0, 5, 19, 15, 5, 29, 3, 1, 0, 18, 9, 0, 2, 1, 8, 4, 29, 30, 21, 20, 3, 32, 11, 18, 21, 198, 157, 25, 12, 27, 15, 2, 16, 18, 39, 45, 1, 33, 4, 1, 6, 22, 260, 27, 27, 31, 459, 22, 335, 201, 32, 24, 0, 13, 14, 24, 6, 118, 148, 20, 16, 25, 10, 1, 9, 27, 387, 439, 27, 297, 34, 34, 13, 248, 346, 29, 23, 28, 265, 26, 207, 228, 248, 231, 17, 167, 186, 193, 147, 1072, 434, 31, 151, 123, 52, 3, 126, 170, 106, 105, 32, 400, 9, 7, 22, 314, 134, 13, 19, 18, 142, 14, 263, 378, 20, 16, 4, 19, 14, 6, 17, 271, 63, 8, 25, 16, 13, 0, 16, 12, 134, 192, 42, 835, 13, 15, 28, 401, 13, 2, 2, 0, 16, 1, 21, 11, 12, 9, 3, 13, 8, 3, 16, 173, 181, 17, 34, 22, 23, 3, 37, 15, 28, 21, 5, 20, 3, 1, 3, 18, 52, 3, 7, 7, 34, 2, 32, 18, 8, 2, 5, 5, 1, 5, 4, 22, 135, 12, 40, 16, 24, 4, 30, 18, 316, 501, 45, 589, 29, 28, 31, 250, 35, 6, 14, 6, 42, 19, 25, 20, 32, 14, 7, 12, 27, 19, 23, 119, 57, 4, 19, 6, 7, 3, 2, 11, 9, 14, 5, 28, 2, 5, 1, 13, 125, 4, 25, 19, 259, 7, 332, 244, 18, 21, 5, 19, 12, 11, 20, 153, 5, 0, 1, 0, 0, 0, 0, 1, 10, 11, 2, 46, 3, 0, 2, 19, 11, 1, 3, 2, 12, 0, 24, 16, 12, 10, 2, 17, 5, 8, 21, 119, 151, 16, 30, 20, 18, 2, 24, 10, 16, 30, 3, 22, 2, 1, 2, 13, 411, 27, 45, 21, 852, 22, 537, 205, 26, 24, 2, 28, 22, 20, 19, 107, 193, 9, 12, 12, 17, 1, 14, 15, 415, 322, 22, 240, 21, 20, 30, 188, 494, 24, 16, 20, 403, 27, 243, 223, 327, 184, 14, 166, 149, 169, 126, 946, y
290, 9, 102, 18, 67, 1, 73, 61, 29, 35, 26, 216, 9, 2, 22, 132, 84, 11, 3, 1, 76, 6, 9, 34, 7, 2, 2, 4, 3, 14, 19, 51, 22, 8, 20, 7, 11, 1, 23, 9, 36, 79, 27, 300, 13, 7, 41, 202, 8, 3, 1, 2, 10, 1, 11, 16, 2, 14, 1, 13, 6, 3, 6, 64, 122, 3, 19, 3, 34, 1, 5, 7, 13, 13, 4, 8, 1, 1, 3, 3, 25, 3, 0, 1, 71, 1, 16, 4, 3, 2, 5, 1, 4, 7, 0, 8, 68, 3, 6, 3, 28, 1, 11, 10, 115, 174, 13, 101, 19, 7, 12, 63, 9, 4, 6, 0, 29, 2, 17, 1, 8, 11, 4, 15, 15, 4, 5, 25, 37, 1, 8, 3, 8, 1, 8, 9, 5, 5, 0, 34, 0, 2, 0, 18, 67, 13, 9, 3, 133, 15, 247, 38, 5, 9, 1, 21, 9, 18, 14, 98, 2, 1, 2, 1, 1, 0, 5, 3, 5, 11, 2, 50, 1, 1, 1, 16, 4, 1, 3, 2, 10, 0, 17, 15, 8, 16, 8, 23, 6, 15, 5, 85, 82, 7, 11, 3, 18, 2, 10, 2, 6, 22, 2, 4, 2, 0, 2, 11, 217, 23, 0, 4, 526, 48, 178, 72, 13, 2, 1, 21, 10, 46, 9, 102, 27, 2, 6, 1, 11, 1, 5, 10, 57, 96, 2, 67, 5, 7, 0, 30, 142, 3, 13, 6, 220, 25, 87, 86, 82, 47, 9, 59, 72, 135, 57, 458, 250, 15, 71, 65, 29, 7, 62, 18, 87, 49, 10, 180, 5, 2, 5, 58, 95, 7, 27, 2, 62, 3, 142, 5, 15, 10, 2, 16, 3, 2, 17, 30, 22, 2, 10, 5, 3, 2, 7, 8, 86, 115, 9, 160, 6, 4, 14, 141, 9, 3, 2, 4, 8, 2, 18, 3, 10, 5, 5, 10, 12, 7, 17, 103, 81, 13, 6, 6, 0, 1, 11, 5, 10, 1, 4, 6, 2, 3, 0, 9, 11, 1, 2, 6, 13, 1, 6, 14, 5, 1, 0, 0, 1, 4, 2, 9, 73, 7, 2, 12, 17, 2, 6, 5, 228, 229, 11, 177, 20, 21, 13, 110, 9, 1, 5, 3, 13, 2, 17, 11, 21, 12, 6, 8, 32, 2, 5, 79, 39, 6, 19, 25, 11, 6, 15, 9, 20, 12, 2, 18, 4, 1, 4, 16, 91, 5, 34, 30, 90, 6, 217, 152, 19, 6, 5, 14, 4, 6, 16, 57, 6, 4, 6, 0, 1, 0, 1, 4, 8, 4, 1, 6, 0, 1, 1, 8, 8, 1, 1, 2, 1, 0, 8, 8, 12, 9, 2, 5, 11, 6, 22, 66, 99, 17, 17, 15, 1, 1, 1, 4, 27, 13, 4, 19, 0, 5, 2, 9, 134, 11, 20, 11, 125, 10, 151, 87, 21, 17, 2, 9, 16, 16, 7, 43, 61, 12, 3, 8, 10, 0, 0, 10, 150, 218, 18, 116, 2, 18, 10, 88, 85, 8, 3, 12, 137, 5, 96, 101, 111, 116, 6, 71, 98, 104, 85, 530, 280, 9, 86, 73, 24, 7, 53, 44, 55, 27, 4, 67, 7, 9, 1, 16, 72, 11, 24, 4, 41, 3, 208, 157, 10, 4, 1, 1, 11, 12, 15, 68, 38, 2, 19, 15, 3, 1, 3, 0, 43, 44, 19, 68, 0, 11, 8, 32, 13, 1, 2, 7, 9, 1, 19, 5, 29, 8, 4, 9, 19, 5, 17, 99, 102, 11, 9, 15, 7, 3, 11, 12, 36, 26, 9, 16, 3, 6, 4, 7, 17, 0, 1, 1, 13, 0, 9, 11, 5, 1, 1, 3, 0, 2, 1, 14, 70, 10, 21, 28, 11, 1, 15, 6, 238, 77, 22, 9, 26, 20, 18, 74, 11, 7, 3, 4, 21, 6, 14, 12, 23, 11, 8, 8, 11, 8, 12, 78, 46, 11, 18, 12, 4, 3, 11, 10, 9, 17, 5, 12, 1, 2, 1, 3, 76, 16, 23, 15, 41, 2, 312, 243, 15, 17, 2, 26, 9, 2, 14, 92, 8, 0, 8, 3, 1, 1, 0, 4, 11, 9, 3, 9, 1, 3, 1, 12, 5, 1, 1, 3, 4, 1, 18, 15, 17, 5, 3, 20, 4, 4, 12, 103, 112, 14, 4, 19, 13, 3, 11, 4, 26, 25, 2, 20, 1, 1, 2, 8, 140, 9, 14, 18, 120, 18, 134, 97, 18, 13, 1, 6, 5, 17, 2, 70, 55, 15, 12, 22, 3, 1, 8, 15, 198, 238, 16, 137, 22, 20, 1, 102, 125, 16, 15, 15, 116, 9, 102, 122, 97, 121, 13, 92, 116, 118, 105, 608, 153, 10, 69, 64, 20, 3, 45, 48, 28, 40, 17, 272, 2, 1, 1, 39, 20, 1, 4, 2, 25, 8, 36, 132, 10, 6, 2, 6, 1, 2, 3, 97, 16, 0, 15, 10, 6, 0, 10, 7, 72, 111, 16, 656, 4, 8, 9, 234, 5, 1, 2, 2, 5, 1, 7, 1, 3, 6, 1, 9, 0, 1, 3, 79, 108, 6, 20, 17, 6, 3, 25, 7, 3, 6, 4, 4, 0, 3, 1, 6, 30, 0, 5, 4, 10, 4, 19, 7, 7, 2, 3, 4, 1, 5, 1, 14, 61, 9, 34, 3, 14, 4, 24, 14, 109, 167, 38, 407, 15, 5, 8, 128, 20, 5, 9, 6, 25, 13, 4, 8, 17, 10, 7, 3, 13, 11, 10, 39, 15, 1, 6, 2, 4, 3, 5, 5, 1, 5, 4, 15, 1, 0, 0, 5, 34, 0, 8, 0, 96, 4, 35, 31, 12, 11, 2, 8, 2, 2, 6, 45, 4, 0, 1, 2, 1, 1, 3, 0, 4, 10, 2, 36, 3, 2, 2, 11, 9, 2, 0, 1, 5, 2, 6, 4, 2, 7, 1, 7, 1, 6, 10, 40, 61, 5, 10, 4, 5, 1, 7, 2, 4, 15, 0, 1, 7, 1, 4, 0, 214, 3, 22, 3, 437, 1, 218, 37, 16, 2, 1, 16, 4, 4, 1, 32, 101, 1, 2, 0, 8, 1, 6, 1, 149, 104, 21, 103, 8, 10, 15, 53, 301, 15, 3, 3, 247, 15, 72, 80, 174, 96, 15, 107, 50, 93, 39, 428, y
